,0,1
0,relu/ act 50 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8444444537162781
1,relu/ act 50 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.15555556118488312
2,relu/ act 50 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9037036895751953
3,relu/ act 50 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8962963223457336
4,relu/ act 75 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8222222328186035
5,relu/ act 75 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.25925925374031067
6,relu/ act 75 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8740741014480591
7,relu/ act 75 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9037036895751953
8,relu/ act 100 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8592592477798462
9,relu/ act 100 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.2222222238779068
10,relu/ act 100 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8888888955116272
11,relu/ act 100 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7481481432914734
12,relu/ act 125 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8592592477798462
13,relu/ act 125 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.18518517911434174
14,relu/ act 125 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9111111164093018
15,relu/ act 125 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9111111164093018
16,relu/ act 150 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
17,relu/ act 150 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.2518518567085266
18,relu/ act 150 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8666666746139526
19,relu/ act 150 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9259259104728699
20,relu/ act 175 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7777777910232544
21,relu/ act 175 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.3185185194015503
22,relu/ act 175 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9333333373069763
23,relu/ act 175 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9185185432434082
24,relu/ act 200 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8888888955116272
25,relu/ act 200 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.25925925374031067
26,relu/ act 200 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9333333373069763
27,relu/ act 200 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9259259104728699
28,relu/ act 225 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8148148059844971
29,relu/ act 225 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.28148147463798523
30,relu/ act 225 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9185185432434082
31,relu/ act 225 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9185185432434082
32,sigmoid/ act 50 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7333333492279053
33,sigmoid/ act 50 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.7333333492279053
34,sigmoid/ act 50 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.7259259223937988
35,sigmoid/ act 50 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7407407164573669
36,sigmoid/ act 75 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.6962962746620178
37,sigmoid/ act 75 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.7629629373550415
38,sigmoid/ act 75 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.6888889074325562
39,sigmoid/ act 75 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.6592592597007751
40,sigmoid/ act 100 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7555555701255798
41,sigmoid/ act 100 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.7555555701255798
42,sigmoid/ act 100 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.7037037014961243
43,sigmoid/ act 100 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7629629373550415
44,sigmoid/ act 125 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7407407164573669
45,sigmoid/ act 125 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.770370364189148
46,sigmoid/ act 125 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.770370364189148
47,sigmoid/ act 125 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8370370268821716
48,sigmoid/ act 150 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
49,sigmoid/ act 150 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8074073791503906
50,sigmoid/ act 150 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.770370364189148
51,sigmoid/ act 150 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7851851582527161
52,sigmoid/ act 175 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7925925850868225
53,sigmoid/ act 175 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
54,sigmoid/ act 175 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8222222328186035
55,sigmoid/ act 175 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.800000011920929
56,sigmoid/ act 200 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8074073791503906
57,sigmoid/ act 200 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8222222328186035
58,sigmoid/ act 200 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8444444537162781
59,sigmoid/ act 200 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7851851582527161
60,sigmoid/ act 225 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7851851582527161
61,sigmoid/ act 225 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8370370268821716
62,sigmoid/ act 225 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
63,sigmoid/ act 225 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8148148059844971
64,tanh/ act 50 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.6962962746620178
65,tanh/ act 50 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.770370364189148
66,tanh/ act 50 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.7185184955596924
67,tanh/ act 50 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7333333492279053
68,tanh/ act 75 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8074073791503906
69,tanh/ act 75 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.770370364189148
70,tanh/ act 75 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.7555555701255798
71,tanh/ act 75 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7481481432914734
72,tanh/ act 100 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.7925925850868225
73,tanh/ act 100 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.7851851582527161
74,tanh/ act 100 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.7777777910232544
75,tanh/ act 100 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7407407164573669
76,tanh/ act 125 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8148148059844971
77,tanh/ act 125 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8222222328186035
78,tanh/ act 125 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8148148059844971
79,tanh/ act 125 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.7777777910232544
80,tanh/ act 150 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
81,tanh/ act 150 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8444444537162781
82,tanh/ act 150 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8592592477798462
83,tanh/ act 150 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8370370268821716
84,tanh/ act 175 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8222222328186035
85,tanh/ act 175 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
86,tanh/ act 175 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.770370364189148
87,tanh/ act 175 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8148148059844971
88,tanh/ act 200 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
89,tanh/ act 200 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
90,tanh/ act 200 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8592592477798462
91,tanh/ act 200 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8370370268821716
92,tanh/ act 225 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
93,tanh/ act 225 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.8074073791503906
94,tanh/ act 225 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
95,tanh/ act 225 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8296296000480652
96,elu/ act 50 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
97,elu/ act 50 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.15555556118488312
98,elu/ act 50 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8740741014480591
99,elu/ act 50 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8666666746139526
100,elu/ act 75 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
101,elu/ act 75 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.2222222238779068
102,elu/ act 75 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8962963223457336
103,elu/ act 75 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8814814686775208
104,elu/ act 100 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8740741014480591
105,elu/ act 100 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.2370370328426361
106,elu/ act 100 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9111111164093018
107,elu/ act 100 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8814814686775208
108,elu/ act 125 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
109,elu/ act 125 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.17777778208255768
110,elu/ act 125 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9259259104728699
111,elu/ act 125 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9111111164093018
112,elu/ act 150 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8370370268821716
113,elu/ act 150 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.18518517911434174
114,elu/ act 150 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.8962963223457336
115,elu/ act 150 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8814814686775208
116,elu/ act 175 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.800000011920929
117,elu/ act 175 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.2888889014720917
118,elu/ act 175 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9333333373069763
119,elu/ act 175 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.8962963223457336
120,elu/ act 200 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8370370268821716
121,elu/ act 200 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.2666666805744171
122,elu/ act 200 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9111111164093018
123,elu/ act 200 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9185185432434082
124,elu/ act 225 neurons/ l1 reg/ sparse_categorical_crossentropy losses ,0.8222222328186035
125,elu/ act 225 neurons/ l2 reg/ sparse_categorical_crossentropy losses ,0.25925925374031067
126,elu/ act 225 neurons/ l1_l2 reg/ sparse_categorical_crossentropy losses ,0.9185185432434082
127,elu/ act 225 neurons/ no reg/ sparse_categorical_crossentropy losses ,0.9185185432434082
