,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
0,108.7177729999994,120.12841800000024,97.94873000000007,70.0,126.0258789999998,112.69238299999961,124.61523400000078,111.79492200000004,107.43603499999972,103.58984400000008,125.0,115.0,127.17968800000017,161.15380900000036
1,107.56396500000028,125.38476599999922,97.56396500000028,70.89746099999957,121.0258789999998,112.82031300000017,124.10253900000043,111.41015599999992,111.15380900000036,100.51269500000035,124.87158199999976,115.12841800000024,127.43603499999972,160.2563479999999
2,108.9741210000002,129.61523400000078,97.69238299999961,72.17968800000017,116.53857400000015,113.9741210000002,125.12841800000024,111.9228520000006,114.61523400000078,101.2822270000006,126.41015599999992,115.12841800000024,127.94873000000007,160.12841800000024
3,112.43603499999972,130.89746099999957,97.94873000000007,74.48730499999965,116.9228520000006,116.0258789999998,127.94873000000007,114.23095699999976,116.53857400000015,105.76904300000024,129.7436520000001,115.25634799999989,129.3588869999994,161.6665039999998
4,115.76904300000024,128.9741210000002,98.46142599999985,77.43603499999972,122.43603499999972,117.94873000000007,131.2822270000006,118.0771479999994,117.82031300000017,112.43603499999972,133.58984400000008,115.64111300000059,131.53857400000015,163.7177729999994
5,116.79492200000004,124.61523400000078,98.7177729999994,80.51269500000035,128.84619099999964,118.9741210000002,133.20507799999996,122.17968800000017,119.74365200000011,118.20507799999996,135.12841800000024,115.76904300000024,133.3334960000002,163.58984400000008
6,115.12841800000024,120.38476599999922,98.58984400000008,82.94873000000007,132.56396500000028,118.58984400000008,132.94873000000007,125.64111300000059,123.0771479999994,120.64111300000059,133.58984400000008,116.15380900000036,133.20507799999996,159.87158199999976
7,111.79492200000004,119.10253900000043,97.82031300000017,84.23095699999976,133.58984400000008,117.05126999999993,131.79492200000004,128.0771479999994,127.94873000000007,120.12841800000024,130.38476599999922,116.6665039999998,131.0258789999998,154.3588869999994
8,108.84619099999964,121.2822270000006,96.0258789999998,84.48730499999965,134.10253900000043,115.25634799999989,130.89746099999957,129.61523400000078,132.94873000000007,118.3334960000002,129.23095699999976,117.17968800000017,127.82031300000017,150.12841800000024
9,107.69238299999961,125.12841800000024,93.58984400000008,84.23095699999976,135.2563479999999,114.48730499999965,131.15380900000036,130.51269500000035,136.41015599999992,115.89746099999957,131.2822270000006,116.9228520000006,125.0,148.84619099999964
10,107.69238299999961,127.43603499999972,91.2822270000006,84.48730499999965,134.7436520000001,115.12841800000024,132.3076170000004,130.38476599999922,137.6923829999996,111.0258789999998,134.3588869999994,114.87158199999976,122.69238299999961,149.7436520000001
11,107.69238299999961,126.6665039999998,89.61523400000078,85.64111300000059,131.2822270000006,116.53857400000015,133.7177729999994,129.23095699999976,136.53857400000015,101.2822270000006,134.7436520000001,111.0258789999998,120.51269500000035,150.38476599999922
12,106.41015599999992,122.94873000000007,88.84619099999964,87.43603499999972,126.79492200000004,117.82031300000017,134.3588869999994,126.9228520000006,133.20507799999996,87.05126999999993,131.0258789999998,106.53857400000015,117.82031300000017,148.0771479999994
13,103.0771479999994,117.43603499999972,88.46142599999985,88.7177729999994,125.12841800000024,118.46142599999985,133.84619099999964,123.3334960000002,128.58984400000008,71.15380900000036,125.25634799999989,103.3334960000002,114.48730499999965,142.17968800000017
14,97.43603499999972,110.38476599999922,86.6665039999998,88.3334960000002,126.53857400000015,118.7177729999994,131.15380900000036,118.58984400000008,123.46142599999985,57.30761700000039,120.12841800000024,102.30761700000039,110.76904300000024,134.23095699999976
15,89.87158199999976,101.53857400000015,82.43603499999972,85.64111300000059,126.2822270000006,118.7177729999994,126.41015599999992,112.05126999999993,117.05126999999993,46.025878999999804,116.79492200000004,102.30761700000039,106.0258789999998,126.15380900000036
16,81.53857400000015,91.2822270000006,75.89746099999957,80.89746099999957,117.56396500000028,117.94873000000007,120.25634799999989,103.7177729999994,108.58984400000008,35.25634799999989,113.84619099999964,100.64111300000059,99.35888699999941,118.3334960000002
17,74.87158199999976,82.05126999999993,69.10253900000043,75.89746099999957,100.51269500000035,115.89746099999957,114.35888699999941,95.12841800000024,97.94873000000007,23.589844000000085,110.51269500000035,96.2822270000006,91.79492200000004,111.41015599999992
18,73.9741210000002,77.43603499999972,65.64111300000059,73.84619099999964,86.0258789999998,113.58984400000008,111.0258789999998,89.23095699999976,88.7177729999994,14.871581999999762,108.7177729999994,91.2822270000006,88.3334960000002,107.43603499999972
19,81.41015599999992,80.38476599999922,67.82031300000017,77.94873000000007,88.7177729999994,113.3334960000002,112.17968800000017,89.35888699999941,85.76904300000024,15.769043000000238,113.0771479999994,90.25634799999989,94.10253900000043,109.87158199999976
20,93.9741210000002,89.87158199999976,74.61523400000078,88.84619099999964,111.6665039999998,116.6665039999998,117.30761700000039,95.25634799999989,90.25634799999989,29.358886999999413,125.12841800000024,94.48730499999965,107.94873000000007,118.58984400000008
21,102.69238299999961,98.84619099999964,80.38476599999922,101.41015599999992,138.58984400000008,122.17968800000017,121.53857400000015,101.0258789999998,96.9228520000006,49.61523400000078,139.3588869999994,99.87158199999976,119.35888699999941,126.9228520000006
22,99.35888699999941,97.94873000000007,79.10253900000043,108.20507799999996,144.3588869999994,126.53857400000015,119.61523400000078,99.23095699999976,97.56396500000028,66.0258789999998,146.9228520000006,100.0,116.9228520000006,126.0258789999998
23,84.23095699999976,83.20507799999996,71.0258789999998,105.38476599999922,116.6665039999998,126.79492200000004,111.53857400000015,88.3334960000002,89.35888699999941,74.48730499999965,145.12841800000024,92.94873000000007,99.74365200000011,113.46142599999985
24,68.84619099999964,61.53857400000015,63.20507799999996,98.58984400000008,71.2822270000006,123.20507799999996,105.0,77.17968800000017,78.20507799999996,81.2822270000006,141.41015599999992,84.61523400000078,80.89746099999957,98.0771479999994
25,66.79492200000004,47.05126999999993,64.10253900000043,98.3334960000002,44.35888699999941,118.58984400000008,108.7177729999994,77.43603499999972,74.48730499999965,97.94873000000007,146.9228520000006,83.58984400000008,76.53857400000015,92.69238299999961
26,81.9228520000006,50.76904300000024,75.51269500000035,111.9228520000006,63.7177729999994,116.15380900000036,123.3334960000002,93.84619099999964,84.48730499999965,130.12841800000024,164.87158199999976,93.0771479999994,91.9228520000006,104.10253900000043
27,105.51269500000035,70.76904300000024,90.64111300000059,134.87158199999976,122.69238299999961,116.9228520000006,140.51269500000035,118.0771479999994,104.61523400000078,170.89746099999957,188.20507799999996,107.30761700000039,116.2822270000006,126.0258789999998
28,122.05126999999993,91.41015599999992,100.12841800000024,153.7177729999994,177.6923829999996,119.48730499999965,150.38476599999922,135.2563479999999,122.69238299999961,203.3334960000002,205.76904300000024,117.17968800000017,129.87158199999976,144.10253900000043
29,121.6665039999998,93.58984400000008,99.87158199999976,156.6665039999998,180.2563479999999,120.76904300000024,150.89746099999957,136.41015599999992,126.53857400000015,213.3334960000002,210.6411130000006,117.05126999999993,119.61523400000078,146.15380900000036
30,106.9228520000006,71.41015599999992,92.43603499999972,144.10253900000043,125.0,118.84619099999964,146.41015599999992,124.61523400000078,113.46142599999985,205.76904300000024,203.84619099999964,109.48730499999965,91.0258789999998,132.56396500000028
31,90.12841800000024,41.666503999999804,84.23095699999976,127.69238299999961,64.61523400000078,115.51269500000035,141.15380900000036,111.53857400000015,94.87158199999976,205.89746099999957,192.94873000000007,101.2822270000006,66.6665039999998,114.87158199999976
32,83.3334960000002,31.410155999999915,79.48730499999965,121.53857400000015,66.41015599999992,114.35888699999941,133.9741210000002,106.79492200000004,87.17968800000017,236.41015599999992,187.82031300000017,97.56396500000028,67.69238299999961,106.79492200000004
33,88.20507799999996,51.79492200000004,77.82031300000017,131.79492200000004,143.84619099999964,116.6665039999998,122.56396500000028,110.38476599999922,96.2822270000006,289.6152340000008,193.3334960000002,98.20507799999996,92.82031300000017,111.79492200000004
34,94.48730499999965,84.87158199999976,75.0,151.0258789999998,235.12841800000024,119.61523400000078,107.94873000000007,113.20507799999996,109.35888699999941,327.94873000000007,203.9741210000002,98.20507799999996,116.79492200000004,119.87158199999976
35,90.25634799999989,98.20507799999996,67.69238299999961,164.61523400000078,256.6665039999998,118.9741210000002,96.15380900000036,106.15380900000036,107.17968800000017,315.76904300000024,208.20507799999996,92.94873000000007,113.9741210000002,117.17968800000017
36,74.87158199999976,75.51269500000035,58.974121000000196,164.23095699999976,179.48730499999965,113.3334960000002,95.12841800000024,91.15380900000036,85.0,254.10253900000043,201.79492200000004,84.61523400000078,83.20507799999996,101.6665039999998
37,62.30761700000039,33.0771479999994,57.30761700000039,155.38476599999922,55.897460999999566,105.89746099999957,109.61523400000078,82.05126999999993,60.0,182.82031300000017,195.0,81.9228520000006,50.64111300000059,87.05126999999993
38,67.56396500000028,5.512695000000349,68.84619099999964,152.3076170000004,-27.179442999999992,101.53857400000015,135.6411130000006,92.94873000000007,54.48730499999965,148.9741210000002,201.9228520000006,91.9228520000006,44.48730499999965,90.76904300000024
39,91.79492200000004,15.512695000000349,90.51269500000035,163.46142599999985,-20.25634799999989,102.56396500000028,160.12841800000024,122.30761700000039,73.46142599999985,168.84619099999964,224.87158199999976,112.05126999999993,70.64111300000059,116.2822270000006
40,120.25634799999989,57.17968800000017,111.41015599999992,183.84619099999964,54.74365200000011,106.41015599999992,170.0,153.20507799999996,100.25634799999989,217.82031300000017,249.3588869999994,131.2822270000006,109.23095699999976,148.7177729999994
41,136.79492200000004,103.84619099999964,122.30761700000039,200.12841800000024,132.6923829999996,108.7177729999994,163.46142599999985,166.53857400000015,114.48730499999965,254.23095699999976,257.17968800000017,139.61523400000078,135.12841800000024,169.3588869999994
42,138.20507799999996,133.0771479999994,122.82031300000017,203.3334960000002,164.23095699999976,106.9228520000006,151.79492200000004,158.20507799999996,111.79492200000004,255.12841800000024,243.20507799999996,136.15380900000036,140.0,171.79492200000004
43,134.48730499999965,142.6923829999996,120.38476599999922,196.2822270000006,151.79492200000004,102.30761700000039,148.9741210000002,140.38476599999922,106.41015599999992,230.51269500000035,218.7177729999994,128.46142599999985,136.0258789999998,166.2822270000006
44,136.2822270000006,146.6665039999998,120.89746099999957,187.56396500000028,136.6665039999998,98.20507799999996,157.17968800000017,129.3588869999994,114.87158199999976,207.6923829999996,200.51269500000035,124.61523400000078,140.38476599999922,166.53857400000015
45,144.3588869999994,157.05126999999993,123.9741210000002,183.20507799999996,153.9741210000002,97.17968800000017,165.6411130000006,132.17968800000017,139.3588869999994,202.3076170000004,198.46142599999985,126.6665039999998,157.56396500000028,176.79492200000004
46,152.3076170000004,172.6923829999996,126.0258789999998,182.17968800000017,200.2563479999999,99.35888699999941,163.20507799999996,144.23095699999976,166.6665039999998,206.41015599999992,210.12841800000024,131.53857400000015,175.89746099999957,190.0
47,154.10253900000043,182.43603499999972,125.51269500000035,180.76904300000024,240.89746099999957,102.82031300000017,150.6411130000006,156.53857400000015,180.2563479999999,199.48730499999965,224.23095699999976,136.15380900000036,180.89746099999957,197.17968800000017
48,149.61523400000078,179.61523400000078,124.10253900000043,176.9228520000006,246.41015599999992,105.64111300000059,138.84619099999964,163.20507799999996,173.46142599999985,171.41015599999992,225.76904300000024,138.7177729999994,168.9741210000002,194.87158199999976
49,142.17968800000017,168.46142599999985,121.9228520000006,170.51269500000035,219.10253900000043,106.53857400000015,135.0,160.89746099999957,153.84619099999964,133.3334960000002,205.0,137.3076170000004,150.38476599999922,186.0258789999998
50,133.58984400000008,159.23095699999976,116.15380900000036,159.87158199999976,184.87158199999976,105.64111300000059,136.0258789999998,147.6923829999996,135.2563479999999,104.74365200000011,165.12841800000024,130.0,138.3334960000002,174.48730499999965
51,122.94873000000007,155.2563479999999,103.9741210000002,142.05126999999993,163.9741210000002,103.84619099999964,131.79492200000004,123.84619099999964,125.64111300000059,91.79492200000004,119.23095699999976,116.53857400000015,135.2563479999999,161.9228520000006
52,108.3334960000002,149.61523400000078,87.17968800000017,115.76904300000024,151.9228520000006,102.05126999999993,116.41015599999992,94.23095699999976,120.76904300000024,79.23095699999976,79.61523400000078,101.15380900000036,130.38476599999922,146.6665039999998
53,89.87158199999976,132.05126999999993,71.2822270000006,84.61523400000078,130.6411130000006,100.76904300000024,93.46142599999985,67.30761700000039,110.64111300000059,47.56396500000028,48.0771479999994,89.23095699999976,111.15380900000036,127.69238299999961
54,71.79492200000004,102.69238299999961,61.410155999999915,53.589844000000085,94.87158199999976,100.51269500000035,72.69238299999961,50.12841800000024,91.6665039999998,-1.0258789999998044,19.102539000000434,83.7177729999994,77.43603499999972,107.43603499999972
55,60.51269500000035,74.61523400000078,59.23095699999976,26.025878999999804,60.51269500000035,101.2822270000006,62.30761700000039,45.0,72.94873000000007,-40.64111300000013,-7.435790999999426,83.84619099999964,44.61523400000078,92.43603499999972
56,60.12841800000024,62.17968800000017,63.46142599999985,1.2822270000006029,45.51269500000035,102.43603499999972,64.61523400000078,49.48730499999965,65.12841800000024,-46.66674799999964,-22.948729999999614,87.30761700000039,30.0,89.23095699999976
57,67.17968800000017,65.64111300000059,69.10253900000043,-24.8718259999996,47.05126999999993,103.20507799999996,75.0,58.20507799999996,67.56396500000028,-22.051270000000386,-22.051270000000386,91.41015599999992,35.12841800000024,96.2822270000006
58,72.30761700000039,72.05126999999993,70.12841800000024,-56.28198199999997,47.05126999999993,103.58984400000008,83.9741210000002,64.74365200000011,67.94873000000007,4.871581999999762,-14.487060999999812,93.3334960000002,45.51269500000035,103.7177729999994
59,68.9741210000002,70.51269500000035,64.35888699999941,-90.76928699999962,37.43603499999972,104.74365200000011,84.10253900000043,65.64111300000059,58.46142599999985,9.487304999999651,-17.820557000000008,92.17968800000017,46.025878999999804,102.56396500000028
60,61.9228520000006,66.0258789999998,57.43603499999972,-117.69238299999961,32.30761700000039,107.56396500000028,78.7177729999994,64.61523400000078,48.589844000000085,-5.512939000000188,-37.82055700000001,90.64111300000059,37.43603499999972,95.51269500000035
61,63.589844000000085,73.84619099999964,59.35888699999941,-124.48706099999981,50.76904300000024,112.30761700000039,78.46142599999985,69.35888699999941,57.43603499999972,-14.230713000000378,-61.025634999999966,93.58984400000008,33.846190999999635,94.74365200000011
62,80.38476599999922,99.74365200000011,73.20507799999996,-110.0,92.30761700000039,117.43603499999972,90.64111300000059,82.82031300000017,92.43603499999972,3.3334960000001956,-70.0,101.6665039999998,46.53857400000015,108.3334960000002
63,102.30761700000039,128.84619099999964,90.25634799999989,-91.02563499999997,131.79492200000004,120.64111300000059,107.69238299999961,96.79492200000004,137.05126999999993,40.25634799999989,-62.69238299999961,109.10253900000043,70.12841800000024,128.84619099999964
64,110.64111300000059,135.89746099999957,95.38476599999922,-90.89746100000002,138.9741210000002,120.51269500000035,113.3334960000002,97.05126999999993,162.56396500000028,66.2822270000006,-55.1281740000004,108.46142599999985,86.2822270000006,138.3334960000002
65,94.74365200000011,108.9741210000002,81.41015599999992,-121.15380900000036,104.23095699999976,117.43603499999972,97.82031300000017,77.17968800000017,151.6665039999998,57.30761700000039,-65.76928699999962,96.9228520000006,80.38476599999922,124.61523400000078
66,63.333496000000196,62.82031300000017,56.153809000000365,-169.61547900000005,48.333496000000196,113.46142599999985,68.58984400000008,45.76904300000024,113.58984400000008,18.333496000000196,-98.71801800000003,80.38476599999922,56.2822270000006,93.7177729999994
67,38.333496000000196,29.102539000000434,37.17968800000017,-210.1281740000004,8.589844000000085,111.53857400000015,45.38476599999922,22.05126999999993,78.0771479999994,-19.358886999999868,-138.97436500000003,69.35888699999941,35.897460999999566,67.30761700000039
68,37.30761700000039,30.0,37.69238299999961,-222.56420900000057,9.743652000000111,112.94873000000007,44.23095699999976,20.128418000000238,71.0258789999998,-25.512939000000188,-165.0,70.64111300000059,39.61523400000078,63.974121000000196
69,57.56396500000028,59.48730499999965,55.12841800000024,-209.61547900000005,44.74365200000011,116.41015599999992,64.10253900000043,37.43603499999972,95.25634799999989,2.4360349999997197,-166.79492200000004,81.41015599999992,66.2822270000006,83.46142599999985
70,79.48730499999965,88.46142599999985,73.3334960000002,-192.0512700000004,81.6665039999998,119.48730499999965,87.30761700000039,56.153809000000365,128.46142599999985,37.43603499999972,-155.0,91.79492200000004,93.0771479999994,106.41015599999992
71,82.94873000000007,90.64111300000059,76.53857400000015,-190.2563479999999,91.15380900000036,120.0,94.10253900000043,59.48730499999965,143.46142599999985,47.56396500000028,-152.179443,92.43603499999972,95.51269500000035,111.41015599999992
72,64.35888699999941,64.35888699999941,62.69238299999961,-207.820557,69.61523400000078,117.94873000000007,79.23095699999976,45.64111300000059,130.0,24.48730499999965,-172.6923829999996,82.82031300000017,70.38476599999922,93.7177729999994
73,39.48730499999965,32.69238299999961,44.48730499999965,-230.89746100000002,38.0771479999994,115.25634799999989,56.153809000000365,29.102539000000434,102.56396500000028,-10.256347999999889,-208.58984399999963,71.41015599999992,38.589844000000085,68.84619099999964
74,29.230956999999762,22.17968800000017,38.7177729999994,-241.79492200000004,21.025878999999804,114.35888699999941,45.76904300000024,26.922852000000603,86.2822270000006,-25.0,-235.89746100000002,68.20507799999996,26.282227000000603,58.0771479999994
75,42.43603499999972,40.64111300000059,51.79492200000004,-232.6923829999996,28.589844000000085,116.2822270000006,58.7177729999994,44.23095699999976,95.12841800000024,-6.025634999999966,-236.79492200000004,77.05126999999993,42.43603499999972,70.64111300000059
76,68.46142599999985,72.56396500000028,74.10253900000043,-210.89746100000002,52.69238299999961,119.74365200000011,85.25634799999989,70.12841800000024,121.15380900000036,30.769043000000238,-215.0,92.17968800000017,72.05126999999993,96.15380900000036
77,86.9228520000006,92.56396500000028,88.7177729999994,-191.923096,75.76904300000024,121.15380900000036,104.61523400000078,85.76904300000024,143.0771479999994,54.23095699999976,-191.28198199999997,102.43603499999972,89.61523400000078,114.48730499999965
78,84.23095699999976,85.64111300000059,84.61523400000078,-187.56420900000057,82.43603499999972,117.82031300000017,101.79492200000004,79.48730499999965,144.10253900000043,43.7177729999994,-184.10253899999998,100.12841800000024,80.0,111.79492200000004
79,63.46142599999985,57.05126999999993,66.41015599999992,-196.66674799999964,68.7177729999994,110.51269500000035,80.25634799999989,56.153809000000365,124.74365200000011,5.3847659999992175,-195.0,87.17968800000017,50.51269500000035,91.2822270000006
80,40.38476599999922,25.897460999999566,48.46142599999985,-208.58984399999963,43.0771479999994,103.46142599999985,56.666503999999804,32.43603499999972,99.23095699999976,-36.41015600000037,-211.53857400000015,73.20507799999996,22.56396500000028,68.46142599999985
81,28.205077999999958,8.717772999999397,41.9228520000006,-213.84619099999964,18.974121000000196,101.41015599999992,45.38476599999922,23.077147999999397,81.6665039999998,-59.35888699999987,-222.43579099999943,66.2822270000006,12.948730000000069,56.410155999999915
82,28.846190999999635,8.717772999999397,46.153809000000365,-211.15380900000036,7.43603499999972,105.76904300000024,47.56396500000028,28.846190999999635,76.6665039999998,-58.974365000000034,-227.3076170000004,67.82031300000017,20.384765999999217,55.897460999999566
83,35.76904300000024,19.102539000000434,52.82031300000017,-204.35888699999987,13.205077999999958,113.46142599999985,54.61523400000078,39.74365200000011,80.38476599999922,-43.846190999999635,-230.2563479999999,72.43603499999972,32.30761700000039,59.48730499999965
84,43.846190999999635,34.102539000000434,56.53857400000015,-194.8718259999996,34.61523400000078,119.35888699999941,60.25634799999989,46.79492200000004,89.74365200000011,-22.30761700000039,-228.33325200000036,76.2822270000006,40.38476599999922,62.82031300000017
85,54.48730499999965,53.333496000000196,60.38476599999922,-180.38452099999995,65.38476599999922,121.0258789999998,67.30761700000039,50.38476599999922,105.64111300000059,2.9487300000000687,-211.79492200000004,80.12841800000024,47.43603499999972,69.87158199999976
86,70.76904300000024,76.53857400000015,69.48730499999965,-160.5129390000002,94.87158199999976,119.48730499999965,82.30761700000039,57.30761700000039,129.3588869999994,30.25634799999989,-177.0512700000004,87.17968800000017,61.025878999999804,86.2822270000006
87,89.74365200000011,96.9228520000006,83.58984400000008,-141.66674799999964,111.41015599999992,117.30761700000039,104.61523400000078,71.0258789999998,154.61523400000078,52.94873000000007,-136.66674799999964,97.05126999999993,80.12841800000024,109.23095699999976
88,99.61523400000078,102.17968800000017,93.7177729999994,-134.35888699999987,106.2822270000006,116.2822270000006,122.56396500000028,85.25634799999989,166.79492200000004,59.87158199999976,-114.35888699999987,103.58984400000008,92.43603499999972,124.48730499999965
89,89.35888699999941,84.87158199999976,89.35888699999941,-145.0,80.51269500000035,116.2822270000006,121.53857400000015,87.94873000000007,153.58984400000008,43.589844000000085,-126.15380900000036,99.23095699999976,83.84619099999964,117.43603499999972
90,60.0,51.79492200000004,68.84619099999964,-169.61547900000005,46.410155999999915,116.15380900000036,97.30761700000039,72.82031300000017,116.6665039999998,8.589844000000085,-167.179443,82.94873000000007,53.7177729999994,86.9228520000006
91,26.410155999999915,20.25634799999989,42.30761700000039,-195.1281740000004,21.025878999999804,115.38476599999922,61.79492200000004,46.025878999999804,74.74365200000011,-28.58984399999963,-212.3076170000004,63.0771479999994,18.461425999999847,48.974121000000196
92,7.820313000000169,6.794922000000042,24.74365200000011,-208.46142599999985,15.512695000000349,114.10253900000043,35.0,22.30761700000039,52.05126999999993,-48.846190999999635,-233.076904,50.76904300000024,-0.12841800000023795,25.641113000000587
93,12.307617000000391,14.230956999999762,24.871581999999762,-204.8718259999996,27.82031300000017,113.46142599999985,30.51269500000035,13.205077999999958,60.38476599999922,-43.58984399999963,-218.97436500000003,52.30761700000039,6.922852000000603,27.69238299999961
94,32.56396500000028,31.410155999999915,39.61523400000078,-190.76928699999962,45.12841800000024,114.10253900000043,46.53857400000015,20.384765999999217,91.41015599999992,-19.8718259999996,-183.33325200000036,64.74365200000011,30.384765999999217,48.20507799999996
95,53.0771479999994,43.7177729999994,57.94873000000007,-176.53857400000015,54.61523400000078,115.51269500000035,69.35888699999941,36.153809000000365,123.0771479999994,5.256347999999889,-152.179443,79.48730499999965,51.9228520000006,70.25634799999989
