,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
96,62.69238299999961,44.48730499999965,69.87158199999976,-167.9487299999996,53.20507799999996,116.53857400000015,84.87158199999976,51.153809000000365,137.17968800000017,17.69238299999961,-144.10253899999998,88.3334960000002,58.7177729999994,80.38476599999922
97,61.025878999999804,39.61523400000078,72.30761700000039,-163.84619099999964,49.102539000000434,116.79492200000004,88.3334960000002,60.64111300000059,131.0258789999998,16.025878999999804,-156.41015600000037,88.7177729999994,52.30761700000039,77.69238299999961
98,56.79492200000004,39.87158199999976,69.10253900000043,-160.38452099999995,52.94873000000007,116.6665039999998,84.23095699999976,65.38476599999922,117.43603499999972,10.769043000000238,-169.61547900000005,84.48730499999965,44.35888699999941,71.9228520000006
99,58.0771479999994,50.38476599999922,67.17968800000017,-156.53857400000015,66.53857400000015,116.6665039999998,80.76904300000024,68.46142599999985,111.0258789999998,13.077147999999397,-165.2563479999999,82.17968800000017,45.897460999999566,72.69238299999961
100,65.76904300000024,64.61523400000078,68.9741210000002,-156.15380900000036,79.87158199999976,116.53857400000015,82.30761700000039,71.41015599999992,116.41015599999992,23.461425999999847,-142.9487299999996,84.74365200000011,56.9228520000006,81.15380900000036
101,72.94873000000007,70.25634799999989,70.89746099999957,-162.9487299999996,80.38476599999922,115.25634799999989,85.51269500000035,71.6665039999998,124.87158199999976,32.17968800000017,-120.89746100000002,88.84619099999964,67.05126999999993,88.46142599999985
102,71.79492200000004,60.51269500000035,67.94873000000007,-174.8718259999996,64.23095699999976,113.0771479999994,84.87158199999976,67.56396500000028,124.87158199999976,29.48730499999965,-118.20507799999996,88.46142599999985,65.38476599999922,84.87158199999976
103,62.30761700000039,41.53857400000015,60.76904300000024,-182.43579099999943,41.79492200000004,111.6665039999998,78.9741210000002,61.410155999999915,114.61523400000078,17.69238299999961,-135.89746100000002,82.17968800000017,53.20507799999996,70.76904300000024
104,52.30761700000039,28.205077999999958,55.64111300000059,-176.66674799999964,29.48730499999965,112.94873000000007,72.94873000000007,59.23095699999976,104.74365200000011,9.871581999999762,-156.66674799999964,74.87158199999976,42.94873000000007,57.69238299999961
105,49.23095699999976,30.128418000000238,56.9228520000006,-159.7436520000001,35.38476599999922,116.15380900000036,70.89746099999957,63.0771479999994,106.53857400000015,15.384765999999217,-162.43579099999943,72.05126999999993,44.87158199999976,55.64111300000059
106,52.17968800000017,42.43603499999972,61.410155999999915,-144.7436520000001,52.82031300000017,118.7177729999994,71.53857400000015,67.82031300000017,119.61523400000078,29.871581999999762,-150.64111300000013,74.48730499999965,55.64111300000059,63.20507799999996
107,54.102539000000434,51.025878999999804,63.20507799999996,-143.33325200000036,66.53857400000015,117.82031300000017,70.25634799999989,66.9228520000006,132.05126999999993,39.87158199999976,-132.9487299999996,78.84619099999964,62.17968800000017,69.61523400000078
108,51.53857400000015,47.05126999999993,60.51269500000035,-153.84619099999964,65.64111300000059,113.58984400000008,67.56396500000028,60.12841800000024,132.82031300000017,35.51269500000035,-121.92309599999999,81.41015599999992,56.410155999999915,66.9228520000006
109,49.102539000000434,34.87158199999976,58.974121000000196,-162.179443,52.43603499999972,108.9741210000002,69.35888699999941,55.51269500000035,122.69238299999961,20.128418000000238,-119.23071300000038,82.69238299999961,44.23095699999976,59.102539000000434
110,55.0,28.461425999999847,65.0,-154.8718259999996,39.74365200000011,107.43603499999972,81.2822270000006,61.53857400000015,113.7177729999994,5.897460999999566,-117.17944299999999,85.51269500000035,39.35888699999941,57.56396500000028
111,70.64111300000059,37.43603499999972,78.84619099999964,-132.179443,38.46142599999985,110.0,99.74365200000011,78.58984400000008,116.6665039999998,2.5639650000002803,-108.33325200000036,91.2822270000006,49.102539000000434,69.23095699999976
112,86.6665039999998,57.05126999999993,92.30761700000039,-109.48706099999981,48.7177729999994,114.74365200000011,113.3334960000002,96.15380900000036,131.15380900000036,9.615234000000783,-94.23071300000038,97.17968800000017,66.41015599999992,88.46142599999985
113,90.64111300000059,72.69238299999961,95.25634799999989,-103.97436500000003,60.38476599999922,118.20507799999996,111.79492200000004,101.6665039999998,145.51269500000035,18.846190999999635,-83.97436500000003,99.10253900000043,76.6665039999998,101.0258789999998
114,78.84619099999964,72.82031300000017,84.74365200000011,-120.0,65.51269500000035,118.46142599999985,95.38476599999922,91.15380900000036,149.10253900000043,23.589844000000085,-85.89746100000002,95.0,72.30761700000039,97.30761700000039
115,60.51269500000035,60.51269500000035,67.94873000000007,-144.4870609999998,65.38476599999922,116.15380900000036,75.38476599999922,73.3334960000002,141.41015599999992,25.897460999999566,-98.97436500000003,87.69238299999961,59.61523400000078,80.76904300000024
116,50.38476599999922,49.102539000000434,56.79492200000004,-157.6923829999996,67.82031300000017,113.9741210000002,64.74365200000011,61.53857400000015,131.79492200000004,33.0771479999994,-112.56420900000057,82.56396500000028,52.17968800000017,65.25634799999989
117,55.0,49.61523400000078,57.82031300000017,-150.1281740000004,75.38476599999922,114.35888699999941,68.0771479999994,62.17968800000017,129.10253900000043,48.46142599999985,-115.25634799999989,82.56396500000028,57.05126999999993,61.53857400000015
118,67.43603499999972,59.102539000000434,66.6665039999998,-130.5129390000002,80.38476599999922,116.6665039999998,78.7177729999994,69.61523400000078,132.82031300000017,64.74365200000011,-105.76928699999962,85.64111300000059,68.3334960000002,68.7177729999994
119,74.35888699999941,64.48730499999965,72.82031300000017,-117.82055700000001,71.9228520000006,118.3334960000002,85.64111300000059,72.43603499999972,134.7436520000001,68.84619099999964,-93.71801800000003,86.9228520000006,73.46142599999985,75.76904300000024
120,68.0771479999994,56.025878999999804,69.61523400000078,-123.46142599999985,49.23095699999976,117.43603499999972,83.3334960000002,64.74365200000011,128.46142599999985,53.846190999999635,-89.48706099999981,83.0771479999994,65.64111300000059,73.20507799999996
121,52.94873000000007,37.56396500000028,59.87158199999976,-140.76928699999962,26.794922000000042,114.61523400000078,75.89746099999957,51.9228520000006,116.9228520000006,27.43603499999972,-93.84619099999964,76.0258789999998,50.51269500000035,62.30761700000039
122,41.9228520000006,23.077147999999397,53.7177729999994,-151.923096,23.205077999999958,112.56396500000028,72.05126999999993,45.897460999999566,109.74365200000011,7.179688000000169,-97.56420900000057,72.17968800000017,41.153809000000365,53.333496000000196
123,45.25634799999989,25.51269500000035,58.7177729999994,-143.71801800000003,44.48730499999965,113.46142599999985,77.30761700000039,53.0771479999994,114.10253900000043,6.922852000000603,-91.53857400000015,75.64111300000059,46.410155999999915,56.153809000000365
124,61.53857400000015,44.23095699999976,72.69238299999961,-119.8718259999996,77.56396500000028,116.41015599999992,88.0771479999994,68.84619099999964,127.43603499999972,25.0,-75.64111300000013,84.61523400000078,62.82031300000017,70.12841800000024
125,78.58984400000008,65.51269500000035,84.48730499999965,-97.43579099999943,98.9741210000002,118.7177729999994,95.0,80.64111300000059,137.82031300000017,44.74365200000011,-60.0,91.79492200000004,76.0258789999998,83.9741210000002
126,83.46142599999985,73.46142599999985,84.35888699999941,-91.41015600000037,94.35888699999941,118.0771479999994,92.30761700000039,79.74365200000011,135.2563479999999,49.23095699999976,-54.61547900000005,91.41015599999992,74.10253900000043,86.15380900000036
127,73.84619099999964,64.10253900000043,73.7177729999994,-101.66674799999964,69.35888699999941,115.0,83.46142599999985,69.35888699999941,121.79492200000004,36.9228520000006,-60.25634799999989,84.74365200000011,59.48730499999965,76.0258789999998
128,59.48730499999965,47.69238299999961,62.56396500000028,-115.51293900000019,44.61523400000078,112.05126999999993,77.94873000000007,60.76904300000024,110.12841800000024,21.794922000000042,-67.69238299999961,78.20507799999996,47.05126999999993,63.589844000000085
129,52.69238299999961,38.333496000000196,60.0,-119.61547900000005,38.589844000000085,111.41015599999992,81.53857400000015,63.0771479999994,111.79492200000004,19.48730499999965,-65.89746100000002,77.69238299999961,49.35888699999941,59.74365200000011
130,57.82031300000017,42.94873000000007,66.9228520000006,-111.28198199999997,54.48730499999965,113.7177729999994,92.43603499999972,76.41015599999992,127.05126999999993,33.846190999999635,-51.79492200000004,83.20507799999996,66.15380900000036,67.30761700000039
131,69.74365200000011,57.56396500000028,77.43603499999972,-97.82055700000001,80.12841800000024,117.30761700000039,103.84619099999964,93.0771479999994,145.51269500000035,56.025878999999804,-31.41015600000037,90.38476599999922,86.41015599999992,80.51269500000035
132,79.74365200000011,71.53857400000015,84.23095699999976,-89.10253899999998,97.82031300000017,119.74365200000011,109.35888699999941,103.9741210000002,156.41015599999992,72.69238299999961,-15.256347999999889,94.23095699999976,98.20507799999996,90.38476599999922
133,81.2822270000006,75.89746099999957,83.0771479999994,-90.0,96.15380900000036,119.48730499999965,106.9228520000006,102.94873000000007,155.0,75.25634799999989,-10.256347999999889,92.05126999999993,96.41015599999992,90.64111300000059
134,73.9741210000002,68.3334960000002,75.51269500000035,-97.30761700000039,76.9228520000006,116.53857400000015,98.58984400000008,90.64111300000059,144.3588869999994,63.846190999999635,-15.512939000000188,85.51269500000035,83.9741210000002,81.2822270000006
135,62.56396500000028,54.102539000000434,66.79492200000004,-102.69238299999961,52.69238299999961,112.30761700000039,89.10253900000043,74.23095699999976,131.15380900000036,45.897460999999566,-23.846190999999635,79.10253900000043,68.84619099999964,68.58984400000008
136,54.35888699999941,43.589844000000085,62.69238299999961,-99.61547900000005,39.35888699999941,109.23095699999976,82.94873000000007,63.0771479999994,121.6665039999998,33.0771479999994,-26.666747999999643,76.79492200000004,60.38476599999922,60.38476599999922
137,54.35888699999941,44.23095699999976,65.76904300000024,-87.56420900000057,45.25634799999989,109.23095699999976,82.69238299999961,64.10253900000043,118.7177729999994,32.94873000000007,-20.25634799999989,79.48730499999965,63.846190999999635,61.410155999999915
138,62.17968800000017,56.410155999999915,73.84619099999964,-72.17944299999999,66.6665039999998,112.43603499999972,88.0771479999994,76.53857400000015,121.2822270000006,43.7177729999994,-6.666747999999643,85.25634799999989,77.17968800000017,70.25634799999989
139,72.82031300000017,72.05126999999993,82.17968800000017,-59.23071300000038,88.9741210000002,116.41015599999992,96.0258789999998,92.94873000000007,126.2822270000006,56.53857400000015,9.102539000000434,90.12841800000024,91.2822270000006,81.0258789999998
140,80.0,79.35888699999941,86.9228520000006,-50.89746100000002,95.38476599999922,117.56396500000028,102.94873000000007,103.58984400000008,128.46142599999985,60.897460999999566,23.077147999999397,91.2822270000006,96.41015599999992,87.17968800000017
141,80.25634799999989,71.6665039999998,87.05126999999993,-45.0,79.61523400000078,114.23095699999976,106.53857400000015,102.69238299999961,124.61523400000078,53.0771479999994,34.102539000000434,88.9741210000002,88.84619099999964,85.12841800000024
142,76.15380900000036,53.0771479999994,84.61523400000078,-37.564209000000574,51.666503999999804,108.3334960000002,107.05126999999993,92.94873000000007,115.38476599999922,38.7177729999994,43.589844000000085,86.15380900000036,74.35888699999941,77.69238299999961
143,74.23095699999976,37.30761700000039,83.58984400000008,-25.769286999999622,32.17968800000017,103.7177729999994,106.2822270000006,83.3334960000002,105.76904300000024,29.871581999999762,54.23095699999976,86.53857400000015,65.38476599999922,72.30761700000039
144,78.58984400000008,37.43603499999972,86.0258789999998,-9.743652000000111,37.43603499999972,103.7177729999994,105.12841800000024,81.41015599999992,101.53857400000015,35.38476599999922,66.41015599999992,91.15380900000036,70.51269500000035,74.61523400000078
145,86.53857400000015,54.87158199999976,89.87158199999976,6.410155999999915,65.51269500000035,108.3334960000002,103.58984400000008,87.43603499999972,103.58984400000008,53.46142599999985,77.17968800000017,97.05126999999993,88.0771479999994,83.46142599999985
146,91.79492200000004,78.3334960000002,91.41015599999992,17.69238299999961,98.58984400000008,114.74365200000011,101.0258789999998,95.38476599999922,108.0771479999994,71.79492200000004,83.58984400000008,100.12841800000024,106.2822270000006,91.41015599999992
147,90.12841800000024,92.82031300000017,88.84619099999964,21.922852000000603,115.89746099999957,118.84619099999964,97.94873000000007,98.3334960000002,109.74365200000011,78.7177729999994,85.12841800000024,97.69238299999961,112.69238299999961,92.56396500000028
148,83.3334960000002,90.64111300000059,83.7177729999994,22.05126999999993,109.23095699999976,118.46142599999985,95.76904300000024,94.48730499999965,107.05126999999993,72.17968800000017,84.87158199999976,91.2822270000006,104.10253900000043,86.79492200000004
149,76.2822270000006,76.79492200000004,79.87158199999976,23.077147999999397,87.69238299999961,114.87158199999976,96.15380900000036,87.30761700000039,102.05126999999993,59.61523400000078,86.15380900000036,85.12841800000024,88.3334960000002,78.84619099999964
150,73.58984400000008,63.20507799999996,80.0,28.589844000000085,68.9741210000002,111.15380900000036,99.74365200000011,83.0771479999994,98.20507799999996,51.153809000000365,90.64111300000059,83.46142599999985,77.05126999999993,74.23095699999976
151,77.05126999999993,59.87158199999976,84.35888699999941,38.0771479999994,65.64111300000059,110.0,105.64111300000059,85.89746099999957,97.43603499999972,51.9228520000006,98.0771479999994,87.05126999999993,77.17968800000017,75.12841800000024
152,84.61523400000078,67.69238299999961,91.0258789999998,48.46142599999985,76.15380900000036,111.41015599999992,112.05126999999993,95.0,99.23095699999976,59.87158199999976,106.79492200000004,93.20507799999996,87.17968800000017,80.38476599999922
153,92.30761700000039,79.48730499999965,97.43603499999972,56.153809000000365,88.7177729999994,113.7177729999994,117.30761700000039,105.64111300000059,101.0258789999998,69.23095699999976,115.0,98.46142599999985,99.48730499999965,86.9228520000006
154,96.6665039999998,86.6665039999998,101.53857400000015,59.48730499999965,93.46142599999985,115.38476599999922,120.51269500000035,112.30761700000039,101.0258789999998,75.64111300000059,121.53857400000015,100.64111300000059,107.30761700000039,91.79492200000004
155,97.43603499999972,87.17968800000017,102.82031300000017,60.0,90.38476599999922,115.89746099999957,120.76904300000024,113.3334960000002,100.76904300000024,80.12841800000024,127.05126999999993,100.25634799999989,108.9741210000002,94.48730499999965
156,96.79492200000004,85.51269500000035,101.79492200000004,60.38476599999922,87.82031300000017,115.89746099999957,118.58984400000008,111.2822270000006,102.82031300000017,85.89746099999957,132.43603499999972,98.84619099999964,108.46142599999985,96.2822270000006
157,97.17968800000017,86.2822270000006,100.0,63.0771479999994,92.82031300000017,116.41015599999992,115.51269500000035,109.61523400000078,107.82031300000017,94.10253900000043,138.84619099999964,98.0771479999994,110.0,98.3334960000002
158,99.61523400000078,90.89746099999957,99.35888699999941,68.7177729999994,104.74365200000011,117.30761700000039,114.23095699999976,110.38476599999922,114.10253900000043,101.53857400000015,146.53857400000015,98.58984400000008,115.38476599999922,101.41015599999992
159,104.61523400000078,97.43603499999972,101.6665039999998,77.30761700000039,116.53857400000015,117.69238299999961,116.9228520000006,112.94873000000007,118.46142599999985,104.87158199999976,155.76904300000024,100.76904300000024,122.94873000000007,105.64111300000059
160,112.05126999999993,103.58984400000008,107.05126999999993,87.43603499999972,122.56396500000028,117.05126999999993,123.0771479999994,115.89746099999957,119.74365200000011,104.10253900000043,165.76904300000024,104.10253900000043,130.0,111.0258789999998
161,120.12841800000024,108.20507799999996,113.3334960000002,96.79492200000004,121.9228520000006,116.2822270000006,129.23095699999976,118.0771479999994,118.58984400000008,102.69238299999961,174.61523400000078,108.20507799999996,134.10253900000043,116.0258789999998
162,127.05126999999993,111.0258789999998,117.69238299999961,103.84619099999964,118.46142599999985,116.0258789999998,132.43603499999972,119.23095699999976,116.41015599999992,103.0771479999994,181.0258789999998,111.79492200000004,135.2563479999999,119.23095699999976
163,131.15380900000036,112.30761700000039,119.23095699999976,109.10253900000043,116.41015599999992,116.15380900000036,132.3076170000004,120.64111300000059,114.74365200000011,105.12841800000024,185.12841800000024,113.9741210000002,135.12841800000024,120.12841800000024
164,132.43603499999972,113.58984400000008,119.23095699999976,115.0,117.43603499999972,116.2822270000006,130.51269500000035,123.3334960000002,114.23095699999976,106.79492200000004,189.3588869999994,114.61523400000078,136.2822270000006,120.38476599999922
165,132.94873000000007,116.9228520000006,120.64111300000059,123.84619099999964,121.0258789999998,116.0258789999998,129.48730499999965,127.56396500000028,115.0,106.9228520000006,195.76904300000024,115.0,140.51269500000035,122.30761700000039
166,135.2563479999999,123.3334960000002,124.74365200000011,136.53857400000015,125.76904300000024,115.89746099999957,130.38476599999922,132.17968800000017,116.79492200000004,106.53857400000015,205.0,116.0258789999998,147.17968800000017,127.17968800000017
167,139.3588869999994,130.6411130000006,130.0,150.38476599999922,130.2563479999999,115.89746099999957,132.94873000000007,134.48730499999965,118.84619099999964,106.41015599999992,214.61523400000078,117.94873000000007,152.17968800000017,133.0771479999994
168,141.9228520000006,133.7177729999994,132.82031300000017,160.76904300000024,131.9228520000006,115.89746099999957,135.0,132.17968800000017,118.58984400000008,104.87158199999976,220.0,119.48730499999965,151.41015599999992,135.51269500000035
169,139.48730499999965,128.3334960000002,130.51269500000035,164.23095699999976,130.12841800000024,115.76904300000024,135.0,125.76904300000024,113.84619099999964,98.84619099999964,218.3334960000002,118.9741210000002,143.46142599999985,131.41015599999992
170,132.43603499999972,116.0258789999998,124.35888699999941,162.94873000000007,127.17968800000017,115.51269500000035,132.94873000000007,118.3334960000002,105.25634799999989,88.7177729999994,211.79492200000004,116.6665039999998,131.9228520000006,122.56396500000028
171,124.87158199999976,103.84619099999964,118.58984400000008,162.43603499999972,127.05126999999993,115.64111300000059,130.89746099999957,114.10253900000043,97.56396500000028,80.64111300000059,206.79492200000004,114.48730499999965,123.46142599999985,115.12841800000024
172,120.64111300000059,98.84619099999964,116.0258789999998,166.53857400000015,130.0,116.0258789999998,129.61523400000078,113.84619099999964,94.61523400000078,80.51269500000035,208.3334960000002,114.23095699999976,121.9228520000006,112.82031300000017
173,119.74365200000011,101.79492200000004,115.89746099999957,173.0771479999994,130.89746099999957,116.41015599999992,128.20507799999996,115.38476599999922,95.76904300000024,87.56396500000028,215.0,115.0,125.51269500000035,114.48730499999965
174,119.87158199999976,107.56396500000028,115.51269500000035,177.94873000000007,123.7177729999994,116.2822270000006,125.51269500000035,115.76904300000024,97.05126999999993,93.7177729999994,221.41015599999992,114.74365200000011,128.0771479999994,115.38476599999922
175,119.87158199999976,110.38476599999922,114.48730499999965,179.87158199999976,108.20507799999996,115.64111300000059,123.46142599999985,115.89746099999957,95.51269500000035,91.53857400000015,224.23095699999976,112.94873000000007,126.0258789999998,113.58984400000008
176,121.53857400000015,109.74365200000011,115.76904300000024,183.9741210000002,93.7177729999994,115.0,126.79492200000004,119.35888699999941,93.46142599999985,82.56396500000028,226.0258789999998,112.05126999999993,121.6665039999998,112.30761700000039
177,128.3334960000002,111.53857400000015,122.69238299999961,197.43603499999972,94.87158199999976,115.38476599999922,138.0771479999994,129.3588869999994,97.17968800000017,78.0771479999994,233.7177729999994,115.25634799999989,122.17968800000017,117.30761700000039
178,141.2822270000006,122.30761700000039,134.7436520000001,221.15380900000036,120.25634799999989,117.05126999999993,153.7177729999994,144.23095699999976,109.74365200000011,90.76904300000024,250.89746099999957,123.0771479999994,132.82031300000017,130.12841800000024
179,155.89746099999957,141.41015599999992,146.2822270000006,246.53857400000015,161.15380900000036,119.35888699999941,164.61523400000078,157.3076170000004,127.94873000000007,122.94873000000007,272.94873000000007,131.6665039999998,150.6411130000006,145.51269500000035
180,164.61523400000078,157.82031300000017,150.51269500000035,260.12841800000024,193.9741210000002,121.2822270000006,163.46142599999985,161.41015599999992,142.3076170000004,160.76904300000024,288.7177729999994,135.6411130000006,165.51269500000035,153.84619099999964
181,161.0258789999998,157.56396500000028,145.0,253.7177729999994,196.2822270000006,121.53857400000015,151.41015599999992,153.9741210000002,143.46142599999985,181.2822270000006,288.9741210000002,131.6665039999998,166.53857400000015,148.46142599999985
182,146.79492200000004,137.05126999999993,133.9741210000002,232.6923829999996,164.48730499999965,119.48730499999965,137.3076170000004,139.48730499999965,128.9741210000002,169.7436520000001,273.9741210000002,121.79492200000004,150.38476599999922,131.15380900000036
183,131.15380900000036,108.20507799999996,125.0,213.7177729999994,119.23095699999976,116.15380900000036,131.53857400000015,127.69238299999961,107.05126999999993,133.0771479999994,255.0,112.43603499999972,125.76904300000024,113.0771479999994
184,125.25634799999989,92.05126999999993,124.35888699999941,212.05126999999993,91.79492200000004,114.10253900000043,138.7177729999994,127.17968800000017,91.79492200000004,97.56396500000028,246.15380900000036,109.87158199999976,109.61523400000078,106.53857400000015
185,134.3588869999994,101.79492200000004,132.05126999999993,230.2563479999999,101.0258789999998,115.51269500000035,153.7177729999994,138.7177729999994,93.9741210000002,89.74365200000011,254.3588869999994,115.51269500000035,113.46142599999985,115.89746099999957
186,151.79492200000004,131.41015599999992,141.79492200000004,255.12841800000024,138.9741210000002,119.35888699999941,165.12841800000024,154.23095699999976,111.6665039999998,115.51269500000035,273.9741210000002,124.23095699999976,134.48730499999965,133.46142599999985
187,163.7177729999994,159.23095699999976,145.51269500000035,267.6923829999996,176.6665039999998,122.17968800000017,163.58984400000008,162.05126999999993,131.15380900000036,156.15380900000036,290.12841800000024,128.3334960000002,155.38476599999922,144.7436520000001
188,159.61523400000078,164.48730499999965,138.9741210000002,257.5639650000003,186.79492200000004,121.0258789999998,147.94873000000007,155.76904300000024,136.79492200000004,182.3076170000004,289.87158199999976,123.46142599999985,158.46142599999985,139.10253900000043
189,140.2563479999999,143.84619099999964,125.38476599999922,230.38476599999922,164.3588869999994,116.41015599999992,126.79492200000004,138.0771479999994,123.46142599999985,176.79492200000004,271.53857400000015,112.17968800000017,139.87158199999976,118.46142599999985
190,117.56396500000028,112.56396500000028,112.17968800000017,203.3334960000002,127.56396500000028,111.53857400000015,111.79492200000004,118.3334960000002,100.0,145.38476599999922,246.41015599999992,101.53857400000015,111.79492200000004,95.38476599999922
191,105.0,91.6665039999998,106.53857400000015,192.6923829999996,100.38476599999922,108.9741210000002,109.87158199999976,106.15380900000036,81.79492200000004,110.89746099999957,230.51269500000035,97.94873000000007,92.82031300000017,83.58984400000008
192,109.10253900000043,91.79492200000004,111.15380900000036,202.17968800000017,95.12841800000024,109.61523400000078,120.0,106.41015599999992,78.20507799999996,93.9741210000002,233.0771479999994,103.0771479999994,92.82031300000017,88.7177729999994
