,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
193,125.12841800000024,107.17968800000017,122.82031300000017,222.43603499999972,105.89746099999957,111.6665039999998,133.84619099999964,116.6665039999998,87.17968800000017,100.0,250.38476599999922,112.82031300000017,106.6665039999998,104.23095699999976
194,139.61523400000078,121.15380900000036,133.46142599999985,237.56396500000028,117.30761700000039,113.0771479999994,141.79492200000004,128.0771479999994,97.30761700000039,117.05126999999993,267.6923829999996,120.25634799999989,119.23095699999976,116.9228520000006
195,141.9228520000006,120.0,136.2822270000006,237.94873000000007,117.43603499999972,112.69238299999961,138.20507799999996,132.17968800000017,98.3334960000002,127.05126999999993,271.0258789999998,120.38476599999922,118.0771479999994,116.6665039999998
196,132.56396500000028,105.38476599999922,130.76904300000024,227.17968800000017,108.7177729999994,111.2822270000006,126.9228520000006,127.30761700000039,90.51269500000035,122.05126999999993,258.7177729999994,114.87158199999976,105.64111300000059,105.38476599999922
197,124.23095699999976,93.46142599999985,124.35888699999941,217.94873000000007,104.23095699999976,110.76904300000024,119.48730499999965,121.79492200000004,84.74365200000011,110.25634799999989,244.10253900000043,110.38476599999922,97.69238299999961,96.53857400000015
198,128.7177729999994,98.9741210000002,125.64111300000059,220.89746099999957,113.9741210000002,112.30761700000039,125.64111300000059,125.12841800000024,92.05126999999993,107.05126999999993,243.7177729999994,112.43603499999972,108.46142599999985,102.94873000000007
199,146.0258789999998,121.15380900000036,135.12841800000024,233.7177729999994,132.6923829999996,114.74365200000011,143.84619099999964,138.46142599999985,112.30761700000039,119.61523400000078,261.53857400000015,121.0258789999998,136.0258789999998,124.10253900000043
200,163.9741210000002,143.58984400000008,145.51269500000035,244.7436520000001,145.6411130000006,116.2822270000006,162.43603499999972,152.94873000000007,132.82031300000017,140.12841800000024,285.76904300000024,130.0,163.3334960000002,145.89746099999957
201,170.2563479999999,150.0,148.7177729999994,243.84619099999964,142.94873000000007,116.41015599999992,168.58984400000008,158.46142599999985,139.87158199999976,153.58984400000008,299.87158199999976,133.3334960000002,173.58984400000008,153.9741210000002
202,162.56396500000028,138.7177729999994,142.82031300000017,230.89746099999957,128.20507799999996,115.89746099999957,158.46142599999985,152.43603499999972,130.89746099999957,151.6665039999998,295.6411130000006,130.0,164.3588869999994,145.2563479999999
203,149.61523400000078,122.43603499999972,133.20507799999996,214.87158199999976,113.3334960000002,116.41015599999992,139.87158199999976,141.41015599999992,116.0258789999998,138.20507799999996,278.7177729999994,123.9741210000002,147.94873000000007,129.87158199999976
204,142.05126999999993,115.0,126.53857400000015,205.89746099999957,107.94873000000007,117.56396500000028,125.64111300000059,133.9741210000002,107.43603499999972,123.3334960000002,261.6665039999998,120.38476599999922,138.58984400000008,120.38476599999922
205,143.20507799999996,119.48730499999965,125.25634799999989,206.79492200000004,112.94873000000007,117.56396500000028,122.69238299999961,133.20507799999996,109.10253900000043,113.7177729999994,253.58984400000008,120.12841800000024,140.0,120.64111300000059
206,147.6923829999996,127.43603499999972,126.15380900000036,212.3076170000004,120.76904300000024,115.0,127.82031300000017,134.61523400000078,114.10253900000043,108.46142599999985,254.87158199999976,120.51269500000035,144.7436520000001,124.48730499999965
207,148.46142599999985,128.20507799999996,124.74365200000011,214.23095699999976,124.10253900000043,110.64111300000059,132.56396500000028,132.6923829999996,113.9741210000002,103.9741210000002,259.48730499999965,118.7177729999994,142.94873000000007,124.10253900000043
208,145.12841800000024,121.15380900000036,121.15380900000036,210.0,122.17968800000017,107.94873000000007,132.6923829999996,127.05126999999993,107.43603499999972,100.12841800000024,262.17968800000017,116.15380900000036,133.9741210000002,118.3334960000002
209,143.84619099999964,115.25634799999989,120.0,204.23095699999976,120.89746099999957,109.10253900000043,131.41015599999992,123.7177729999994,103.0771479999994,101.41015599999992,263.5898440000001,117.05126999999993,126.53857400000015,114.23095699999976
210,150.6411130000006,120.12841800000024,125.12841800000024,203.9741210000002,125.76904300000024,113.46142599999985,134.87158199999976,128.84619099999964,109.10253900000043,111.9228520000006,267.17968800000017,123.46142599999985,130.12841800000024,119.35888699999941
211,163.3334960000002,135.12841800000024,134.61523400000078,210.12841800000024,135.0,117.69238299999961,144.3588869999994,141.2822270000006,124.23095699999976,128.84619099999964,273.20507799999996,132.05126999999993,144.48730499999965,133.0771479999994
212,172.3076170000004,149.48730499999965,140.76904300000024,216.6665039999998,139.61523400000078,119.23095699999976,153.20507799999996,151.9228520000006,137.05126999999993,142.05126999999993,275.76904300000024,136.2822270000006,159.10253900000043,145.12841800000024
213,168.20507799999996,151.15380900000036,136.9228520000006,215.38476599999922,130.89746099999957,117.69238299999961,152.82031300000017,151.41015599999992,135.76904300000024,141.2822270000006,267.4360349999997,132.05126999999993,162.05126999999993,145.2563479999999
214,151.9228520000006,137.17968800000017,123.7177729999994,205.0,109.87158199999976,115.12841800000024,140.2563479999999,137.3076170000004,118.46142599999985,124.48730499999965,248.46142599999985,121.0258789999998,150.76904300000024,131.2822270000006
215,135.0,117.69238299999961,110.38476599999922,192.17968800000017,88.3334960000002,113.7177729999994,122.94873000000007,118.9741210000002,96.53857400000015,101.53857400000015,229.10253900000043,110.64111300000059,134.3588869999994,113.0771479999994
216,131.6665039999998,108.9741210000002,107.69238299999961,186.6665039999998,82.30761700000039,114.10253900000043,113.3334960000002,110.25634799999989,86.53857400000015,88.20507799999996,223.46142599999985,109.10253900000043,127.43603499999972,105.12841800000024
217,146.53857400000015,120.64111300000059,119.35888699999941,193.46142599999985,99.74365200000011,115.51269500000035,119.10253900000043,118.84619099999964,97.05126999999993,94.48730499999965,236.53857400000015,118.20507799999996,137.43603499999972,114.87158199999976
218,170.6411130000006,146.9228520000006,138.20507799999996,208.58984400000008,132.94873000000007,116.9228520000006,136.41015599999992,139.23095699999976,121.6665039999998,116.6665039999998,259.87158199999976,131.53857400000015,159.10253900000043,136.41015599999992
219,188.84619099999964,171.9228520000006,152.56396500000028,223.7177729999994,163.46142599999985,118.46142599999985,153.9741210000002,157.05126999999993,144.61523400000078,140.2563479999999,278.46142599999985,140.2563479999999,178.7177729999994,156.0258789999998
220,192.56396500000028,182.17968800000017,155.38476599999922,231.2822270000006,174.87158199999976,119.48730499999965,161.79492200000004,162.05126999999993,153.20507799999996,151.2822270000006,282.4360349999997,140.12841800000024,185.51269500000035,163.0771479999994
221,182.94873000000007,175.51269500000035,147.17968800000017,227.43603499999972,163.3334960000002,119.10253900000043,157.17968800000017,153.20507799999996,144.7436520000001,143.9741210000002,272.17968800000017,133.3334960000002,177.05126999999993,156.2822270000006
222,166.53857400000015,158.0771479999994,133.3334960000002,212.94873000000007,137.43603499999972,116.2822270000006,142.6923829999996,136.6665039999998,125.38476599999922,122.56396500000028,253.7177729999994,124.23095699999976,158.9741210000002,140.38476599999922
223,150.0,138.46142599999985,118.7177729999994,192.82031300000017,111.0258789999998,110.76904300000024,124.87158199999976,119.48730499999965,103.7177729999994,96.53857400000015,234.61523400000078,115.76904300000024,139.23095699999976,122.43603499999972
224,138.9741210000002,123.84619099999964,108.7177729999994,176.41015599999992,96.41015599999992,104.61523400000078,111.6665039999998,108.20507799999996,88.0771479999994,76.6665039999998,221.0258789999998,109.87158199999976,125.51269500000035,108.9741210000002
225,137.6923829999996,120.38476599999922,107.69238299999961,172.05126999999993,98.58984400000008,101.41015599999992,110.64111300000059,107.43603499999972,85.25634799999989,72.17968800000017,218.20507799999996,108.0771479999994,123.0771479999994,105.38476599999922
226,147.05126999999993,130.51269500000035,116.6665039999998,181.9228520000006,114.48730499999965,103.20507799999996,123.7177729999994,119.23095699999976,97.43603499999972,86.15380900000036,226.9228520000006,112.17968800000017,132.6923829999996,113.9741210000002
227,163.0771479999994,150.6411130000006,131.41015599999992,200.0,135.2563479999999,109.23095699999976,144.87158199999976,139.23095699999976,120.12841800000024,112.17968800000017,242.6923829999996,121.15380900000036,149.48730499999965,131.15380900000036
228,178.0771479999994,170.89746099999957,143.84619099999964,216.15380900000036,150.89746099999957,115.51269500000035,162.43603499999972,158.3334960000002,142.43603499999972,136.79492200000004,256.9228520000006,130.51269500000035,165.12841800000024,148.58984400000008
229,184.87158199999976,180.51269500000035,146.9228520000006,221.6665039999998,155.12841800000024,118.84619099999964,166.41015599999992,166.6665039999998,153.3334960000002,147.17968800000017,262.3076170000004,134.87158199999976,172.17968800000017,157.3076170000004
230,181.0258789999998,175.2563479999999,139.10253900000043,214.10253900000043,148.84619099999964,117.82031300000017,154.87158199999976,160.76904300000024,147.82031300000017,138.84619099999964,256.4101559999999,131.53857400000015,168.20507799999996,153.7177729999994
231,169.61523400000078,159.61523400000078,125.0,198.46142599999985,138.0771479999994,114.48730499999965,135.38476599999922,144.7436520000001,130.6411130000006,118.58984400000008,242.3076170000004,122.69238299999961,156.2822270000006,140.89746099999957
232,157.6923829999996,144.7436520000001,112.94873000000007,184.23095699999976,131.15380900000036,111.41015599999992,119.87158199999976,128.7177729999994,113.7177729999994,98.9741210000002,227.3076170000004,114.35888699999941,143.7177729999994,127.17968800000017
233,152.56396500000028,139.87158199999976,110.0,178.84619099999964,132.17968800000017,110.76904300000024,117.56396500000028,121.79492200000004,108.20507799999996,90.38476599999922,219.10253900000043,111.9228520000006,137.94873000000007,121.2822270000006
234,156.53857400000015,146.2822270000006,116.9228520000006,182.82031300000017,138.20507799999996,112.30761700000039,127.94873000000007,126.41015599999992,116.15380900000036,94.10253900000043,220.89746099999957,115.76904300000024,141.0258789999998,125.51269500000035
235,165.12841800000024,156.6665039999998,127.69238299999961,189.87158199999976,142.3076170000004,114.74365200000011,141.79492200000004,137.17968800000017,128.3334960000002,101.9228520000006,228.7177729999994,122.05126999999993,149.10253900000043,135.12841800000024
236,171.79492200000004,162.43603499999972,134.61523400000078,192.94873000000007,140.89746099999957,116.2822270000006,149.48730499999965,146.0258789999998,133.3334960000002,104.87158199999976,235.6411130000006,125.76904300000024,156.0258789999998,142.56396500000028
237,174.23095699999976,161.79492200000004,134.87158199999976,191.79492200000004,137.6923829999996,116.6665039999998,148.46142599999985,149.23095699999976,128.58984400000008,102.17968800000017,238.0771479999994,126.0258789999998,159.87158199999976,145.12841800000024
238,175.2563479999999,160.2563479999999,132.56396500000028,191.53857400000015,139.3588869999994,116.6665039999998,144.48730499999965,149.61523400000078,121.9228520000006,101.0258789999998,238.3334960000002,125.64111300000059,163.20507799999996,145.6411130000006
239,178.20507799999996,163.20507799999996,132.6923829999996,196.41015599999992,146.15380900000036,116.9228520000006,144.3588869999994,151.0258789999998,123.0771479999994,108.0771479999994,239.87158199999976,127.30761700000039,167.94873000000007,148.58984400000008
240,181.41015599999992,168.7177729999994,135.89746099999957,203.9741210000002,150.38476599999922,117.05126999999993,148.46142599999985,152.94873000000007,132.82031300000017,120.89746099999957,241.6665039999998,130.51269500000035,170.76904300000024,152.82031300000017
241,180.12841800000024,169.3588869999994,137.82031300000017,206.9228520000006,144.23095699999976,116.53857400000015,151.41015599999992,151.15380900000036,142.43603499999972,129.10253900000043,238.7177729999994,131.15380900000036,166.15380900000036,152.6923829999996
242,172.05126999999993,160.51269500000035,134.3588869999994,200.76904300000024,129.10253900000043,115.64111300000059,148.3334960000002,143.20507799999996,142.3076170000004,125.0,228.58984400000008,126.53857400000015,153.0771479999994,144.7436520000001
243,161.15380900000036,145.76904300000024,126.6665039999998,187.43603499999972,115.25634799999989,115.25634799999989,140.0,132.3076170000004,131.15380900000036,111.15380900000036,215.76904300000024,118.58984400000008,138.20507799999996,131.53857400000015
244,153.9741210000002,134.61523400000078,119.48730499999965,173.3334960000002,112.69238299999961,115.51269500000035,131.9228520000006,125.38476599999922,116.9228520000006,98.46142599999985,207.56396500000028,112.05126999999993,130.38476599999922,119.87158199999976
245,154.7436520000001,133.84619099999964,117.30761700000039,164.7436520000001,122.94873000000007,116.15380900000036,128.3334960000002,126.41015599999992,109.74365200000011,96.15380900000036,208.20507799999996,111.2822270000006,133.84619099999964,115.89746099999957
246,161.6665039999998,142.82031300000017,120.51269500000035,164.23095699999976,138.58984400000008,116.79492200000004,130.2563479999999,134.10253900000043,113.84619099999964,104.61523400000078,216.53857400000015,116.41015599999992,145.38476599999922,120.51269500000035
247,170.6411130000006,154.87158199999976,127.30761700000039,171.2822270000006,149.87158199999976,117.43603499999972,136.2822270000006,143.3334960000002,126.2822270000006,115.76904300000024,227.3076170000004,124.23095699999976,157.3076170000004,130.51269500000035
248,178.7177729999994,163.9741210000002,135.51269500000035,183.3334960000002,152.94873000000007,117.82031300000017,144.87158199999976,150.2563479999999,140.12841800000024,121.79492200000004,236.41015599999992,131.2822270000006,164.3588869999994,142.43603499999972
249,186.0258789999998,169.7436520000001,143.9741210000002,196.6665039999998,151.53857400000015,118.0771479999994,155.6411130000006,154.61523400000078,150.6411130000006,122.30761700000039,242.94873000000007,136.41015599999992,167.56396500000028,154.23095699999976
250,192.94873000000007,175.0,151.79492200000004,206.6665039999998,153.20507799999996,117.82031300000017,166.6665039999998,158.7177729999994,156.2822270000006,122.17968800000017,248.20507799999996,140.0,171.41015599999992,164.7436520000001
251,197.43603499999972,180.12841800000024,156.6665039999998,208.9741210000002,159.61523400000078,117.56396500000028,173.7177729999994,163.20507799999996,158.20507799999996,126.0258789999998,251.53857400000015,142.05126999999993,177.6923829999996,171.9228520000006
252,196.0258789999998,180.89746099999957,155.2563479999999,201.6665039999998,164.7436520000001,117.56396500000028,172.05126999999993,165.51269500000035,156.41015599999992,131.53857400000015,250.2563479999999,140.76904300000024,182.94873000000007,172.3076170000004
253,186.79492200000004,172.82031300000017,147.17968800000017,187.6923829999996,160.6411130000006,117.94873000000007,160.6411130000006,161.9228520000006,150.51269500000035,132.6923829999996,242.6923829999996,135.2563479999999,181.53857400000015,163.7177729999994
254,172.94873000000007,157.17968800000017,135.89746099999957,173.3334960000002,146.2822270000006,118.20507799999996,144.61523400000078,152.94873000000007,141.2822270000006,126.0258789999998,230.89746099999957,127.69238299999961,171.41015599999992,148.9741210000002
255,161.2822270000006,141.79492200000004,127.82031300000017,165.6411130000006,130.38476599999922,117.94873000000007,133.20507799999996,143.9741210000002,132.17968800000017,115.0,220.6411130000006,122.43603499999972,157.17968800000017,135.0
256,157.82031300000017,135.12841800000024,127.56396500000028,167.17968800000017,123.0771479999994,116.9228520000006,132.82031300000017,141.15380900000036,127.69238299999961,107.56396500000028,216.53857400000015,123.0771479999994,147.05126999999993,128.84619099999964
257,162.3076170000004,139.23095699999976,133.3334960000002,173.46142599999985,127.43603499999972,115.76904300000024,142.05126999999993,145.0,128.84619099999964,108.46142599999985,217.56396500000028,128.46142599999985,145.51269500000035,131.41015599999992
258,168.20507799999996,147.6923829999996,138.7177729999994,176.6665039999998,135.76904300000024,115.12841800000024,151.79492200000004,149.3588869999994,132.3076170000004,114.35888699999941,218.3334960000002,133.58984400000008,149.61523400000078,136.9228520000006
259,168.7177729999994,152.05126999999993,138.3334960000002,171.53857400000015,138.7177729999994,115.76904300000024,153.46142599999985,148.20507799999996,132.94873000000007,117.82031300000017,214.87158199999976,133.7177729999994,152.43603499999972,138.0771479999994
260,164.10253900000043,149.87158199999976,132.82031300000017,161.2822270000006,134.7436520000001,117.05126999999993,147.05126999999993,141.6665039999998,130.51269500000035,115.12841800000024,209.61523400000078,129.3588869999994,150.51269500000035,133.9741210000002
261,161.0258789999998,147.17968800000017,128.9741210000002,155.2563479999999,131.2822270000006,118.20507799999996,141.0258789999998,137.17968800000017,130.2563479999999,109.74365200000011,209.23095699999976,125.25634799999989,147.82031300000017,130.6411130000006
262,165.76904300000024,150.76904300000024,132.94873000000007,160.12841800000024,135.76904300000024,118.0771479999994,144.23095699999976,141.9228520000006,136.53857400000015,107.56396500000028,216.9228520000006,126.41015599999992,150.2563479999999,134.48730499999965
263,176.15380900000036,160.51269500000035,142.94873000000007,172.56396500000028,146.9228520000006,117.05126999999993,156.41015599999992,154.7436520000001,147.17968800000017,110.12841800000024,227.94873000000007,132.56396500000028,157.94873000000007,144.7436520000001
264,182.17968800000017,168.3334960000002,150.6411130000006,180.38476599999922,156.2822270000006,115.76904300000024,167.82031300000017,165.89746099999957,153.9741210000002,114.10253900000043,232.6923829999996,137.82031300000017,164.61523400000078,152.82031300000017
265,175.0,165.89746099999957,147.43603499999972,173.9741210000002,155.38476599999922,115.25634799999989,167.17968800000017,165.38476599999922,149.87158199999976,114.10253900000043,224.48730499999965,136.41015599999992,162.82031300000017,149.10253900000043
266,155.38476599999922,151.2822270000006,132.56396500000028,153.84619099999964,143.3334960000002,115.76904300000024,151.6665039999998,151.53857400000015,135.2563479999999,108.46142599999985,206.0258789999998,126.9228520000006,150.89746099999957,132.43603499999972
267,133.0771479999994,131.53857400000015,114.48730499999965,131.6665039999998,127.43603499999972,116.9228520000006,130.0,132.3076170000004,117.56396500000028,100.25634799999989,186.6665039999998,114.35888699999941,135.12841800000024,111.2822270000006
268,120.51269500000035,117.17968800000017,104.48730499999965,121.53857400000015,117.17968800000017,118.0771479999994,115.76904300000024,119.48730499999965,107.43603499999972,95.12841800000024,176.0258789999998,106.6665039999998,125.76904300000024,98.58984400000008
269,124.61523400000078,116.2822270000006,109.35888699999941,129.48730499999965,117.56396500000028,118.58984400000008,117.94873000000007,120.89746099999957,111.41015599999992,98.0771479999994,179.23095699999976,109.48730499999965,129.48730499999965,102.82031300000017
270,142.82031300000017,129.61523400000078,126.41015599999992,150.6411130000006,126.53857400000015,118.0771479999994,135.76904300000024,135.76904300000024,128.46142599999985,110.25634799999989,194.23095699999976,122.17968800000017,145.38476599999922,122.17968800000017
271,165.6411130000006,151.15380900000036,146.15380900000036,172.6923829999996,138.58984400000008,117.43603499999972,158.84619099999964,155.51269500000035,150.6411130000006,128.0771479999994,213.9741210000002,137.94873000000007,165.6411130000006,146.79492200000004
272,182.94873000000007,172.3076170000004,159.10253900000043,185.2563479999999,148.58984400000008,117.17968800000017,175.0,169.7436520000001,167.43603499999972,145.0,230.2563479999999,148.46142599999985,181.41015599999992,165.12841800000024
273,188.7177729999994,185.6411130000006,160.89746099999957,184.7436520000001,154.3588869999994,117.43603499999972,177.3076170000004,172.43603499999972,171.53857400000015,153.3334960000002,237.43603499999972,149.7436520000001,186.53857400000015,170.2563479999999
274,182.94873000000007,187.43603499999972,154.10253900000043,175.0,155.12841800000024,117.82031300000017,166.9228520000006,165.12841800000024,162.43603499999972,148.84619099999964,234.10253900000043,143.20507799999996,180.2563479999999,162.94873000000007
275,170.6411130000006,178.3334960000002,144.7436520000001,162.82031300000017,151.9228520000006,117.82031300000017,151.6665039999998,153.9741210000002,146.53857400000015,134.3588869999994,223.84619099999964,134.10253900000043,167.05126999999993,150.0
276,159.3588869999994,163.3334960000002,138.46142599999985,154.87158199999976,147.05126999999993,117.17968800000017,140.0,145.0,133.3334960000002,118.84619099999964,212.43603499999972,127.43603499999972,153.7177729999994,139.23095699999976
277,155.0,150.38476599999922,137.94873000000007,153.9741210000002,143.58984400000008,116.41015599999992,136.9228520000006,141.41015599999992,129.87158199999976,112.17968800000017,205.6411130000006,126.2822270000006,146.9228520000006,135.51269500000035
278,159.3588869999994,146.41015599999992,141.79492200000004,158.58984400000008,143.0771479999994,116.15380900000036,141.9228520000006,143.0771479999994,135.89746099999957,117.94873000000007,206.15380900000036,130.12841800000024,149.61523400000078,139.7436520000001
279,168.84619099999964,152.82031300000017,146.9228520000006,163.0771479999994,143.7177729999994,116.41015599999992,149.61523400000078,148.0771479999994,144.48730499999965,130.6411130000006,211.0258789999998,135.89746099999957,159.10253900000043,147.82031300000017
280,176.0258789999998,162.82031300000017,149.48730499999965,161.79492200000004,141.79492200000004,117.05126999999993,153.3334960000002,152.3076170000004,146.79492200000004,138.7177729999994,213.58984400000008,138.9741210000002,167.6923829999996,153.46142599999985
281,176.0258789999998,168.0771479999994,148.58984400000008,154.10253900000043,135.6411130000006,117.69238299999961,150.51269500000035,152.56396500000028,139.61523400000078,134.10253900000043,210.0,137.3076170000004,168.84619099999964,152.3076170000004
282,170.51269500000035,165.76904300000024,146.6665039999998,146.41015599999992,130.12841800000024,118.0771479999994,145.0,149.87158199999976,128.7177729999994,119.87158199999976,203.0771479999994,133.0771479999994,163.20507799999996,146.2822270000006
283,166.2822270000006,161.6665039999998,147.82031300000017,146.41015599999992,132.56396500000028,118.20507799999996,143.7177729999994,148.58984400000008,125.38476599999922,108.84619099999964,200.38476599999922,130.89746099999957,158.3334960000002,141.9228520000006
284,168.9741210000002,163.20507799999996,153.3334960000002,156.0258789999998,145.76904300000024,118.0771479999994,150.12841800000024,151.79492200000004,135.12841800000024,111.53857400000015,205.76904300000024,133.46142599999985,161.0258789999998,144.3588869999994
285,177.43603499999972,171.6665039999998,160.0,168.84619099999964,163.3334960000002,117.30761700000039,160.76904300000024,158.46142599999985,152.94873000000007,126.15380900000036,216.15380900000036,139.3588869999994,170.89746099999957,152.43603499999972
286,184.7436520000001,180.38476599999922,162.94873000000007,175.51269500000035,173.7177729999994,116.41015599999992,168.20507799999996,163.58984400000008,165.89746099999957,140.51269500000035,223.7177729999994,143.9741210000002,180.2563479999999,160.12841800000024
287,184.23095699999976,181.2822270000006,159.10253900000043,171.53857400000015,169.23095699999976,115.64111300000059,167.17968800000017,162.6923829999996,164.7436520000001,142.43603499999972,223.3334960000002,144.10253900000043,180.6411130000006,161.2822270000006
