,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
288,175.38476599999922,172.3076170000004,150.89746099999957,160.6411130000006,152.56396500000028,115.76904300000024,158.58984400000008,155.89746099999957,150.89746099999957,130.6411130000006,216.15380900000036,139.87158199999976,170.2563479999999,155.0
289,165.0,159.61523400000078,143.84619099999964,151.41015599999992,135.38476599999922,116.2822270000006,148.7177729999994,148.20507799999996,135.0,115.12841800000024,207.56396500000028,134.7436520000001,156.2822270000006,146.41015599999992
290,160.89746099999957,153.0771479999994,142.6923829999996,149.48730499999965,129.61523400000078,116.9228520000006,143.7177729999994,144.87158199999976,128.20507799999996,107.30761700000039,203.3334960000002,132.3076170000004,148.9741210000002,142.3076170000004
291,164.3588869999994,157.17968800000017,147.17968800000017,152.94873000000007,137.3076170000004,117.30761700000039,145.6411130000006,146.9228520000006,132.82031300000017,110.51269500000035,203.84619099999964,133.46142599999985,152.6923829999996,145.12841800000024
292,169.23095699999976,166.79492200000004,152.17968800000017,153.9741210000002,150.0,117.43603499999972,150.38476599999922,150.38476599999922,141.53857400000015,118.58984400000008,204.87158199999976,136.15380900000036,162.17968800000017,150.6411130000006
293,167.94873000000007,171.6665039999998,152.3076170000004,146.2822270000006,155.6411130000006,117.17968800000017,152.43603499999972,150.12841800000024,144.3588869999994,122.56396500000028,202.05126999999993,137.05126999999993,167.17968800000017,151.41015599999992
294,158.7177729999994,166.0258789999998,146.79492200000004,132.17968800000017,150.2563479999999,116.79492200000004,149.3588869999994,144.61523400000078,137.6923829999996,118.9741210000002,195.38476599999922,135.0,162.43603499999972,144.61523400000078
295,148.46142599999985,154.87158199999976,140.38476599999922,122.05126999999993,141.9228520000006,116.41015599999992,144.61523400000078,138.0771479999994,127.30761700000039,113.20507799999996,189.7436520000001,131.6665039999998,152.94873000000007,134.87158199999976
296,145.76904300000024,149.61523400000078,139.61523400000078,125.64111300000059,141.6665039999998,116.15380900000036,142.82031300000017,136.6665039999998,122.82031300000017,112.82031300000017,190.76904300000024,130.0,149.23095699999976,131.0258789999998
297,153.0771479999994,156.41015599999992,146.15380900000036,142.43603499999972,151.0258789999998,116.0258789999998,145.38476599999922,142.17968800000017,128.0771479999994,120.25634799999989,198.7177729999994,131.6665039999998,156.53857400000015,137.56396500000028
298,163.3334960000002,169.3588869999994,154.87158199999976,160.51269500000035,158.9741210000002,116.0258789999998,149.10253900000043,150.38476599999922,137.6923829999996,129.87158199999976,207.82031300000017,135.2563479999999,169.48730499999965,149.61523400000078
299,166.41015599999992,176.0258789999998,158.20507799999996,165.38476599999922,153.7177729999994,115.89746099999957,148.7177729999994,153.46142599999985,141.79492200000004,132.43603499999972,210.2563479999999,136.9228520000006,176.79492200000004,157.3076170000004
300,158.3334960000002,169.10253900000043,152.82031300000017,152.43603499999972,135.76904300000024,115.51269500000035,142.56396500000028,147.3076170000004,135.89746099999957,124.74365200000011,203.7177729999994,134.48730499999965,172.17968800000017,154.7436520000001
301,146.15380900000036,154.3588869999994,143.58984400000008,132.3076170000004,119.10253900000043,115.25634799999989,135.12841800000024,136.53857400000015,125.0,112.94873000000007,194.23095699999976,130.12841800000024,160.89746099999957,145.6411130000006
302,141.0258789999998,146.15380900000036,138.3334960000002,121.15380900000036,118.20507799999996,115.25634799999989,133.3334960000002,130.6411130000006,119.61523400000078,107.69238299999961,190.51269500000035,128.0771479999994,154.10253900000043,139.87158199999976
303,147.82031300000017,153.46142599999985,141.2822270000006,126.53857400000015,134.61523400000078,115.76904300000024,139.61523400000078,135.0,125.25634799999989,114.10253900000043,196.2822270000006,130.2563479999999,158.7177729999994,142.94873000000007
304,161.2822270000006,171.53857400000015,149.61523400000078,141.9228520000006,156.2822270000006,116.6665039999998,149.61523400000078,145.89746099999957,137.6923829999996,127.43603499999972,206.53857400000015,135.0,170.89746099999957,152.17968800000017
305,170.76904300000024,186.9228520000006,156.6665039999998,154.3588869999994,168.20507799999996,117.43603499999972,156.2822270000006,155.0,148.0771479999994,137.82031300000017,213.3334960000002,138.7177729999994,180.76904300000024,159.23095699999976
306,169.7436520000001,188.58984400000008,157.17968800000017,155.6411130000006,164.87158199999976,118.20507799999996,155.2563479999999,155.76904300000024,149.48730499999965,138.46142599999985,212.05126999999993,139.3588869999994,180.76904300000024,158.9741210000002
307,159.61523400000078,176.6665039999998,151.15380900000036,146.53857400000015,151.0258789999998,118.58984400000008,146.79492200000004,148.0771479999994,142.56396500000028,130.0,203.3334960000002,137.17968800000017,171.53857400000015,151.79492200000004
308,148.7177729999994,160.89746099999957,143.20507799999996,135.0,138.0771479999994,118.3334960000002,136.0258789999998,137.6923829999996,132.94873000000007,119.23095699999976,192.82031300000017,133.20507799999996,160.51269500000035,143.3334960000002
309,146.41015599999992,154.61523400000078,140.12841800000024,130.38476599999922,136.2822270000006,117.56396500000028,130.0,132.94873000000007,128.7177729999994,114.87158199999976,188.46142599999985,130.2563479999999,157.43603499999972,141.15380900000036
310,155.6411130000006,163.20507799999996,145.38476599999922,136.9228520000006,148.0771479999994,117.05126999999993,134.3588869999994,138.3334960000002,134.7436520000001,121.79492200000004,194.87158199999976,130.89746099999957,166.41015599999992,148.3334960000002
311,170.12841800000024,179.7436520000001,156.0258789999998,149.7436520000001,165.51269500000035,116.9228520000006,147.82031300000017,150.89746099999957,148.20507799999996,136.2822270000006,208.46142599999985,135.2563479999999,181.0258789999998,160.2563479999999
312,178.0771479999994,188.9741210000002,164.48730499999965,158.0771479999994,175.12841800000024,117.05126999999993,162.94873000000007,161.41015599999992,159.48730499999965,147.6923829999996,219.48730499999965,140.2563479999999,189.23095699999976,166.41015599999992
313,171.79492200000004,180.12841800000024,163.7177729999994,154.61523400000078,167.82031300000017,116.79492200000004,169.7436520000001,161.79492200000004,158.58984400000008,146.2822270000006,218.84619099999964,141.2822270000006,182.43603499999972,159.3588869999994
314,153.20507799999996,155.12841800000024,152.94873000000007,140.2563479999999,145.76904300000024,116.2822270000006,163.3334960000002,150.76904300000024,143.58984400000008,130.76904300000024,205.0,135.89746099999957,162.43603499999972,140.76904300000024
315,132.82031300000017,128.0771479999994,137.82031300000017,123.20507799999996,120.38476599999922,115.64111300000059,147.56396500000028,135.2563479999999,122.43603499999972,109.10253900000043,185.0,126.53857400000015,140.89746099999957,120.76904300000024
316,122.05126999999993,115.51269500000035,126.53857400000015,112.56396500000028,105.38476599999922,115.51269500000035,131.6665039999998,124.87158199999976,107.69238299999961,93.84619099999964,169.10253900000043,118.20507799999996,130.6411130000006,110.25634799999989
317,126.15380900000036,125.25634799999989,124.61523400000078,113.0771479999994,108.58984400000008,116.15380900000036,125.0,125.0,108.20507799999996,94.10253900000043,165.12841800000024,115.38476599999922,137.56396500000028,114.61523400000078
318,140.76904300000024,151.2822270000006,131.79492200000004,123.46142599999985,128.0771479999994,117.43603499999972,130.0,133.7177729999994,122.94873000000007,109.48730499999965,173.20507799999996,119.48730499999965,157.17968800000017,130.38476599999922
319,155.6411130000006,178.0771479999994,142.17968800000017,137.43603499999972,153.0771479999994,118.7177729999994,141.15380900000036,143.3334960000002,141.41015599999992,130.2563479999999,186.9228520000006,127.56396500000028,177.56396500000028,148.0771479999994
320,162.05126999999993,190.89746099999957,148.7177729999994,147.43603499999972,170.51269500000035,118.9741210000002,148.84619099999964,146.15380900000036,151.6665039999998,143.46142599999985,196.79492200000004,134.87158199999976,186.6665039999998,157.94873000000007
321,157.94873000000007,185.51269500000035,147.56396500000028,149.23095699999976,172.82031300000017,117.94873000000007,146.79492200000004,140.2563479999999,148.20507799999996,142.3076170000004,197.3076170000004,137.3076170000004,180.12841800000024,155.76904300000024
322,148.9741210000002,169.48730499999965,141.53857400000015,144.87158199999976,162.56396500000028,116.0258789999998,137.05126999999993,130.76904300000024,136.0258789999998,130.51269500000035,191.0258789999998,134.48730499999965,164.48730499999965,145.89746099999957
323,144.23095699999976,156.53857400000015,137.3076170000004,141.2822270000006,150.0,114.35888699999941,128.3334960000002,126.0258789999998,126.2822270000006,119.61523400000078,186.41015599999992,130.0,152.6923829999996,138.58984400000008
324,149.10253900000043,156.0258789999998,140.2563479999999,144.87158199999976,144.3588869999994,113.84619099999964,128.84619099999964,131.15380900000036,127.82031300000017,119.23095699999976,190.0,128.46142599999985,154.48730499999965,141.41015599999992
325,161.41015599999992,166.9228520000006,149.23095699999976,155.6411130000006,146.53857400000015,114.74365200000011,139.3588869999994,143.3334960000002,139.7436520000001,128.7177729999994,200.38476599999922,131.6665039999998,168.20507799999996,153.7177729999994
326,172.3076170000004,180.2563479999999,157.6923829999996,165.76904300000024,149.3588869999994,116.41015599999992,152.05126999999993,153.58984400000008,152.3076170000004,138.7177729999994,209.23095699999976,137.3076170000004,182.94873000000007,166.41015599999992
327,173.9741210000002,187.17968800000017,159.3588869999994,165.76904300000024,145.89746099999957,117.30761700000039,157.3076170000004,154.48730499999965,155.51269500000035,140.0,209.23095699999976,141.15380900000036,187.6923829999996,170.2563479999999
328,166.0258789999998,185.6411130000006,153.9741210000002,153.84619099999964,137.43603499999972,117.17968800000017,151.6665039999998,146.53857400000015,147.56396500000028,131.79492200000004,200.38476599999922,140.76904300000024,180.38476599999922,163.9741210000002
329,155.38476599999922,179.23095699999976,146.79492200000004,138.3334960000002,131.79492200000004,116.15380900000036,139.7436520000001,136.79492200000004,135.76904300000024,122.17968800000017,189.3588869999994,137.3076170000004,167.94873000000007,153.9741210000002
330,148.7177729999994,173.0771479999994,142.6923829999996,129.61523400000078,134.87158199999976,115.25634799999989,129.61523400000078,131.9228520000006,128.20507799999996,118.20507799999996,182.94873000000007,133.7177729999994,158.7177729999994,147.17968800000017
331,148.0771479999994,168.58984400000008,142.43603499999972,131.41015599999992,143.84619099999964,114.87158199999976,126.15380900000036,132.05126999999993,127.30761700000039,120.76904300000024,182.17968800000017,131.6665039999998,155.89746099999957,144.7436520000001
332,150.38476599999922,164.87158199999976,143.3334960000002,138.20507799999996,149.48730499999965,115.25634799999989,128.58984400000008,132.56396500000028,129.3588869999994,124.87158199999976,183.3334960000002,131.15380900000036,157.17968800000017,144.23095699999976
333,151.6665039999998,161.2822270000006,142.56396500000028,141.53857400000015,145.38476599999922,116.0258789999998,133.3334960000002,130.0,129.23095699999976,125.76904300000024,182.56396500000028,131.2822270000006,158.20507799999996,143.46142599999985
334,150.76904300000024,158.0771479999994,139.3588869999994,137.05126999999993,132.56396500000028,116.79492200000004,136.79492200000004,124.87158199999976,124.87158199999976,122.56396500000028,179.10253900000043,131.53857400000015,156.6665039999998,141.9228520000006
335,147.82031300000017,155.12841800000024,134.7436520000001,127.17968800000017,118.84619099999964,116.6665039999998,137.43603499999972,120.12841800000024,118.3334960000002,116.2822270000006,174.23095699999976,131.79492200000004,152.17968800000017,139.7436520000001
336,143.7177729999994,151.9228520000006,130.89746099999957,118.84619099999964,112.94873000000007,115.76904300000024,135.2563479999999,118.0771479999994,112.43603499999972,109.23095699999976,170.2563479999999,131.41015599999992,146.2822270000006,137.05126999999993
337,140.2563479999999,148.9741210000002,129.48730499999965,117.69238299999961,118.9741210000002,115.0,131.6665039999998,119.48730499999965,110.0,103.9741210000002,168.58984400000008,130.2563479999999,142.17968800000017,134.61523400000078
338,139.3588869999994,147.6923829999996,131.79492200000004,123.9741210000002,134.10253900000043,115.51269500000035,129.10253900000043,124.10253900000043,112.43603499999972,103.20507799999996,170.12841800000024,129.10253900000043,142.94873000000007,134.23095699999976
339,141.6665039999998,150.0,136.79492200000004,133.0771479999994,150.12841800000024,116.9228520000006,129.7436520000001,130.89746099999957,119.61523400000078,107.69238299999961,174.48730499999965,129.48730499999965,149.7436520000001,137.3076170000004
340,145.51269500000035,155.0,141.79492200000004,139.61523400000078,158.7177729999994,118.20507799999996,133.58984400000008,137.82031300000017,128.9741210000002,114.35888699999941,180.2563479999999,131.6665039999998,158.9741210000002,142.3076170000004
341,147.82031300000017,159.48730499999965,143.9741210000002,140.6411130000006,155.89746099999957,118.0771479999994,137.6923829999996,141.79492200000004,136.0258789999998,118.9741210000002,184.23095699999976,133.9741210000002,165.0,145.89746099999957
342,146.2822270000006,159.48730499999965,142.17968800000017,137.3076170000004,144.61523400000078,116.41015599999992,138.46142599999985,141.53857400000015,136.9228520000006,118.7177729999994,183.20507799999996,134.3588869999994,163.46142599999985,145.12841800000024
343,141.15380900000036,153.84619099999964,137.56396500000028,131.79492200000004,132.05126999999993,114.10253900000043,134.3588869999994,137.56396500000028,130.76904300000024,114.23095699999976,175.76904300000024,132.17968800000017,154.48730499999965,139.48730499999965
344,135.0,145.89746099999957,132.3076170000004,127.05126999999993,125.0,112.30761700000039,128.0771479999994,132.17968800000017,120.89746099999957,107.56396500000028,163.7177729999994,128.46142599999985,141.53857400000015,130.89746099999957
345,130.51269500000035,140.76904300000024,128.84619099999964,124.48730499999965,125.64111300000059,112.43603499999972,123.84619099999964,128.84619099999964,113.20507799999996,102.05126999999993,152.82031300000017,125.38476599999922,130.12841800000024,123.46142599999985
346,129.3588869999994,140.89746099999957,128.3334960000002,125.0,130.76904300000024,114.10253900000043,125.25634799999989,129.48730499999965,113.20507799999996,100.51269500000035,149.3588869999994,124.74365200000011,124.74365200000011,120.76904300000024
347,131.6665039999998,144.7436520000001,130.89746099999957,128.0771479999994,134.87158199999976,116.2822270000006,131.15380900000036,133.7177729999994,121.79492200000004,103.7177729999994,154.10253900000043,126.53857400000015,126.53857400000015,123.84619099999964
348,134.7436520000001,147.94873000000007,133.9741210000002,130.76904300000024,133.58984400000008,117.30761700000039,136.9228520000006,137.94873000000007,133.46142599999985,108.7177729999994,161.9228520000006,129.10253900000043,131.6665039999998,129.61523400000078
349,135.89746099999957,147.43603499999972,134.87158199999976,129.3588869999994,127.05126999999993,116.79492200000004,137.43603499999972,138.46142599999985,140.12841800000024,111.41015599999992,166.0258789999998,130.51269500000035,134.87158199999976,133.46142599999985
350,134.48730499999965,144.7436520000001,133.20507799999996,122.56396500000028,120.12841800000024,115.89746099999957,132.6923829999996,135.12841800000024,137.56396500000028,110.12841800000024,164.87158199999976,130.51269500000035,134.61523400000078,133.0771479999994
351,133.9741210000002,144.61523400000078,132.05126999999993,115.51269500000035,119.48730499999965,115.12841800000024,128.58984400000008,132.82031300000017,130.12841800000024,108.0771479999994,162.94873000000007,130.89746099999957,135.2563479999999,132.05126999999993
352,138.20507799999996,150.51269500000035,135.2563479999999,116.0258789999998,128.46142599999985,114.74365200000011,132.43603499999972,136.53857400000015,126.15380900000036,110.76904300000024,165.51269500000035,134.3588869999994,141.6665039999998,135.89746099999957
353,147.43603499999972,161.6665039999998,142.94873000000007,127.30761700000039,144.3588869999994,114.48730499999965,145.89746099999957,147.43603499999972,131.15380900000036,120.38476599999922,173.46142599999985,141.2822270000006,154.23095699999976,146.15380900000036
354,156.6665039999998,171.79492200000004,150.12841800000024,143.0771479999994,158.58984400000008,114.35888699999941,161.79492200000004,159.7436520000001,141.9228520000006,132.82031300000017,181.53857400000015,147.94873000000007,165.89746099999957,157.3076170000004
355,158.0771479999994,173.9741210000002,150.6411130000006,151.53857400000015,162.56396500000028,114.23095699999976,169.10253900000043,165.12841800000024,149.10253900000043,140.76904300000024,182.3076170000004,148.84619099999964,168.58984400000008,160.76904300000024
356,148.3334960000002,165.0,142.05126999999993,143.84619099999964,152.82031300000017,114.10253900000043,160.6411130000006,158.7177729999994,145.51269500000035,138.9741210000002,172.43603499999972,141.41015599999992,158.84619099999964,151.79492200000004
357,131.0258789999998,147.17968800000017,128.0771479999994,122.30761700000039,133.20507799999996,113.46142599999985,139.10253900000043,142.56396500000028,131.2822270000006,127.82031300000017,155.89746099999957,128.46142599999985,141.15380900000036,133.20507799999996
358,114.61523400000078,127.94873000000007,115.76904300000024,99.35888699999941,112.30761700000039,112.30761700000039,115.25634799999989,124.87158199999976,114.61523400000078,113.46142599999985,141.2822270000006,116.53857400000015,124.74365200000011,113.9741210000002
359,108.0771479999994,115.38476599999922,111.0258789999998,88.9741210000002,99.35888699999941,111.15380900000036,101.6665039999998,114.74365200000011,105.25634799999989,103.0771479999994,136.15380900000036,112.05126999999993,118.3334960000002,104.23095699999976
360,114.74365200000011,115.76904300000024,116.15380900000036,96.79492200000004,100.25634799999989,110.64111300000059,103.9741210000002,117.56396500000028,109.10253900000043,101.9228520000006,142.3076170000004,116.2822270000006,124.61523400000078,109.61523400000078
361,131.15380900000036,129.23095699999976,127.82031300000017,116.6665039999998,114.74365200000011,111.79492200000004,118.3334960000002,131.53857400000015,123.84619099999964,110.0,155.51269500000035,125.64111300000059,139.87158199999976,127.43603499999972
362,147.3076170000004,148.20507799999996,138.7177729999994,134.7436520000001,134.7436520000001,114.23095699999976,133.9741210000002,147.6923829999996,140.76904300000024,122.56396500000028,168.20507799999996,134.3588869999994,155.12841800000024,147.17968800000017
363,152.56396500000028,160.2563479999999,142.17968800000017,139.87158199999976,147.17968800000017,116.53857400000015,140.6411130000006,155.76904300000024,148.84619099999964,131.41015599999992,173.84619099999964,137.56396500000028,160.76904300000024,155.89746099999957
364,143.46142599999985,156.9228520000006,136.41015599999992,130.38476599999922,143.3334960000002,117.30761700000039,135.76904300000024,150.51269500000035,142.3076170000004,129.87158199999976,170.38476599999922,134.3588869999994,152.43603499999972,147.3076170000004
365,126.0258789999998,140.2563479999999,126.79492200000004,115.25634799999989,126.41015599999992,116.41015599999992,125.64111300000059,136.9228520000006,125.38476599999922,119.35888699999941,161.2822270000006,128.20507799999996,135.89746099999957,127.69238299999961
366,112.82031300000017,123.84619099999964,121.2822270000006,106.53857400000015,111.79492200000004,115.12841800000024,120.25634799999989,126.15380900000036,111.0258789999998,109.23095699999976,153.84619099999964,124.10253900000043,123.84619099999964,111.6665039999998
367,112.82031300000017,121.9228520000006,124.10253900000043,110.25634799999989,113.46142599999985,114.74365200000011,125.0,127.43603499999972,110.25634799999989,109.48730499999965,154.48730499999965,125.25634799999989,126.41015599999992,111.15380900000036
368,125.0,137.82031300000017,132.43603499999972,121.6665039999998,131.6665039999998,115.38476599999922,136.9228520000006,139.48730499999965,124.35888699999941,121.53857400000015,163.3334960000002,130.51269500000035,142.6923829999996,126.0258789999998
369,139.7436520000001,160.2563479999999,139.3588869999994,129.61523400000078,151.6665039999998,116.15380900000036,146.79492200000004,152.17968800000017,143.20507799999996,137.82031300000017,173.7177729999994,135.76904300000024,161.41015599999992,144.87158199999976
370,146.9228520000006,172.3076170000004,139.48730499999965,126.9228520000006,157.43603499999972,116.15380900000036,146.41015599999992,155.12841800000024,153.58984400000008,147.94873000000007,177.17968800000017,137.05126999999993,169.7436520000001,154.23095699999976
371,143.3334960000002,165.38476599999922,133.20507799999996,115.76904300000024,145.12841800000024,114.87158199999976,135.38476599999922,146.15380900000036,148.9741210000002,146.53857400000015,170.12841800000024,133.9741210000002,162.56396500000028,148.9741210000002
372,133.7177729999994,145.6411130000006,125.64111300000059,105.38476599999922,125.12841800000024,113.46142599999985,121.9228520000006,132.82031300000017,133.9741210000002,136.41015599999992,156.79492200000004,129.61523400000078,145.89746099999957,135.12841800000024
373,125.64111300000059,128.46142599999985,122.30761700000039,103.0771479999994,112.56396500000028,113.20507799999996,116.53857400000015,125.38476599999922,120.0,125.25634799999989,146.0258789999998,127.43603499999972,130.6411130000006,123.9741210000002
374,123.84619099999964,124.87158199999976,124.35888699999941,108.46142599999985,115.12841800000024,114.35888699999941,123.0771479999994,128.7177729999994,116.0258789999998,119.61523400000078,143.84619099999964,128.3334960000002,124.87158199999976,121.9228520000006
375,127.17968800000017,134.61523400000078,129.10253900000043,115.76904300000024,127.94873000000007,116.0258789999998,136.0258789999998,138.20507799999996,122.56396500000028,120.0,149.48730499999965,130.2563479999999,128.20507799999996,127.30761700000039
376,132.17968800000017,148.0771479999994,132.3076170000004,119.87158199999976,140.12841800000024,116.6665039999998,146.0258789999998,145.6411130000006,133.3334960000002,123.3334960000002,157.43603499999972,131.41015599999992,134.3588869999994,133.46142599999985
377,136.2822270000006,155.6411130000006,132.17968800000017,121.0258789999998,145.38476599999922,116.41015599999992,147.56396500000028,146.15380900000036,140.6411130000006,126.6665039999998,163.20507799999996,131.15380900000036,137.05126999999993,135.89746099999957
378,139.48730499999965,154.7436520000001,130.12841800000024,123.58984400000008,145.89746099999957,116.2822270000006,142.94873000000007,142.43603499999972,142.05126999999993,129.61523400000078,165.76904300000024,130.38476599999922,136.0258789999998,135.38476599999922
379,143.46142599999985,150.12841800000024,129.23095699999976,130.6411130000006,148.0771479999994,116.53857400000015,139.10253900000043,140.2563479999999,139.87158199999976,133.9741210000002,167.05126999999993,130.76904300000024,135.38476599999922,135.76904300000024
380,148.0771479999994,148.3334960000002,131.79492200000004,140.6411130000006,153.9741210000002,116.6665039999998,140.0,143.3334960000002,138.9741210000002,140.51269500000035,168.9741210000002,132.82031300000017,139.3588869999994,139.23095699999976
381,151.0258789999998,151.6665039999998,136.2822270000006,147.3076170000004,159.48730499999965,116.2822270000006,143.9741210000002,149.3588869999994,141.0258789999998,146.9228520000006,171.6665039999998,135.51269500000035,147.3076170000004,144.3588869999994
382,149.23095699999976,156.79492200000004,139.10253900000043,144.87158199999976,158.20507799999996,115.76904300000024,145.12841800000024,151.6665039999998,142.6923829999996,148.0771479999994,172.05126999999993,137.05126999999993,153.84619099999964,146.6665039999998
383,141.6665039999998,157.6923829999996,137.05126999999993,132.94873000000007,147.94873000000007,115.89746099999957,139.10253900000043,145.38476599999922,138.46142599999985,140.12841800000024,165.51269500000035,135.2563479999999,152.56396500000028,142.82031300000017
