,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
96,112.69238299999961,694.8715819999998,174.23095699999976,73.0771479999994,252.6923829999996,129.61523400000078,108.84619099999964,135.12841800000024,136.41015599999992,162.56396500000028,82.56396500000028,101.9228520000006,362.5639650000003,139.7436520000001
97,123.0771479999994,697.6923829999996,180.76904300000024,75.89746099999957,270.89746099999957,131.41015599999992,109.87158199999976,141.0258789999998,142.6923829999996,153.46142599999985,97.30761700000039,104.61523400000078,363.46142599999985,144.23095699999976
98,136.41015599999992,696.1538090000004,188.20507799999996,78.9741210000002,287.17968800000017,131.9228520000006,115.0,151.53857400000015,156.2822270000006,157.82031300000017,113.0771479999994,110.51269500000035,366.2822270000006,152.82031300000017
99,144.48730499999965,686.0258789999998,191.79492200000004,82.56396500000028,287.3076170000004,131.2822270000006,120.38476599999922,160.0,169.7436520000001,171.6665039999998,123.20507799999996,116.53857400000015,363.5898440000001,158.46142599999985
100,143.0771479999994,668.8461909999996,189.87158199999976,87.30761700000039,271.79492200000004,130.89746099999957,121.41015599999992,160.6411130000006,174.23095699999976,183.3334960000002,123.7177729999994,119.23095699999976,351.0258789999998,155.89746099999957
101,136.0258789999998,651.0258789999998,184.48730499999965,94.48730499999965,256.53857400000015,133.7177729999994,117.43603499999972,154.48730499999965,167.94873000000007,184.61523400000078,118.0771479999994,117.94873000000007,333.0771479999994,146.41015599999992
102,130.89746099999957,638.0771479999994,180.2563479999999,104.74365200000011,257.82031300000017,140.0,112.69238299999961,147.94873000000007,156.53857400000015,177.17968800000017,115.12841800000024,115.0,320.12841800000024,135.6411130000006
103,131.9228520000006,627.5639650000003,180.12841800000024,115.76904300000024,275.3847659999992,146.15380900000036,111.2822270000006,146.15380900000036,147.05126999999993,168.9741210000002,121.2822270000006,113.20507799999996,317.6923829999996,127.94873000000007
104,136.79492200000004,611.9228520000006,183.20507799999996,122.82031300000017,290.3847659999992,146.79492200000004,113.9741210000002,148.7177729999994,142.56396500000028,166.15380900000036,135.12841800000024,113.58984400000008,322.5639650000003,122.94873000000007
105,138.84619099999964,586.1538090000004,186.41015599999992,122.17968800000017,283.0771479999994,140.0,117.17968800000017,150.0,139.61523400000078,168.84619099999964,147.94873000000007,115.0,325.2563479999999,116.53857400000015
106,134.3588869999994,554.2309569999998,187.17968800000017,114.61523400000078,251.79492200000004,130.12841800000024,116.6665039999998,145.38476599999922,134.10253900000043,171.0258789999998,150.76904300000024,115.38476599999922,318.7177729999994,106.9228520000006
107,126.15380900000036,527.9487300000001,185.51269500000035,107.30761700000039,218.20507799999996,124.74365200000011,111.53857400000015,136.0258789999998,126.0258789999998,167.6923829999996,142.43603499999972,113.20507799999996,304.10253900000043,96.2822270000006
108,122.43603499999972,517.6923829999996,184.23095699999976,109.74365200000011,210.51269500000035,128.58984400000008,105.64111300000059,129.10253900000043,121.15380900000036,159.61523400000078,131.0258789999998,109.48730499999965,289.48730499999965,91.0258789999998
109,129.3588869999994,524.3588869999994,186.79492200000004,125.89746099999957,239.61523400000078,140.0,104.35888699999941,131.79492200000004,125.89746099999957,153.9741210000002,127.56396500000028,107.17968800000017,284.3588869999994,95.64111300000059
110,145.2563479999999,536.6665039999998,193.7177729999994,149.3588869999994,287.5639650000003,151.41015599999992,109.10253900000043,143.84619099999964,140.38476599999922,156.6665039999998,137.05126999999993,108.7177729999994,290.6411130000006,108.3334960000002
111,160.0,538.205078,201.0258789999998,167.43603499999972,320.2563479999999,155.2563479999999,116.2822270000006,157.05126999999993,156.0258789999998,165.0,153.46142599999985,113.3334960000002,300.3847659999992,121.41015599999992
112,163.3334960000002,519.1025390000004,203.3334960000002,171.2822270000006,313.46142599999985,148.9741210000002,120.12841800000024,160.89746099999957,162.05126999999993,169.61523400000078,165.2563479999999,117.43603499999972,300.51269500000035,125.64111300000059
113,152.6923829999996,483.20507799999996,198.3334960000002,163.58984400000008,271.15380900000036,136.53857400000015,117.69238299999961,151.6665039999998,153.58984400000008,162.3076170000004,164.7436520000001,118.58984400000008,284.87158199999976,117.43603499999972
114,136.41015599999992,446.15380900000036,190.12841800000024,155.2563479999999,221.2822270000006,126.0258789999998,110.89746099999957,135.2563479999999,136.2822270000006,144.3588869999994,153.9741210000002,116.9228520000006,259.6152340000008,101.9228520000006
115,126.79492200000004,424.7436520000001,186.53857400000015,156.53857400000015,193.9741210000002,123.0771479999994,105.12841800000024,123.58984400000008,122.17968800000017,127.17968800000017,142.82031300000017,114.87158199999976,239.23095699999976,89.87158199999976
116,131.41015599999992,423.7177729999994,192.6923829999996,169.7436520000001,200.2563479999999,127.94873000000007,104.87158199999976,124.48730499999965,121.41015599999992,123.84619099999964,141.41015599999992,114.48730499999965,234.87158199999976,89.61523400000078
117,147.82031300000017,433.7177729999994,206.53857400000015,189.23095699999976,226.79492200000004,135.76904300000024,110.25634799999989,136.53857400000015,133.9741210000002,137.05126999999993,151.9228520000006,116.0258789999998,246.15380900000036,100.89746099999957
118,165.6411130000006,439.87158199999976,221.0258789999998,205.38476599999922,249.48730499999965,140.6411130000006,117.30761700000039,150.12841800000024,150.6411130000006,156.79492200000004,168.0771479999994,118.46142599999985,261.9228520000006,115.51269500000035
119,174.61523400000078,432.5639650000003,228.9741210000002,212.43603499999972,252.17968800000017,140.0,121.15380900000036,155.89746099999957,159.3588869999994,168.0771479999994,179.23095699999976,120.51269500000035,269.6152340000008,123.58984400000008
120,170.0,412.5639650000003,227.82031300000017,210.2563479999999,236.15380900000036,135.6411130000006,119.74365200000011,151.0258789999998,154.23095699999976,163.84619099999964,178.58984400000008,121.0258789999998,264.7436520000001,120.64111300000059
121,156.2822270000006,388.5898440000001,219.87158199999976,204.7436520000001,214.3588869999994,131.15380900000036,114.48730499999965,140.0,138.84619099999964,149.48730499999965,167.82031300000017,119.61523400000078,252.82031300000017,108.84619099999964
122,142.05126999999993,370.3847659999992,210.76904300000024,201.6665039999998,197.82031300000017,129.23095699999976,108.3334960000002,129.61523400000078,122.43603499999972,135.51269500000035,155.0,116.6665039999998,244.7436520000001,95.25634799999989
123,135.38476599999922,362.82031300000017,206.2822270000006,204.3588869999994,189.23095699999976,130.12841800000024,103.9741210000002,125.0,113.3334960000002,127.82031300000017,147.6923829999996,113.84619099999964,247.94873000000007,86.9228520000006
124,138.84619099999964,364.3588869999994,208.0771479999994,211.53857400000015,184.3588869999994,131.53857400000015,102.56396500000028,126.9228520000006,114.48730499999965,124.61523400000078,148.9741210000002,112.94873000000007,261.6665039999998,87.43603499999972
125,148.84619099999964,369.48730499999965,213.3334960000002,220.51269500000035,180.12841800000024,131.53857400000015,103.9741210000002,132.6923829999996,123.46142599999985,122.30761700000039,156.53857400000015,114.61523400000078,278.20507799999996,95.38476599999922
126,159.48730499999965,372.4360349999997,217.3076170000004,229.10253900000043,176.79492200000004,130.38476599999922,106.9228520000006,138.58984400000008,134.61523400000078,120.12841800000024,166.2822270000006,117.82031300000017,289.3588869999994,105.12841800000024
127,166.2822270000006,370.51269500000035,216.53857400000015,237.6923829999996,175.76904300000024,129.61523400000078,110.64111300000059,142.6923829999996,142.82031300000017,120.0,175.12841800000024,121.0258789999998,291.53857400000015,112.05126999999993
128,169.61523400000078,364.7436520000001,212.3076170000004,247.43603499999972,178.3334960000002,130.51269500000035,114.74365200000011,146.2822270000006,146.2822270000006,122.94873000000007,183.0771479999994,122.94873000000007,288.3334960000002,114.87158199999976
129,172.43603499999972,357.6923829999996,208.58984400000008,258.7177729999994,183.9741210000002,132.82031300000017,119.74365200000011,151.0258789999998,147.05126999999993,125.76904300000024,190.38476599999922,123.58984400000008,286.15380900000036,116.15380900000036
130,176.41015599999992,350.3847659999992,207.17968800000017,268.9741210000002,188.9741210000002,134.3588869999994,125.0,156.79492200000004,148.46142599999985,123.7177729999994,196.41015599999992,123.58984400000008,287.82031300000017,118.20507799999996
131,179.87158199999976,341.0258789999998,206.53857400000015,274.48730499999965,187.94873000000007,132.6923829999996,128.3334960000002,160.12841800000024,151.2822270000006,115.76904300000024,198.9741210000002,123.46142599999985,289.3588869999994,120.38476599999922
132,178.7177729999994,327.94873000000007,202.43603499999972,272.82031300000017,177.3076170000004,127.05126999999993,127.56396500000028,156.9228520000006,152.05126999999993,106.6665039999998,196.41015599999992,123.20507799999996,284.48730499999965,119.35888699999941
133,170.89746099999957,311.53857400000015,192.43603499999972,263.3334960000002,159.23095699999976,119.35888699999941,121.0258789999998,146.53857400000015,146.79492200000004,103.58984400000008,188.84619099999964,121.6665039999998,270.2563479999999,112.56396500000028
134,158.46142599999985,295.0,178.84619099999964,249.3588869999994,141.53857400000015,113.46142599999985,110.76904300000024,132.82031300000017,135.51269500000035,108.7177729999994,179.3588869999994,118.46142599999985,251.53857400000015,101.53857400000015
135,147.6923829999996,281.9228520000006,167.43603499999972,237.82031300000017,132.17968800000017,112.30761700000039,101.6665039999998,122.30761700000039,123.58984400000008,117.43603499999972,172.82031300000017,114.61523400000078,237.56396500000028,91.53857400000015
136,144.7436520000001,274.10253900000043,162.94873000000007,235.51269500000035,134.10253900000043,115.64111300000059,98.9741210000002,120.51269500000035,118.0771479999994,122.69238299999961,172.43603499999972,112.56396500000028,235.51269500000035,88.20507799999996
137,151.2822270000006,271.2822270000006,165.2563479999999,243.58984400000008,144.61523400000078,120.38476599999922,104.23095699999976,127.17968800000017,121.6665039999998,120.0,177.3076170000004,114.10253900000043,243.7177729999994,92.82031300000017
138,162.17968800000017,271.4101559999999,168.9741210000002,254.3588869999994,157.05126999999993,122.94873000000007,113.3334960000002,136.15380900000036,130.2563479999999,110.64111300000059,181.15380900000036,117.43603499999972,252.56396500000028,101.15380900000036
139,169.23095699999976,271.0258789999998,167.56396500000028,257.6923829999996,164.23095699999976,121.6665039999998,120.12841800000024,140.0,135.76904300000024,99.35888699999941,178.0771479999994,119.35888699999941,251.41015599999992,105.76904300000024
140,167.3076170000004,266.9228520000006,159.48730499999965,248.7177729999994,162.43603499999972,118.7177729999994,120.51269500000035,135.38476599999922,133.0771479999994,91.79492200000004,168.3334960000002,117.82031300000017,237.05126999999993,102.69238299999961
141,159.3588869999994,259.48730499999965,148.7177729999994,233.46142599999985,152.43603499999972,117.30761700000039,115.64111300000059,126.9228520000006,124.61523400000078,90.89746099999957,159.87158199999976,114.74365200000011,217.56396500000028,95.64111300000059
142,153.9741210000002,251.41015599999992,141.79492200000004,223.20507799999996,140.2563479999999,118.46142599999985,110.51269500000035,122.69238299999961,118.7177729999994,95.76904300000024,161.79492200000004,113.84619099999964,205.12841800000024,92.69238299999961
143,157.94873000000007,245.6411130000006,142.05126999999993,225.89746099999957,132.94873000000007,120.38476599999922,110.12841800000024,128.20507799999996,121.9228520000006,102.69238299999961,176.0258789999998,117.43603499999972,206.9228520000006,99.10253900000043
144,169.61523400000078,241.6665039999998,146.9228520000006,239.48730499999965,134.10253900000043,120.0,115.12841800000024,139.87158199999976,132.43603499999972,108.7177729999994,193.84619099999964,123.9741210000002,218.3334960000002,112.05126999999993
145,180.0,236.0258789999998,149.87158199999976,253.84619099999964,141.0258789999998,116.41015599999992,120.64111300000059,148.20507799999996,141.0258789999998,111.2822270000006,202.82031300000017,128.84619099999964,226.79492200000004,122.43603499999972
146,180.89746099999957,225.51269500000035,146.2822270000006,259.10253900000043,146.6665039999998,110.89746099999957,121.41015599999992,145.38476599999922,138.9741210000002,108.20507799999996,197.05126999999993,128.46142599999985,222.05126999999993,122.82031300000017
147,171.79492200000004,210.0,137.56396500000028,252.56396500000028,145.12841800000024,106.79492200000004,115.76904300000024,132.17968800000017,126.2822270000006,98.3334960000002,181.2822270000006,123.20507799999996,203.7177729999994,113.7177729999994
148,159.3588869999994,191.6665039999998,129.3588869999994,240.12841800000024,135.89746099999957,106.2822270000006,107.43603499999972,117.30761700000039,111.6665039999998,84.35888699999941,166.9228520000006,117.30761700000039,180.6411130000006,102.43603499999972
149,150.89746099999957,173.0771479999994,126.0258789999998,230.12841800000024,123.3334960000002,109.48730499999965,101.41015599999992,108.84619099999964,105.0,73.20507799999996,162.17968800000017,114.48730499999965,163.3334960000002,96.41015599999992
150,149.3588869999994,156.53857400000015,127.43603499999972,227.56396500000028,113.9741210000002,114.35888699999941,100.25634799999989,108.7177729999994,108.7177729999994,70.89746099999957,166.53857400000015,115.51269500000035,156.9228520000006,97.69238299999961
151,153.20507799999996,143.46142599999985,130.51269500000035,231.79492200000004,113.46142599999985,118.20507799999996,103.46142599999985,113.58984400000008,117.69238299999961,78.3334960000002,173.84619099999964,117.82031300000017,159.48730499999965,103.58984400000008
152,159.48730499999965,135.12841800000024,132.43603499999972,238.84619099999964,123.46142599999985,119.23095699999976,108.3334960000002,118.9741210000002,125.0,90.76904300000024,178.46142599999985,118.9741210000002,165.0,111.0258789999998
153,166.0258789999998,131.41015599999992,133.20507799999996,244.7436520000001,137.82031300000017,117.30761700000039,112.43603499999972,122.69238299999961,127.05126999999993,101.0258789999998,178.84619099999964,118.3334960000002,167.6923829999996,117.69238299999961
154,170.51269500000035,129.7436520000001,133.58984400000008,247.05126999999993,144.3588869999994,113.46142599999985,113.7177729999994,124.61523400000078,124.87158199999976,104.87158199999976,177.3076170000004,117.17968800000017,164.61523400000078,121.9228520000006
155,171.2822270000006,125.89746099999957,133.20507799999996,243.7177729999994,133.7177729999994,108.46142599999985,112.56396500000028,124.10253900000043,121.15380900000036,102.82031300000017,176.0258789999998,116.9228520000006,156.79492200000004,122.30761700000039
156,166.79492200000004,116.53857400000015,130.89746099999957,233.3334960000002,108.7177729999994,103.20507799999996,109.74365200000011,120.38476599999922,116.9228520000006,97.43603499999972,174.48730499999965,117.69238299999961,146.9228520000006,117.69238299999961
157,156.6665039999998,100.64111300000059,125.38476599999922,216.41015599999992,82.82031300000017,98.84619099999964,106.0258789999998,113.20507799999996,111.41015599999992,89.87158199999976,169.87158199999976,117.82031300000017,135.76904300000024,107.82031300000017
158,143.3334960000002,81.41015599999992,118.46142599999985,198.84619099999964,68.46142599999985,96.6665039999998,102.05126999999993,104.74365200000011,104.23095699999976,79.87158199999976,160.38476599999922,116.0258789999998,123.46142599999985,95.12841800000024
159,131.9228520000006,64.35888699999941,113.7177729999994,188.84619099999964,67.82031300000017,97.30761700000039,98.58984400000008,100.12841800000024,97.56396500000028,68.9741210000002,148.7177729999994,112.82031300000017,111.53857400000015,85.0
160,128.20507799999996,55.51269500000035,114.61523400000078,191.41015599999992,74.35888699999941,99.87158199999976,97.30761700000039,103.84619099999964,95.76904300000024,61.2822270000006,140.76904300000024,110.12841800000024,103.20507799999996,82.82031300000017
161,134.48730499999965,56.9228520000006,121.15380900000036,203.9741210000002,82.05126999999993,102.69238299999961,99.48730499999965,115.89746099999957,102.30761700000039,62.05126999999993,140.89746099999957,110.0,101.0258789999998,90.12841800000024
162,147.3076170000004,65.64111300000059,129.48730499999965,216.79492200000004,90.0,103.9741210000002,104.61523400000078,130.2563479999999,115.51269500000035,72.82031300000017,148.46142599999985,112.82031300000017,104.61523400000078,102.94873000000007
163,159.3588869999994,73.58984400000008,134.48730499999965,221.2822270000006,98.9741210000002,103.58984400000008,110.64111300000059,139.23095699999976,129.10253900000043,90.38476599999922,158.20507799999996,116.9228520000006,110.51269500000035,113.58984400000008
164,164.10253900000043,73.9741210000002,133.46142599999985,215.89746099999957,107.56396500000028,102.30761700000039,113.7177729999994,138.46142599999985,135.38476599999922,107.56396500000028,163.46142599999985,119.61523400000078,113.20507799999996,116.53857400000015
165,159.61523400000078,64.74365200000011,126.79492200000004,205.89746099999957,112.43603499999972,101.2822270000006,111.6665039999998,129.23095699999976,131.15380900000036,115.51269500000035,161.15380900000036,118.9741210000002,109.74365200000011,111.53857400000015
166,150.2563479999999,51.2822270000006,118.46142599999985,199.48730499999965,111.79492200000004,101.15380900000036,106.0258789999998,117.56396500000028,119.74365200000011,109.23095699999976,153.9741210000002,116.15380900000036,100.51269500000035,103.3334960000002
167,142.82031300000017,41.2822270000006,112.94873000000007,200.2563479999999,107.56396500000028,101.9228520000006,100.76904300000024,110.25634799999989,108.58984400000008,91.79492200000004,147.17968800000017,113.46142599999985,89.74365200000011,97.82031300000017
168,140.6411130000006,38.46142599999985,111.6665039999998,205.12841800000024,100.76904300000024,102.82031300000017,99.23095699999976,109.23095699999976,102.69238299999961,73.7177729999994,144.23095699999976,112.30761700000039,81.15380900000036,97.30761700000039
169,140.2563479999999,38.7177729999994,111.9228520000006,206.53857400000015,89.10253900000043,102.82031300000017,100.51269500000035,110.89746099999957,101.41015599999992,64.10253900000043,143.3334960000002,112.17968800000017,75.25634799999989,98.46142599999985
170,135.6411130000006,35.0,109.10253900000043,197.94873000000007,70.12841800000024,100.89746099999957,101.53857400000015,109.10253900000043,99.48730499999965,64.61523400000078,139.23095699999976,110.89746099999957,69.23095699999976,95.51269500000035
171,125.25634799999989,24.871581999999762,101.6665039999998,181.2822270000006,46.9228520000006,97.82031300000017,99.48730499999965,101.41015599999992,93.46142599999985,70.89746099999957,129.87158199999976,107.94873000000007,60.897460999999566,86.2822270000006
172,114.87158199999976,15.0,93.46142599999985,166.53857400000015,30.128418000000238,96.0258789999998,95.38476599999922,92.69238299999961,86.2822270000006,78.7177729999994,119.10253900000043,104.74365200000011,51.79492200000004,75.25634799999989
173,112.94873000000007,15.128418000000238,90.38476599999922,164.7436520000001,32.05126999999993,98.0771479999994,92.82031300000017,90.89746099999957,84.35888699999941,86.0258789999998,115.12841800000024,103.7177729999994,47.69238299999961,70.89746099999957
174,122.94873000000007,28.205077999999958,94.87158199999976,177.3076170000004,56.025878999999804,104.61523400000078,95.0,99.23095699999976,91.15380900000036,92.05126999999993,122.69238299999961,106.2822270000006,52.56396500000028,78.0771479999994
175,139.10253900000043,46.666503999999804,103.9741210000002,194.3588869999994,91.2822270000006,113.20507799999996,100.76904300000024,112.30761700000039,103.9741210000002,95.25634799999989,138.3334960000002,111.2822270000006,63.846190999999635,93.0771479999994
176,150.76904300000024,57.05126999999993,111.0258789999998,202.6923829999996,118.46142599999985,119.61523400000078,105.64111300000059,121.0258789999998,115.38476599999922,94.74365200000011,152.05126999999993,115.25634799999989,73.9741210000002,105.76904300000024
177,150.51269500000035,51.666503999999804,111.15380900000036,196.0258789999998,122.69238299999961,120.64111300000059,105.64111300000059,118.9741210000002,119.48730499999965,91.53857400000015,154.7436520000001,115.12841800000024,75.76904300000024,107.43603499999972
178,140.38476599999922,34.48730499999965,104.74365200000011,180.2563479999999,105.12841800000024,116.2822270000006,100.76904300000024,107.82031300000017,115.64111300000059,88.20507799999996,145.6411130000006,110.64111300000059,69.35888699999941,98.20507799999996
179,129.3588869999994,18.077147999999397,97.69238299999961,167.43603499999972,83.20507799999996,109.23095699999976,95.25634799999989,95.0,107.82031300000017,86.79492200000004,132.6923829999996,104.74365200000011,61.153809000000365,86.2822270000006
180,126.41015599999992,13.461425999999847,95.64111300000059,166.9228520000006,76.0258789999998,103.7177729999994,93.7177729999994,88.20507799999996,100.51269500000035,88.0771479999994,126.41015599999992,101.2822270000006,58.46142599999985,81.9228520000006
181,132.43603499999972,21.410155999999915,99.87158199999976,177.6923829999996,87.05126999999993,101.79492200000004,96.79492200000004,89.61523400000078,95.89746099999957,91.41015599999992,131.6665039999998,102.56396500000028,62.43603499999972,88.46142599999985
182,140.38476599999922,31.922852000000603,105.89746099999957,188.20507799999996,101.79492200000004,103.0771479999994,100.89746099999957,94.87158199999976,93.58984400000008,95.25634799999989,143.0771479999994,106.79492200000004,67.94873000000007,100.0
183,140.76904300000024,32.30761700000039,107.05126999999993,185.6411130000006,101.2822270000006,105.12841800000024,100.76904300000024,97.05126999999993,91.2822270000006,96.53857400000015,149.23095699999976,110.0,67.56396500000028,105.76904300000024
184,129.87158199999976,18.461425999999847,100.12841800000024,166.6665039999998,79.23095699999976,105.64111300000059,94.35888699999941,92.05126999999993,88.3334960000002,92.17968800000017,142.82031300000017,108.7177729999994,58.46142599999985,99.23095699999976
185,113.58984400000008,-2.0512699999999313,88.58984400000008,141.15380900000036,48.589844000000085,104.48730499999965,85.0,83.20507799999996,86.53857400000015,82.56396500000028,126.79492200000004,103.58984400000008,45.51269500000035,84.23095699999976
186,103.3334960000002,-16.41015600000037,80.38476599999922,125.64111300000059,29.74365200000011,103.0771479999994,79.23095699999976,78.20507799999996,88.7177729999994,74.23095699999976,112.94873000000007,98.3334960000002,37.05126999999993,71.53857400000015
187,106.9228520000006,-17.820557000000008,81.53857400000015,129.61523400000078,33.846190999999635,102.94873000000007,81.9228520000006,83.46142599999985,95.89746099999957,73.46142599999985,111.53857400000015,97.05126999999993,38.20507799999996,70.51269500000035
188,121.41015599999992,-9.487060999999812,91.15380900000036,148.0771479999994,54.102539000000434,103.9741210000002,91.53857400000015,97.94873000000007,105.12841800000024,81.15380900000036,123.3334960000002,100.12841800000024,47.17968800000017,80.89746099999957
189,135.6411130000006,-0.512695000000349,101.53857400000015,165.12841800000024,73.46142599999985,104.61523400000078,101.79492200000004,113.46142599999985,111.41015599999992,90.64111300000059,138.84619099999964,105.0,56.79492200000004,94.23095699999976
190,139.87158199999976,2.3076170000003913,105.64111300000059,167.17968800000017,78.9741210000002,103.46142599999985,106.0258789999998,121.15380900000036,112.05126999999993,95.51269500000035,147.05126999999993,108.58984400000008,61.025878999999804,101.0258789999998
