,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
191,133.58984400000008,-1.4101559999999154,101.79492200000004,153.46142599999985,70.89746099999957,101.15380900000036,102.05126999999993,117.82031300000017,108.7177729999994,95.0,143.9741210000002,108.84619099999964,59.48730499999965,97.82031300000017
192,123.20507799999996,-7.820557000000008,93.7177729999994,134.48730499999965,58.974121000000196,99.23095699999976,93.46142599999985,107.56396500000028,105.51269500000035,93.20507799999996,134.48730499999965,106.0258789999998,55.76904300000024,89.10253900000043
193,116.0258789999998,-13.461425999999847,86.79492200000004,123.0771479999994,51.9228520000006,98.7177729999994,85.64111300000059,96.79492200000004,104.10253900000043,92.82031300000017,126.41015599999992,102.30761700000039,53.333496000000196,82.05126999999993
194,114.74365200000011,-17.69238299999961,83.58984400000008,122.94873000000007,51.53857400000015,99.35888699999941,81.9228520000006,89.74365200000011,102.94873000000007,93.20507799999996,124.10253900000043,99.87158199999976,52.17968800000017,80.64111300000059
195,117.69238299999961,-21.28198199999997,83.9741210000002,129.10253900000043,54.48730499999965,100.12841800000024,82.17968800000017,87.05126999999993,99.74365200000011,92.17968800000017,126.41015599999992,100.12841800000024,50.25634799999989,83.46142599999985
196,121.15380900000036,-24.230713000000378,86.15380900000036,133.7177729999994,56.79492200000004,100.0,83.7177729999994,87.05126999999993,94.10253900000043,88.58984400000008,128.46142599999985,101.79492200000004,46.79492200000004,86.2822270000006
197,122.56396500000028,-25.38452099999995,87.82031300000017,133.58984400000008,56.79492200000004,98.58984400000008,84.48730499999965,87.43603499999972,87.94873000000007,83.20507799999996,125.89746099999957,102.69238299999961,42.94873000000007,86.2822270000006
198,122.17968800000017,-23.58984399999963,88.0771479999994,130.51269500000035,55.0,97.30761700000039,83.58984400000008,86.15380900000036,83.46142599999985,78.9741210000002,119.23095699999976,102.17968800000017,41.2822270000006,85.0
199,121.41015599999992,-18.846190999999635,87.69238299999961,128.46142599999985,52.94873000000007,97.82031300000017,82.17968800000017,83.20507799999996,81.9228520000006,78.84619099999964,112.94873000000007,101.15380900000036,42.94873000000007,85.51269500000035
200,121.53857400000015,-13.71801800000003,88.0771479999994,128.46142599999985,50.897460999999566,100.64111300000059,81.6665039999998,81.0258789999998,83.3334960000002,84.35888699999941,112.56396500000028,101.15380900000036,46.53857400000015,90.12841800000024
201,122.17968800000017,-12.179442999999992,89.10253900000043,128.84619099999964,48.20507799999996,104.23095699999976,83.0771479999994,81.2822270000006,86.2822270000006,92.05126999999993,118.3334960000002,102.05126999999993,49.23095699999976,96.41015599999992
202,121.53857400000015,-17.051270000000386,89.10253900000043,126.53857400000015,45.51269500000035,105.89746099999957,85.12841800000024,83.3334960000002,88.46142599999985,95.51269500000035,125.51269500000035,102.69238299999961,47.94873000000007,99.74365200000011
203,119.48730499999965,-26.666747999999643,87.69238299999961,121.6665039999998,45.51269500000035,104.35888699999941,86.0258789999998,84.61523400000078,87.82031300000017,90.76904300000024,128.46142599999985,102.30761700000039,42.43603499999972,97.56396500000028
204,117.56396500000028,-34.61547900000005,86.2822270000006,118.3334960000002,51.666503999999804,101.79492200000004,85.12841800000024,83.9741210000002,84.61523400000078,81.53857400000015,126.0258789999998,101.53857400000015,36.153809000000365,92.43603499999972
205,118.58984400000008,-34.48706099999981,87.43603499999972,120.51269500000035,64.61523400000078,101.15380900000036,83.84619099999964,83.0771479999994,82.05126999999993,76.2822270000006,121.6665039999998,101.53857400000015,34.35888699999941,90.51269500000035
206,123.0771479999994,-26.41015600000037,91.41015599999992,128.20507799999996,78.7177729999994,104.10253900000043,83.84619099999964,83.7177729999994,82.69238299999961,79.23095699999976,119.10253900000043,102.43603499999972,38.0771479999994,94.74365200000011
207,127.56396500000028,-17.564209000000574,95.51269500000035,135.51269500000035,84.23095699999976,108.3334960000002,85.64111300000059,85.25634799999989,85.25634799999989,85.38476599999922,118.46142599999985,102.69238299999961,43.46142599999985,101.53857400000015
208,127.30761700000039,-16.538574000000153,96.9228520000006,135.6411130000006,73.9741210000002,110.12841800000024,87.94873000000007,84.48730499999965,86.79492200000004,85.25634799999989,116.53857400000015,101.41015599999992,44.23095699999976,104.23095699999976
209,121.0258789999998,-26.153809000000365,95.25634799999989,127.05126999999993,52.05126999999993,107.69238299999961,88.9741210000002,80.0,85.51269500000035,75.76904300000024,111.79492200000004,98.9741210000002,38.20507799999996,99.61523400000078
210,113.20507799999996,-40.64111300000013,93.3334960000002,115.89746099999957,32.43603499999972,103.46142599999985,88.46142599999985,73.58984400000008,83.7177729999994,64.23095699999976,106.15380900000036,97.05126999999993,29.230956999999762,91.41015599999992
211,110.25634799999989,-50.51293900000019,94.35888699999941,111.2822270000006,27.82031300000017,101.53857400000015,87.30761700000039,69.10253900000043,83.84619099999964,60.38476599999922,103.46142599999985,96.41015599999992,24.102539000000434,86.9228520000006
212,114.10253900000043,-50.38452099999995,98.0771479999994,117.43603499999972,38.974121000000196,104.10253900000043,86.9228520000006,69.10253900000043,85.25634799999989,67.94873000000007,105.12841800000024,96.79492200000004,25.51269500000035,90.0
213,120.38476599999922,-42.82055700000001,101.2822270000006,130.2563479999999,53.589844000000085,109.48730499999965,87.56396500000028,72.17968800000017,85.12841800000024,81.41015599999992,108.58984400000008,97.56396500000028,30.384765999999217,97.05126999999993
214,122.30761700000039,-36.153809000000365,100.25634799999989,139.61523400000078,57.17968800000017,112.94873000000007,87.94873000000007,74.87158199999976,81.6665039999998,91.15380900000036,110.12841800000024,97.69238299999961,32.30761700000039,100.64111300000059
215,116.79492200000004,-38.33325200000036,94.61523400000078,137.82031300000017,44.61523400000078,111.41015599999992,86.6665039999998,74.23095699999976,75.64111300000059,90.76904300000024,107.69238299999961,96.53857400000015,27.56396500000028,95.64111300000059
216,106.0258789999998,-49.61547900000005,87.17968800000017,126.2822270000006,24.358886999999413,105.0,84.23095699999976,70.89746099999957,69.87158199999976,80.25634799999989,102.82031300000017,94.87158199999976,17.69238299999961,84.48730499999965
217,96.9228520000006,-62.82055700000001,83.0771479999994,114.48730499999965,11.794922000000042,97.56396500000028,82.05126999999993,69.10253900000043,67.56396500000028,66.53857400000015,99.10253900000043,93.84619099999964,9.230956999999762,75.25634799999989
218,95.89746099999957,-68.20507799999996,85.51269500000035,111.79492200000004,17.43603499999972,93.84619099999964,82.17968800000017,73.20507799999996,70.51269500000035,58.7177729999994,100.0,94.23095699999976,8.333496000000196,75.64111300000059
219,103.9741210000002,-61.53857400000015,93.58984400000008,120.12841800000024,39.35888699999941,95.76904300000024,84.61523400000078,83.9741210000002,78.46142599999985,61.53857400000015,105.76904300000024,95.76904300000024,16.410155999999915,86.0258789999998
220,116.6665039999998,-47.17944299999999,102.17968800000017,133.3334960000002,65.12841800000024,101.6665039999998,87.56396500000028,97.05126999999993,88.58984400000008,71.9228520000006,112.69238299999961,97.69238299999961,27.82031300000017,99.87158199999976
221,127.17968800000017,-34.74365200000011,105.89746099999957,142.17968800000017,80.76904300000024,106.9228520000006,89.61523400000078,105.89746099999957,97.17968800000017,81.79492200000004,116.2822270000006,99.10253900000043,35.12841800000024,108.58984400000008
222,131.2822270000006,-31.41015600000037,103.20507799999996,140.76904300000024,81.41015599999992,108.0771479999994,89.74365200000011,107.82031300000017,101.41015599999992,85.64111300000059,115.12841800000024,100.0,34.35888699999941,108.58984400000008
223,129.7436520000001,-37.051270000000386,97.05126999999993,130.6411130000006,73.3334960000002,105.12841800000024,88.9741210000002,105.38476599999922,102.43603499999972,85.0,112.43603499999972,100.51269500000035,28.333496000000196,103.3334960000002
224,126.41015599999992,-45.38452099999995,91.53857400000015,118.58984400000008,66.0258789999998,101.0258789999998,88.58984400000008,104.10253900000043,103.20507799999996,85.51269500000035,111.79492200000004,100.76904300000024,23.717772999999397,98.84619099999964
225,123.9741210000002,-50.51293900000019,88.46142599999985,111.15380900000036,62.56396500000028,98.84619099999964,89.23095699999976,106.53857400000015,105.25634799999989,90.0,113.46142599999985,100.38476599999922,24.230956999999762,98.58984400000008
226,123.20507799999996,-50.89746100000002,87.30761700000039,111.0258789999998,58.46142599999985,100.0,90.51269500000035,110.89746099999957,107.94873000000007,96.9228520000006,114.74365200000011,99.10253900000043,27.94873000000007,101.2822270000006
227,122.56396500000028,-49.48706099999981,86.6665039999998,116.15380900000036,48.7177729999994,102.82031300000017,91.2822270000006,113.46142599999985,108.7177729999994,101.6665039999998,113.0771479999994,97.56396500000028,30.128418000000238,102.82031300000017
228,120.38476599999922,-50.38452099999995,86.0258789999998,122.30761700000039,36.025878999999804,104.61523400000078,90.51269500000035,112.69238299999961,106.41015599999992,101.2822270000006,108.46142599999985,96.9228520000006,27.82031300000017,100.76904300000024
229,116.0258789999998,-55.64111300000013,84.87158199999976,125.38476599999922,28.589844000000085,103.3334960000002,87.94873000000007,108.84619099999964,101.9228520000006,96.41015599999992,103.9741210000002,97.82031300000017,22.05126999999993,95.38476599999922
230,109.74365200000011,-64.10253899999998,82.82031300000017,123.84619099999964,31.538574000000153,98.46142599999985,84.74365200000011,103.84619099999964,96.9228520000006,90.0,101.6665039999998,99.10253900000043,16.282227000000603,89.35888699999941
231,104.23095699999976,-72.05127000000039,79.87158199999976,118.9741210000002,41.153809000000365,92.05126999999993,82.43603499999972,99.61523400000078,92.94873000000007,84.74365200000011,100.64111300000059,99.23095699999976,13.205077999999958,85.38476599999922
232,102.56396500000028,-75.38452099999995,77.43603499999972,114.23095699999976,48.46142599999985,87.94873000000007,82.94873000000007,98.0771479999994,91.15380900000036,81.9228520000006,99.61523400000078,98.46142599999985,13.461425999999847,85.25634799999989
233,106.79492200000004,-71.53857400000015,77.30761700000039,113.3334960000002,49.102539000000434,88.84619099999964,86.9228520000006,100.25634799999989,92.30761700000039,81.53857400000015,98.9741210000002,98.46142599999985,16.922852000000603,89.48730499999965
234,116.15380900000036,-61.92309599999999,80.64111300000059,117.94873000000007,46.9228520000006,94.48730499999965,93.58984400000008,105.25634799999989,96.6665039999998,83.9741210000002,100.51269500000035,100.0,23.205077999999958,96.53857400000015
235,125.76904300000024,-52.17944299999999,86.0258789999998,125.64111300000059,48.333496000000196,101.53857400000015,100.12841800000024,110.0,101.6665039999998,88.7177729999994,105.12841800000024,102.05126999999993,29.358886999999413,103.3334960000002
236,130.12841800000024,-48.974365000000034,89.61523400000078,129.7436520000001,54.48730499999965,105.64111300000059,103.9741210000002,111.0258789999998,103.58984400000008,95.0,110.64111300000059,102.56396500000028,31.666503999999804,106.53857400000015
237,126.79492200000004,-54.10253899999998,88.9741210000002,125.0,61.666503999999804,104.87158199999976,103.9741210000002,107.82031300000017,101.2822270000006,101.15380900000036,113.20507799999996,100.76904300000024,27.69238299999961,104.61523400000078
238,118.7177729999994,-63.974365000000034,85.0,112.43603499999972,65.25634799999989,101.6665039999998,101.41015599999992,103.0771479999994,96.9228520000006,104.23095699999976,110.51269500000035,98.0771479999994,18.974121000000196,99.61523400000078
239,112.30761700000039,-71.15380900000036,81.41015599999992,100.25634799999989,65.51269500000035,99.48730499999965,98.20507799999996,100.76904300000024,94.74365200000011,102.56396500000028,104.74365200000011,96.9228520000006,10.897460999999566,95.38476599999922
240,112.82031300000017,-70.38452099999995,81.0258789999998,98.7177729999994,65.64111300000059,100.12841800000024,96.9228520000006,103.9741210000002,98.0771479999994,97.43603499999972,100.76904300000024,98.3334960000002,8.846190999999635,95.12841800000024
241,120.0,-62.564209000000574,83.84619099999964,110.0,66.53857400000015,102.69238299999961,98.46142599999985,112.05126999999993,106.0258789999998,93.84619099999964,102.43603499999972,101.0258789999998,14.230956999999762,99.48730499999965
242,128.46142599999985,-53.46142599999985,86.9228520000006,126.6665039999998,65.0,104.48730499999965,101.0258789999998,120.64111300000059,114.48730499999965,95.0,109.23095699999976,102.17968800000017,22.69238299999961,105.12841800000024
243,130.76904300000024,-50.38452099999995,86.9228520000006,136.79492200000004,57.17968800000017,103.7177729999994,102.17968800000017,124.61523400000078,118.7177729999994,99.48730499999965,115.89746099999957,100.12841800000024,27.17968800000017,107.43603499999972
244,124.74365200000011,-56.025634999999966,82.69238299999961,134.87158199999976,44.61523400000078,100.76904300000024,100.64111300000059,121.79492200000004,117.17968800000017,102.17968800000017,116.2822270000006,95.51269500000035,23.717772999999397,104.35888699999941
245,114.87158199999976,-66.53857400000015,76.9228520000006,124.87158199999976,35.12841800000024,97.43603499999972,97.94873000000007,115.0,112.30761700000039,99.87158199999976,109.35888699999941,91.15380900000036,15.256347999999889,98.58984400000008
246,109.35888699999941,-74.10253899999998,74.10253900000043,116.41015599999992,37.94873000000007,96.2822270000006,96.79492200000004,110.76904300000024,108.3334960000002,95.25634799999989,100.76904300000024,90.64111300000059,8.589844000000085,95.76904300000024
247,112.69238299999961,-72.69238299999961,76.79492200000004,115.76904300000024,55.38476599999922,98.20507799999996,98.46142599999985,113.3334960000002,108.3334960000002,93.84619099999964,97.82031300000017,94.48730499999965,9.487304999999651,98.84619099999964
248,122.05126999999993,-63.46142599999985,82.82031300000017,121.0258789999998,78.0771479999994,102.17968800000017,101.6665039999998,120.12841800000024,111.0258789999998,97.17968800000017,103.3334960000002,100.64111300000059,16.538574000000153,106.2822270000006
249,129.23095699999976,-53.20507799999996,87.05126999999993,124.61523400000078,89.23095699999976,105.12841800000024,104.10253900000043,123.7177729999994,112.05126999999993,100.89746099999957,112.69238299999961,104.74365200000011,22.82031300000017,112.30761700000039
250,128.3334960000002,-49.35888699999987,86.2822270000006,121.79492200000004,78.20507799999996,104.35888699999941,103.7177729999994,118.9741210000002,107.82031300000017,99.23095699999976,117.94873000000007,104.35888699999941,21.666503999999804,112.94873000000007
251,121.0258789999998,-53.71801800000003,82.56396500000028,115.38476599999922,52.17968800000017,100.25634799999989,100.76904300000024,108.3334960000002,99.48730499999965,92.05126999999993,115.12841800000024,100.64111300000059,13.846190999999635,108.58984400000008
252,114.87158199999976,-61.53857400000015,80.25634799999989,112.43603499999972,31.922852000000603,96.2822270000006,97.30761700000039,99.23095699999976,92.69238299999961,85.89746099999957,107.56396500000028,97.05126999999993,6.282227000000603,104.10253900000043
253,116.15380900000036,-65.64111300000013,82.30761700000039,116.79492200000004,34.74365200000011,96.0258789999998,95.64111300000059,98.0771479999994,92.17968800000017,88.3334960000002,102.56396500000028,96.0258789999998,6.282227000000603,104.87158199999976
254,124.74365200000011,-62.564209000000574,87.94873000000007,126.2822270000006,59.87158199999976,100.25634799999989,97.05126999999993,104.87158199999976,98.46142599999985,100.64111300000059,105.25634799999989,97.94873000000007,14.743652000000111,112.05126999999993
255,135.2563479999999,-54.35888699999987,93.58984400000008,134.3588869999994,89.61523400000078,106.79492200000004,100.25634799999989,113.7177729999994,106.6665039999998,115.38476599999922,113.84619099999964,101.41015599999992,25.769043000000238,121.41015599999992
256,140.2563479999999,-47.69238299999961,95.25634799999989,135.51269500000035,102.43603499999972,111.79492200000004,102.82031300000017,116.79492200000004,110.51269500000035,121.15380900000036,121.6665039999998,104.10253900000043,31.282227000000603,126.41015599999992
257,135.51269500000035,-48.58984399999963,90.76904300000024,129.10253900000043,89.48730499999965,111.9228520000006,101.9228520000006,110.25634799999989,106.2822270000006,110.89746099999957,122.05126999999993,104.10253900000043,27.17968800000017,122.43603499999972
258,123.3334960000002,-57.69238299999961,81.6665039999998,119.23095699999976,59.23095699999976,107.17968800000017,96.41015599999992,96.9228520000006,95.76904300000024,87.94873000000007,113.9741210000002,101.15380900000036,16.410155999999915,111.2822270000006
259,110.51269500000035,-69.74365200000011,72.94873000000007,111.2822270000006,31.538574000000153,100.76904300000024,88.46142599999985,83.58984400000008,84.35888699999941,64.35888699999941,103.0771479999994,96.9228520000006,6.282227000000603,100.0
260,104.23095699999976,-76.92309599999999,69.48730499999965,107.56396500000028,22.30761700000039,97.30761700000039,82.05126999999993,77.17968800000017,78.0771479999994,53.46142599999985,96.79492200000004,93.7177729999994,2.6923829999996087,95.64111300000059
261,106.79492200000004,-74.8718259999996,73.3334960000002,106.79492200000004,33.974121000000196,98.3334960000002,81.15380900000036,80.25634799999989,80.0,61.410155999999915,98.7177729999994,93.20507799999996,6.153809000000365,100.0
262,114.87158199999976,-65.76928699999962,82.17968800000017,107.82031300000017,55.51269500000035,102.05126999999993,86.15380900000036,90.12841800000024,89.35888699999941,82.30761700000039,106.53857400000015,95.64111300000059,13.205077999999958,108.84619099999964
263,122.56396500000028,-55.64111300000013,91.53857400000015,110.89746099999957,72.82031300000017,105.0,94.23095699999976,101.41015599999992,102.17968800000017,102.94873000000007,114.48730499999965,99.61523400000078,19.871581999999762,116.41015599999992
264,126.0258789999998,-49.8718259999996,97.30761700000039,116.2822270000006,77.94873000000007,105.64111300000059,100.76904300000024,109.48730499999965,113.3334960000002,112.69238299999961,117.56396500000028,102.43603499999972,24.102539000000434,119.61523400000078
265,124.87158199999976,-50.0,97.69238299999961,121.41015599999992,71.79492200000004,105.38476599999922,102.56396500000028,112.43603499999972,118.3334960000002,109.35888699999941,114.35888699999941,102.30761700000039,25.384765999999217,118.7177729999994
266,121.6665039999998,-54.23071300000038,94.87158199999976,122.69238299999961,61.79492200000004,106.53857400000015,99.74365200000011,111.6665039999998,116.2822270000006,98.9741210000002,107.43603499999972,99.35888699999941,23.846190999999635,116.15380900000036
267,118.84619099999964,-58.974365000000034,92.43603499999972,118.3334960000002,55.51269500000035,109.87158199999976,96.0258789999998,110.0,110.51269500000035,91.0258789999998,101.15380900000036,96.41015599999992,20.384765999999217,113.58984400000008
268,117.82031300000017,-61.79492200000004,93.7177729999994,111.0258789999998,57.43603499999972,113.9741210000002,95.0,110.25634799999989,105.64111300000059,91.6665039999998,100.12841800000024,96.0258789999998,17.30761700000039,111.9228520000006
269,118.46142599999985,-61.53857400000015,98.58984400000008,106.0258789999998,66.2822270000006,116.41015599999992,97.56396500000028,112.94873000000007,104.23095699999976,99.61523400000078,105.0,98.7177729999994,16.538574000000153,111.15380900000036
270,118.7177729999994,-60.25634799999989,103.9741210000002,106.9228520000006,76.79492200000004,115.0,100.38476599999922,116.2822270000006,105.25634799999989,107.43603499999972,112.05126999999993,101.79492200000004,17.56396500000028,110.12841800000024
271,115.89746099999957,-61.28198199999997,106.2822270000006,112.82031300000017,82.17968800000017,109.74365200000011,99.74365200000011,116.41015599999992,105.12841800000024,107.30761700000039,114.61523400000078,102.17968800000017,17.30761700000039,106.9228520000006
272,108.9741210000002,-66.41015600000037,104.10253900000043,119.10253900000043,78.9741210000002,102.82031300000017,94.48730499999965,110.76904300000024,100.76904300000024,96.79492200000004,109.10253900000043,98.7177729999994,13.205077999999958,100.76904300000024
273,100.38476599999922,-72.94872999999961,99.35888699999941,121.41015599999992,68.20507799999996,97.82031300000017,87.82031300000017,101.2822270000006,93.84619099999964,82.17968800000017,98.0771479999994,92.94873000000007,6.666503999999804,94.10253900000043
274,95.38476599999922,-75.1281740000004,95.89746099999957,118.46142599999985,56.53857400000015,97.94873000000007,84.48730499999965,94.61523400000078,89.48730499999965,73.84619099999964,88.9741210000002,88.58984400000008,2.8203130000001693,91.53857400000015
275,97.56396500000028,-68.46142599999985,96.9228520000006,113.3334960000002,51.79492200000004,103.7177729999994,87.69238299999961,96.2822270000006,92.56396500000028,78.58984400000008,87.69238299999961,88.84619099999964,5.641113000000587,96.0258789999998
276,105.64111300000059,-55.51293900000019,101.79492200000004,110.64111300000059,56.2822270000006,111.9228520000006,96.15380900000036,106.2822270000006,102.56396500000028,93.84619099999964,93.9741210000002,93.84619099999964,13.717772999999397,105.25634799999989
277,113.0771479999994,-45.1281740000004,107.05126999999993,112.56396500000028,65.0,117.30761700000039,104.48730499999965,117.56396500000028,112.82031300000017,108.9741210000002,101.15380900000036,100.89746099999957,20.897460999999566,113.20507799999996
278,114.10253900000043,-45.76928699999962,108.9741210000002,117.69238299999961,69.74365200000011,116.2822270000006,106.9228520000006,122.17968800000017,115.76904300000024,113.7177729999994,102.30761700000039,105.89746099999957,21.410155999999915,114.48730499999965
279,107.69238299999961,-57.948729999999614,106.2822270000006,121.2822270000006,65.89746099999957,109.61523400000078,101.53857400000015,116.79492200000004,109.10253900000043,106.53857400000015,95.51269500000035,106.0258789999998,13.974121000000196,108.3334960000002
280,98.3334960000002,-73.84619099999964,100.38476599999922,119.74365200000011,55.51269500000035,101.6665039999998,92.05126999999993,105.64111300000059,98.0771479999994,94.74365200000011,85.38476599999922,101.0258789999998,3.2050779999999577,98.7177729999994
281,91.9228520000006,-82.17944299999999,93.46142599999985,113.84619099999964,45.25634799999989,96.2822270000006,84.61523400000078,96.9228520000006,90.76904300000024,87.82031300000017,79.48730499999965,93.7177729999994,-4.230713000000378,92.56396500000028
282,92.43603499999972,-77.17944299999999,87.69238299999961,108.84619099999964,42.56396500000028,95.89746099999957,83.20507799999996,95.89746099999957,92.05126999999993,90.25634799999989,82.56396500000028,87.69238299999961,-3.717772999999397,93.7177729999994
283,98.3334960000002,-62.564209000000574,84.10253900000043,109.74365200000011,50.0,99.61523400000078,87.05126999999993,100.51269500000035,99.48730499999965,98.46142599999985,91.6665039999998,84.61523400000078,3.5898440000000846,100.51269500000035
284,104.48730499999965,-49.48706099999981,82.69238299999961,116.6665039999998,63.20507799999996,104.48730499999965,90.76904300000024,104.48730499999965,105.89746099999957,104.87158199999976,98.58984400000008,84.10253900000043,11.922852000000603,106.6665039999998
285,105.76904300000024,-47.051270000000386,83.3334960000002,125.51269500000035,73.84619099999964,107.05126999999993,90.38476599999922,103.20507799999996,105.64111300000059,104.48730499999965,96.41015599999992,84.61523400000078,15.512695000000349,107.05126999999993
286,102.05126999999993,-55.1281740000004,85.89746099999957,131.79492200000004,76.79492200000004,105.51269500000035,86.53857400000015,98.7177729999994,99.48730499999965,97.17968800000017,86.41015599999992,85.38476599999922,13.333496000000196,102.69238299999961
