,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
287,97.69238299999961,-63.974365000000034,90.38476599999922,134.10253900000043,74.23095699999976,101.2822270000006,83.84619099999964,97.17968800000017,93.20507799999996,87.69238299999961,77.30761700000039,86.53857400000015,8.974121000000196,98.84619099999964
288,97.43603499999972,-63.33325200000036,95.25634799999989,134.23095699999976,71.9228520000006,98.0771479999994,86.15380900000036,102.30761700000039,91.9228520000006,81.6665039999998,77.30761700000039,88.7177729999994,6.666503999999804,100.51269500000035
289,101.41015599999992,-52.435790999999426,98.58984400000008,133.58984400000008,72.94873000000007,97.94873000000007,92.69238299999961,111.6665039999998,96.53857400000015,81.6665039999998,86.53857400000015,91.0258789999998,7.692382999999609,107.30761700000039
290,105.25634799999989,-41.025634999999966,98.3334960000002,132.56396500000028,75.0,100.0,98.0771479999994,118.3334960000002,103.0771479999994,85.12841800000024,96.9228520000006,91.9228520000006,9.743652000000111,113.58984400000008
291,103.84619099999964,-40.1281740000004,94.23095699999976,129.87158199999976,73.46142599999985,101.53857400000015,98.0771479999994,116.2822270000006,106.15380900000036,87.94873000000007,100.38476599999922,90.12841800000024,10.128418000000238,113.3334960000002
292,96.9228520000006,-51.28198199999997,88.46142599999985,126.15380900000036,65.38476599999922,100.76904300000024,92.82031300000017,106.79492200000004,103.58984400000008,87.69238299999961,95.51269500000035,86.15380900000036,8.333496000000196,105.89746099999957
293,89.74365200000011,-65.1281740000004,84.10253900000043,123.0771479999994,53.974121000000196,98.9741210000002,86.9228520000006,96.79492200000004,98.46142599999985,85.76904300000024,88.0771479999994,82.69238299999961,6.410155999999915,97.05126999999993
294,87.43603499999972,-70.0,82.82031300000017,122.05126999999993,45.897460999999566,98.46142599999985,85.38476599999922,93.9741210000002,95.89746099999957,86.15380900000036,84.35888699999941,82.69238299999961,6.153809000000365,94.10253900000043
295,91.0258789999998,-62.17944299999999,84.35888699999941,121.53857400000015,47.43603499999972,100.76904300000024,89.61523400000078,99.87158199999976,98.58984400000008,90.51269500000035,86.79492200000004,86.0258789999998,7.307617000000391,98.9741210000002
296,96.9228520000006,-48.33325200000036,86.15380900000036,118.9741210000002,58.589844000000085,105.25634799999989,96.0258789999998,109.48730499999965,104.23095699999976,96.41015599999992,92.17968800000017,89.87158199999976,8.717772999999397,106.6665039999998
297,100.89746099999957,-39.23071300000038,86.2822270000006,114.35888699999941,72.56396500000028,109.74365200000011,99.35888699999941,116.0258789999998,108.58984400000008,100.0,95.64111300000059,90.89746099999957,9.358886999999413,110.76904300000024
298,102.17968800000017,-40.0,84.74365200000011,111.53857400000015,82.05126999999993,112.05126999999993,97.94873000000007,116.9228520000006,109.35888699999941,100.25634799999989,94.87158199999976,89.23095699999976,9.871581999999762,109.61523400000078
299,103.0771479999994,-46.66674799999964,83.46142599999985,116.15380900000036,85.25634799999989,111.2822270000006,94.48730499999965,114.48730499999965,107.56396500000028,100.76904300000024,92.56396500000028,87.69238299999961,11.666503999999804,106.9228520000006
300,105.64111300000059,-51.92309599999999,84.35888699999941,129.23095699999976,84.61523400000078,108.0771479999994,93.7177729999994,113.0771479999994,105.89746099999957,105.12841800000024,93.3334960000002,88.84619099999964,15.897460999999566,107.43603499999972
301,108.84619099999964,-52.051270000000386,86.53857400000015,143.46142599999985,81.6665039999998,103.58984400000008,96.79492200000004,114.10253900000043,105.0,112.17968800000017,98.0771479999994,91.9228520000006,21.153809000000365,111.6665039999998
302,109.23095699999976,-49.74365200000011,87.56396500000028,147.43603499999972,75.51269500000035,99.87158199999976,100.76904300000024,115.0,103.84619099999964,115.76904300000024,103.84619099999964,94.10253900000043,24.358886999999413,115.51269500000035
303,104.87158199999976,-49.74365200000011,86.0258789999998,136.53857400000015,65.76904300000024,98.9741210000002,101.0258789999998,112.30761700000039,101.41015599999992,111.15380900000036,106.15380900000036,92.82031300000017,23.205077999999958,114.74365200000011
304,98.9741210000002,-53.33325200000036,83.46142599999985,118.9741210000002,55.897460999999566,101.53857400000015,96.53857400000015,105.76904300000024,99.10253900000043,99.61523400000078,103.84619099999964,89.10253900000043,18.846190999999635,109.74365200000011
305,97.43603499999972,-56.79492200000004,83.46142599999985,109.87158199999976,51.2822270000006,106.41015599999992,91.9228520000006,99.61523400000078,99.23095699999976,88.20507799999996,100.64111300000059,86.79492200000004,15.384765999999217,105.89746099999957
306,103.58984400000008,-55.0,87.69238299999961,117.43603499999972,54.61523400000078,111.53857400000015,92.30761700000039,98.58984400000008,102.56396500000028,84.74365200000011,101.2822270000006,89.10253900000043,16.922852000000603,109.10253900000043
307,114.87158199999976,-46.92309599999999,94.10253900000043,135.76904300000024,63.46142599999985,115.38476599999922,99.23095699999976,103.9741210000002,107.94873000000007,92.43603499999972,107.30761700000039,95.51269500000035,23.461425999999847,119.35888699999941
308,124.61523400000078,-36.53857400000015,99.10253900000043,149.3588869999994,72.43603499999972,117.43603499999972,108.20507799999996,113.46142599999985,113.3334960000002,106.79492200000004,115.76904300000024,102.05126999999993,32.17968800000017,131.2822270000006
309,127.82031300000017,-29.8718259999996,100.76904300000024,147.43603499999972,77.56396500000028,118.0771479999994,113.46142599999985,122.17968800000017,117.43603499999972,117.43603499999972,122.56396500000028,104.74365200000011,39.48730499999965,138.0771479999994
310,124.10253900000043,-30.38452099999995,99.48730499999965,132.6923829999996,78.84619099999964,118.20507799999996,112.30761700000039,125.64111300000059,119.35888699999941,116.15380900000036,124.74365200000011,102.82031300000017,42.94873000000007,136.53857400000015
311,117.56396500000028,-37.30761700000039,97.43603499999972,118.20507799999996,77.82031300000017,117.82031300000017,106.15380900000036,122.43603499999972,118.7177729999994,103.7177729999994,122.56396500000028,98.7177729999994,41.666503999999804,127.82031300000017
312,111.9228520000006,-45.51293900000019,96.41015599999992,114.74365200000011,77.30761700000039,117.30761700000039,99.48730499999965,115.12841800000024,116.0258789999998,91.0258789999998,117.56396500000028,95.12841800000024,37.17968800000017,117.43603499999972
313,108.58984400000008,-49.48706099999981,97.56396500000028,122.69238299999961,79.35888699999941,117.17968800000017,95.76904300000024,108.46142599999985,112.69238299999961,89.87158199999976,112.17968800000017,93.84619099999964,31.922852000000603,111.53857400000015
314,107.05126999999993,-47.82055700000001,100.12841800000024,132.94873000000007,83.9741210000002,117.69238299999961,95.64111300000059,106.41015599999992,110.64111300000059,101.9228520000006,108.3334960000002,94.48730499999965,28.589844000000085,112.82031300000017
315,105.89746099999957,-43.20507799999996,102.69238299999961,136.0258789999998,86.15380900000036,117.56396500000028,97.56396500000028,109.61523400000078,110.64111300000059,117.17968800000017,107.43603499999972,95.76904300000024,28.333496000000196,118.58984400000008
316,105.25634799999989,-40.51293900000019,103.46142599999985,131.2822270000006,80.12841800000024,115.25634799999989,99.23095699999976,115.0,112.05126999999993,122.94873000000007,108.9741210000002,96.0258789999998,30.384765999999217,123.46142599999985
317,106.0258789999998,-42.30761700000039,102.69238299999961,125.25634799999989,65.51269500000035,111.0258789999998,99.48730499999965,118.84619099999964,113.84619099999964,114.87158199999976,111.53857400000015,95.25634799999989,32.94873000000007,124.61523400000078
318,108.84619099999964,-46.92309599999999,101.6665039999998,125.25634799999989,50.51269500000035,106.79492200000004,98.9741210000002,118.84619099999964,115.0,100.51269500000035,113.20507799999996,94.10253900000043,35.0,123.0771479999994
319,112.69238299999961,-49.61547900000005,102.05126999999993,131.53857400000015,45.64111300000059,104.35888699999941,98.7177729999994,116.15380900000036,115.64111300000059,92.56396500000028,113.7177729999994,94.10253900000043,36.153809000000365,121.9228520000006
320,115.76904300000024,-46.53857400000015,103.46142599999985,138.20507799999996,53.589844000000085,103.84619099999964,99.74365200000011,113.84619099999964,116.2822270000006,98.7177729999994,113.7177729999994,95.64111300000059,36.666503999999804,123.0771479999994
321,116.79492200000004,-38.33325200000036,103.84619099999964,139.23095699999976,67.94873000000007,104.35888699999941,101.15380900000036,114.48730499999965,117.30761700000039,115.76904300000024,114.48730499999965,97.69238299999961,36.79492200000004,126.0258789999998
322,116.53857400000015,-28.461425999999847,102.69238299999961,135.0,79.10253900000043,104.87158199999976,102.05126999999993,117.43603499999972,118.84619099999964,132.05126999999993,117.05126999999993,99.10253900000043,36.9228520000006,129.10253900000043
323,116.9228520000006,-21.538574000000153,100.64111300000059,131.15380900000036,82.17968800000017,104.74365200000011,101.9228520000006,120.64111300000059,120.38476599999922,136.2822270000006,121.15380900000036,98.7177729999994,38.20507799999996,131.6665039999998
324,118.7177729999994,-20.1281740000004,98.7177729999994,131.79492200000004,77.05126999999993,103.7177729999994,101.41015599999992,121.53857400000015,120.25634799999989,124.61523400000078,123.9741210000002,96.2822270000006,40.76904300000024,133.0771479999994
325,119.74365200000011,-25.1281740000004,96.79492200000004,134.48730499999965,66.79492200000004,102.05126999999993,100.89746099999957,118.7177729999994,116.9228520000006,103.7177729999994,122.05126999999993,92.56396500000028,42.30761700000039,132.43603499999972
326,117.17968800000017,-33.846190999999635,94.35888699999941,133.9741210000002,56.666503999999804,101.2822270000006,99.74365200000011,112.69238299999961,110.12841800000024,86.15380900000036,114.48730499999965,89.48730499999965,40.25634799999989,129.3588869999994
327,110.51269500000035,-42.564209000000574,91.6665039999998,128.58984400000008,51.666503999999804,102.05126999999993,97.30761700000039,105.64111300000059,102.17968800000017,81.41015599999992,104.48730499999965,89.23095699999976,34.102539000000434,124.48730499999965
328,102.56396500000028,-48.07690400000001,89.74365200000011,122.94873000000007,53.7177729999994,103.46142599999985,93.58984400000008,98.9741210000002,96.15380900000036,88.46142599999985,97.30761700000039,92.05126999999993,25.769043000000238,119.35888699999941
329,96.79492200000004,-49.48706099999981,88.58984400000008,122.56396500000028,60.0,103.7177729999994,89.87158199999976,93.20507799999996,92.69238299999961,97.17968800000017,96.0258789999998,95.64111300000059,18.974121000000196,115.12841800000024
330,95.76904300000024,-46.92309599999999,88.3334960000002,129.23095699999976,65.89746099999957,101.79492200000004,87.94873000000007,88.46142599999985,90.89746099999957,98.7177729999994,99.10253900000043,98.0771479999994,16.666503999999804,113.46142599999985
331,100.0,-39.8718259999996,90.0,140.2563479999999,69.61523400000078,99.23095699999976,89.23095699999976,87.05126999999993,91.0258789999998,94.35888699999941,103.7177729999994,98.9741210000002,21.025878999999804,116.41015599999992
332,108.9741210000002,-28.076904000000013,94.48730499999965,150.38476599999922,73.0771479999994,98.3334960000002,93.7177729999994,91.79492200000004,95.64111300000059,92.94873000000007,108.9741210000002,99.87158199999976,31.922852000000603,125.12841800000024
333,119.48730499999965,-13.974365000000034,100.38476599999922,155.38476599999922,77.17968800000017,99.74365200000011,99.74365200000011,102.17968800000017,105.64111300000059,100.0,115.0,101.2822270000006,45.25634799999989,137.6923829999996
334,126.6665039999998,-3.846190999999635,103.7177729999994,153.3334960000002,79.23095699999976,101.6665039999998,104.23095699999976,113.3334960000002,117.17968800000017,111.6665039999998,120.64111300000059,102.30761700000039,54.48730499999965,148.0771479999994
335,126.79492200000004,-2.8203119999998307,101.79492200000004,146.2822270000006,76.0258789999998,101.41015599999992,105.12841800000024,118.84619099999964,123.9741210000002,119.48730499999965,123.46142599999985,101.15380900000036,54.74365200000011,150.2563479999999
336,120.51269500000035,-10.1281740000004,96.15380900000036,139.61523400000078,68.84619099999964,98.84619099999964,102.56396500000028,116.2822270000006,122.43603499999972,119.10253900000043,121.9228520000006,98.0771479999994,47.56396500000028,144.10253900000043
337,112.69238299999961,-18.974365000000034,90.76904300000024,137.17968800000017,63.7177729999994,96.15380900000036,98.7177729999994,108.46142599999985,114.48730499999965,112.82031300000017,116.79492200000004,94.61523400000078,39.35888699999941,135.2563479999999
338,107.94873000000007,-23.205077999999958,88.3334960000002,138.9741210000002,65.25634799999989,95.51269500000035,96.15380900000036,100.64111300000059,105.64111300000059,106.0258789999998,110.25634799999989,92.69238299999961,35.76904300000024,129.7436520000001
339,106.9228520000006,-22.179442999999992,88.84619099999964,141.53857400000015,72.05126999999993,97.69238299999961,95.89746099999957,96.53857400000015,100.51269500000035,103.0771479999994,103.9741210000002,92.82031300000017,36.9228520000006,128.58984400000008
340,107.43603499999972,-19.358886999999868,90.25634799999989,141.9228520000006,79.61523400000078,101.41015599999992,97.05126999999993,96.79492200000004,100.38476599999922,105.25634799999989,99.87158199999976,94.23095699999976,39.23095699999976,128.84619099999964
341,107.56396500000028,-18.461425999999847,91.2822270000006,140.89746099999957,84.87158199999976,104.35888699999941,98.58984400000008,100.51269500000035,104.10253900000043,111.79492200000004,99.74365200000011,95.25634799999989,39.87158199999976,127.82031300000017
342,106.9228520000006,-19.230713000000378,92.17968800000017,141.0258789999998,87.56396500000028,104.48730499999965,99.61523400000078,106.0258789999998,108.9741210000002,118.84619099999964,104.10253900000043,95.0,39.35888699999941,125.64111300000059
343,105.51269500000035,-19.74365200000011,92.94873000000007,143.46142599999985,86.79492200000004,101.6665039999998,100.0,111.79492200000004,112.56396500000028,121.15380900000036,110.12841800000024,93.46142599999985,40.0,123.9741210000002
344,103.20507799999996,-18.461425999999847,93.0771479999994,146.2822270000006,80.25634799999989,98.58984400000008,99.61523400000078,116.15380900000036,114.23095699999976,115.64111300000059,113.58984400000008,91.41015599999992,42.94873000000007,124.23095699999976
345,100.38476599999922,-15.256347999999889,92.05126999999993,147.05126999999993,66.79492200000004,98.58984400000008,98.20507799999996,117.69238299999961,114.35888699999941,106.0258789999998,112.17968800000017,90.38476599999922,46.666503999999804,126.15380900000036
346,98.9741210000002,-10.769286999999622,90.12841800000024,145.6411130000006,51.9228520000006,103.0771479999994,96.53857400000015,116.9228520000006,115.0,99.61523400000078,107.30761700000039,91.15380900000036,49.23095699999976,128.84619099999964
347,101.2822270000006,-5.897461000000021,88.84619099999964,144.48730499999965,45.64111300000059,110.38476599999922,96.79492200000004,115.25634799999989,116.6665039999998,100.64111300000059,103.0771479999994,93.46142599999985,49.23095699999976,131.41015599999992
348,106.41015599999992,-2.3076170000003913,89.23095699999976,145.38476599999922,55.76904300000024,116.53857400000015,100.12841800000024,114.61523400000078,117.82031300000017,106.0258789999998,102.43603499999972,95.89746099999957,47.05126999999993,132.43603499999972
349,111.15380900000036,-1.6665039999998044,90.25634799999989,147.3076170000004,79.35888699999941,117.94873000000007,104.48730499999965,115.76904300000024,115.89746099999957,108.7177729999994,105.0,96.79492200000004,44.23095699999976,130.89746099999957
350,111.6665039999998,-4.743652000000111,89.74365200000011,147.6923829999996,101.53857400000015,113.20507799999996,105.76904300000024,117.30761700000039,110.12841800000024,104.48730499999965,106.9228520000006,94.74365200000011,42.30761700000039,126.79492200000004
351,106.41015599999992,-11.666747999999643,86.53857400000015,145.0,104.10253900000043,104.61523400000078,101.79492200000004,116.53857400000015,102.05126999999993,95.38476599999922,104.61523400000078,90.0,40.897460999999566,120.64111300000059
352,96.9228520000006,-20.512939000000188,81.53857400000015,139.23095699999976,81.6665039999998,96.6665039999998,94.10253900000043,110.76904300000024,93.9741210000002,86.6665039999998,97.17968800000017,84.48730499999965,37.82031300000017,113.7177729999994
353,87.56396500000028,-27.948729999999614,78.20507799999996,132.05126999999993,48.974121000000196,93.58984400000008,87.43603499999972,101.53857400000015,88.7177729999994,82.82031300000017,88.20507799999996,81.53857400000015,32.56396500000028,108.20507799999996
354,84.87158199999976,-29.74365200000011,80.12841800000024,126.79492200000004,31.538574000000153,97.43603499999972,86.2822270000006,94.48730499999965,88.9741210000002,86.6665039999998,84.10253900000043,83.20507799999996,29.102539000000434,107.69238299999961
355,92.56396500000028,-23.461425999999847,87.94873000000007,126.2822270000006,44.61523400000078,106.9228520000006,92.17968800000017,95.51269500000035,95.89746099999957,97.56396500000028,89.48730499999965,89.74365200000011,32.56396500000028,114.48730499999965
356,107.17968800000017,-11.923095999999987,97.69238299999961,130.12841800000024,78.0771479999994,117.69238299999961,101.41015599999992,104.48730499999965,105.76904300000024,110.12841800000024,101.6665039999998,97.69238299999961,43.0771479999994,125.89746099999957
357,119.35888699999941,-2.5639650000002803,102.56396500000028,133.58984400000008,103.58984400000008,124.23095699999976,108.20507799999996,114.48730499999965,111.53857400000015,115.64111300000059,111.6665039999998,101.9228520000006,54.74365200000011,134.87158199999976
358,121.53857400000015,-1.6665039999998044,98.7177729999994,133.20507799999996,100.38476599999922,123.0771479999994,108.3334960000002,117.43603499999972,107.94873000000007,110.0,111.2822270000006,98.9741210000002,59.35888699999941,135.2563479999999
359,114.48730499999965,-7.692382999999609,89.23095699999976,130.2563479999999,73.0771479999994,115.76904300000024,102.94873000000007,111.6665039999998,97.69238299999961,97.94873000000007,100.89746099999957,90.89746099999957,54.74365200000011,127.94873000000007
360,106.15380900000036,-12.692382999999609,81.0258789999998,128.9741210000002,46.53857400000015,107.17968800000017,97.05126999999993,102.43603499999972,89.35888699999941,89.74365200000011,89.87158199999976,83.58984400000008,46.666503999999804,120.0
361,104.10253900000043,-10.512939000000188,79.48730499999965,131.53857400000015,41.53857400000015,102.43603499999972,95.12841800000024,96.41015599999992,89.48730499999965,90.51269500000035,88.0771479999994,81.79492200000004,42.43603499999972,118.20507799999996
362,109.61523400000078,-2.5639650000002803,83.84619099999964,135.89746099999957,57.94873000000007,103.46142599999985,97.43603499999972,96.2822270000006,96.9228520000006,96.53857400000015,96.79492200000004,85.25634799999989,44.87158199999976,123.46142599999985
363,117.94873000000007,4.487304999999651,90.25634799999989,138.46142599999985,78.46142599999985,108.46142599999985,100.64111300000059,100.0,105.51269500000035,100.38476599999922,110.0,90.38476599999922,50.897460999999566,131.2822270000006
364,123.84619099999964,5.769043000000238,94.74365200000011,138.9741210000002,86.41015599999992,113.7177729999994,102.05126999999993,103.9741210000002,110.25634799999989,100.25634799999989,119.74365200000011,93.84619099999964,56.025878999999804,136.79492200000004
365,125.51269500000035,2.0512699999999313,96.2822270000006,138.84619099999964,79.48730499999965,116.9228520000006,101.2822270000006,106.53857400000015,110.12841800000024,100.25634799999989,121.53857400000015,94.48730499999965,57.94873000000007,137.56396500000028
366,123.84619099999964,-3.077147999999397,95.25634799999989,138.9741210000002,68.46142599999985,117.69238299999961,99.74365200000011,107.56396500000028,107.30761700000039,104.10253900000043,116.0258789999998,93.3334960000002,56.53857400000015,134.23095699999976
367,119.61523400000078,-6.666747999999643,92.43603499999972,137.05126999999993,64.48730499999965,117.05126999999993,98.46142599999985,106.79492200000004,103.58984400000008,110.38476599999922,106.9228520000006,91.53857400000015,52.56396500000028,128.46142599999985
368,113.58984400000008,-7.820557000000008,88.84619099999964,130.89746099999957,69.10253900000043,116.0258789999998,97.17968800000017,104.35888699999941,100.38476599999922,113.7177729999994,98.58984400000008,90.38476599999922,47.43603499999972,122.30761700000039
369,106.9228520000006,-7.692382999999609,86.15380900000036,121.2822270000006,74.35888699999941,114.48730499999965,95.51269500000035,101.15380900000036,99.10253900000043,111.0258789999998,93.84619099999964,90.38476599999922,42.82031300000017,117.43603499999972
370,102.05126999999993,-7.948729999999614,85.25634799999989,113.0771479999994,72.69238299999961,111.41015599999992,94.10253900000043,98.9741210000002,101.53857400000015,104.35888699999941,93.3334960000002,90.25634799999989,40.12841800000024,115.38476599999922
371,100.51269500000035,-9.61547900000005,86.53857400000015,111.9228520000006,64.74365200000011,107.05126999999993,93.9741210000002,98.9741210000002,106.6665039999998,98.84619099999964,95.76904300000024,89.35888699999941,39.87158199999976,116.2822270000006
372,102.82031300000017,-11.794922000000042,88.84619099999964,118.7177729999994,58.333496000000196,102.69238299999961,95.64111300000059,101.79492200000004,111.79492200000004,98.3334960000002,99.35888699999941,88.3334960000002,42.30761700000039,119.48730499999965
373,107.69238299999961,-12.564209000000574,90.89746099999957,128.84619099999964,58.589844000000085,100.25634799999989,98.20507799999996,106.53857400000015,113.58984400000008,103.84619099999964,103.20507799999996,88.9741210000002,46.79492200000004,123.3334960000002
374,113.0771479999994,-9.8718259999996,91.9228520000006,135.2563479999999,62.82031300000017,100.64111300000059,100.38476599999922,111.53857400000015,111.2822270000006,112.17968800000017,106.79492200000004,91.79492200000004,51.2822270000006,126.41015599999992
375,117.05126999999993,-3.9741210000001956,91.9228520000006,134.48730499999965,65.12841800000024,103.3334960000002,101.2822270000006,115.25634799999989,107.56396500000028,118.84619099999964,110.38476599999922,95.51269500000035,53.974121000000196,128.58984400000008
376,118.58984400000008,3.2050779999999577,92.17968800000017,127.56396500000028,63.846190999999635,106.9228520000006,101.2822270000006,117.56396500000028,106.15380900000036,120.12841800000024,113.7177729999994,98.46142599999985,54.35888699999941,130.51269500000035
377,118.9741210000002,9.230956999999762,93.0771479999994,119.48730499999965,64.23095699999976,109.74365200000011,101.15380900000036,119.10253900000043,109.35888699999941,117.94873000000007,116.41015599999992,99.87158199999976,54.102539000000434,132.82031300000017
378,118.9741210000002,11.794922000000042,93.3334960000002,114.74365200000011,70.64111300000059,109.87158199999976,101.6665039999998,120.0,116.15380900000036,116.79492200000004,117.56396500000028,100.12841800000024,55.0,134.3588869999994
379,117.56396500000028,8.974121000000196,91.15380900000036,114.35888699999941,80.12841800000024,107.05126999999993,102.05126999999993,118.9741210000002,121.0258789999998,118.58984400000008,115.76904300000024,99.61523400000078,56.025878999999804,132.82031300000017
380,112.30761700000039,0.256347999999889,86.0258789999998,114.61523400000078,83.58984400000008,102.30761700000039,101.53857400000015,113.9741210000002,118.0771479999994,119.74365200000011,109.87158199999976,98.7177729999994,54.23095699999976,126.41015599999992
381,103.9741210000002,-11.025634999999966,80.64111300000059,110.0,76.53857400000015,98.7177729999994,100.12841800000024,105.76904300000024,106.6665039999998,114.48730499999965,101.15380900000036,97.94873000000007,48.589844000000085,117.17968800000017
382,98.84619099999964,-17.69238299999961,79.87158199999976,100.25634799999989,66.6665039999998,99.35888699999941,99.35888699999941,99.23095699999976,94.35888699999941,103.58984400000008,94.74365200000011,97.69238299999961,42.30761700000039,112.17968800000017
383,103.84619099999964,-12.307617000000391,86.53857400000015,91.9228520000006,67.82031300000017,105.51269500000035,101.0258789999998,100.51269500000035,92.30761700000039,95.76904300000024,97.05126999999993,98.3334960000002,41.666503999999804,117.69238299999961
