,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,69.35888699999941,43.974121000000196,69.61523400000078,98.58984400000008,96.2822270000006,96.0258789999998,93.9741210000002,93.84619099999964,82.43603499999972,72.94873000000007,68.0771479999994,73.7177729999994,-111.41015600000037,92.43603499999972
1,67.05126999999993,29.74365200000011,68.20507799999996,93.58984400000008,100.76904300000024,92.82031300000017,95.0,92.56396500000028,79.87158199999976,78.7177729999994,65.89746099999957,73.9741210000002,-118.20507799999996,93.3334960000002
2,73.7177729999994,22.17968800000017,75.64111300000059,95.25634799999989,120.76904300000024,107.82031300000017,104.74365200000011,99.74365200000011,85.89746099999957,93.46142599999985,70.0,83.3334960000002,-116.79492200000004,89.61523400000078
3,89.74365200000011,30.641113000000587,90.64111300000059,105.64111300000059,156.9228520000006,136.2822270000006,119.74365200000011,113.9741210000002,99.23095699999976,113.0771479999994,80.76904300000024,100.38476599999922,-103.71801800000003,88.0771479999994
4,106.53857400000015,53.974121000000196,105.0,120.0,187.94873000000007,158.58984400000008,130.12841800000024,126.2822270000006,110.89746099999957,127.69238299999961,91.9228520000006,115.25634799999989,-87.94872999999961,91.79492200000004
5,111.15380900000036,77.94873000000007,108.20507799999996,127.69238299999961,181.15380900000036,154.3588869999994,125.89746099999957,125.51269500000035,111.2822270000006,127.56396500000028,94.10253900000043,115.76904300000024,-82.94872999999961,94.35888699999941
6,97.05126999999993,84.35888699999941,95.76904300000024,121.15380900000036,123.9741210000002,120.64111300000059,105.89746099999957,108.46142599999985,98.0771479999994,110.12841800000024,82.69238299999961,97.94873000000007,-93.71801800000003,90.76904300000024
7,71.79492200000004,65.0,74.35888699999941,103.58984400000008,47.43603499999972,78.58984400000008,81.41015599999992,83.9741210000002,78.3334960000002,83.58984400000008,63.7177729999994,73.20507799999996,-110.89746100000002,85.89746099999957
8,52.69238299999961,27.82031300000017,57.43603499999972,87.94873000000007,6.666503999999804,58.20507799999996,68.9741210000002,67.69238299999961,63.846190999999635,62.30761700000039,49.35888699999941,60.0,-121.41015600000037,86.2822270000006
9,52.43603499999972,-8.076904000000013,55.64111300000059,85.76904300000024,32.69238299999961,73.20507799999996,76.41015599999992,69.87158199999976,61.9228520000006,57.82031300000017,48.589844000000085,68.7177729999994,-121.15380900000036,89.74365200000011
10,70.0,-24.487060999999812,68.7177729999994,98.58984400000008,101.9228520000006,108.9741210000002,96.2822270000006,87.05126999999993,70.51269500000035,71.9228520000006,60.76904300000024,92.69238299999961,-116.28198199999997,91.0258789999998
11,92.05126999999993,-14.230713000000378,86.41015599999992,116.9228520000006,155.51269500000035,135.6411130000006,111.79492200000004,105.64111300000059,80.89746099999957,97.17968800000017,78.84619099999964,114.48730499999965,-111.92309599999999,91.41015599999992
12,103.9741210000002,14.487304999999651,96.53857400000015,127.82031300000017,148.9741210000002,131.9228520000006,110.38476599999922,111.9228520000006,84.87158199999976,121.79492200000004,95.0,119.74365200000011,-103.58984399999963,94.48730499999965
13,100.89746099999957,42.56396500000028,94.10253900000043,125.51269500000035,90.51269500000035,102.94873000000007,93.9741210000002,102.94873000000007,81.6665039999998,136.41015599999992,105.38476599999922,107.43603499999972,-81.41015600000037,97.17968800000017
14,90.89746099999957,52.30761700000039,84.48730499999965,114.35888699999941,31.666503999999804,74.87158199999976,77.30761700000039,87.69238299999961,78.46142599999985,139.61523400000078,110.51269500000035,89.87158199999976,-42.051270000000386,93.3334960000002
15,86.79492200000004,38.0771479999994,77.69238299999961,104.74365200000011,19.615234000000783,71.41015599999992,74.74365200000011,79.74365200000011,82.69238299999961,136.6665039999998,112.94873000000007,80.89746099999957,4.487304999999651,86.2822270000006
16,94.10253900000043,8.974121000000196,79.10253900000043,102.17968800000017,55.64111300000059,92.94873000000007,88.0771479999994,85.64111300000059,94.23095699999976,133.3334960000002,114.23095699999976,85.12841800000024,39.35888699999941,84.87158199999976
17,107.82031300000017,-18.58984399999963,86.0258789999998,103.0771479999994,100.12841800000024,118.0771479999994,105.38476599999922,100.0,105.0,131.9228520000006,113.84619099999964,94.61523400000078,50.51269500000035,89.87158199999976
18,118.0771479999994,-32.435790999999426,91.9228520000006,100.25634799999989,116.0258789999998,125.89746099999957,113.7177729999994,112.05126999999993,107.82031300000017,133.3334960000002,111.6665039999998,98.3334960000002,44.74365200000011,93.0771479999994
19,119.61523400000078,-31.923095999999987,93.7177729999994,91.0258789999998,102.94873000000007,116.41015599999992,111.41015599999992,115.38476599999922,103.3334960000002,139.61523400000078,110.12841800000024,93.46142599999985,44.87158199999976,90.76904300000024
20,113.58984400000008,-26.538574000000153,92.69238299999961,80.38476599999922,88.46142599999985,106.6665039999998,107.17968800000017,111.6665039999998,98.3334960000002,149.61523400000078,111.79492200000004,86.0258789999998,70.64111300000059,88.9741210000002
21,103.46142599999985,-27.051270000000386,90.51269500000035,73.9741210000002,93.3334960000002,110.76904300000024,108.84619099999964,106.41015599999992,97.17968800000017,156.41015599999992,115.64111300000059,81.6665039999998,121.6665039999998,91.0258789999998
22,92.56396500000028,-35.38452099999995,86.6665039999998,72.69238299999961,110.38476599999922,126.6665039999998,116.2822270000006,102.82031300000017,97.94873000000007,151.15380900000036,117.17968800000017,80.12841800000024,180.0,92.30761700000039
23,85.38476599999922,-43.58984399999963,81.53857400000015,72.94873000000007,116.41015599999992,139.87158199999976,123.0771479999994,101.6665039999998,97.82031300000017,133.0771479999994,114.23095699999976,78.7177729999994,227.82031300000017,89.74365200000011
24,87.56396500000028,-41.153809000000365,78.7177729999994,72.30761700000039,97.82031300000017,137.94873000000007,122.94873000000007,102.56396500000028,97.05126999999993,113.20507799999996,110.25634799999989,77.43603499999972,262.4360349999997,88.58984400000008
25,101.0258789999998,-26.153809000000365,81.6665039999998,71.2822270000006,65.12841800000024,120.89746099999957,114.61523400000078,105.38476599999922,97.82031300000017,105.89746099999957,112.43603499999972,79.35888699999941,296.0258789999998,92.69238299999961
26,121.2822270000006,-4.743652000000111,90.89746099999957,72.30761700000039,42.43603499999972,100.76904300000024,102.56396500000028,108.84619099999964,100.51269500000035,116.53857400000015,124.87158199999976,86.15380900000036,343.0771479999994,96.6665039999998
27,139.7436520000001,15.128418000000238,102.43603499999972,76.0258789999998,44.48730499999965,91.79492200000004,93.58984400000008,111.79492200000004,103.46142599999985,137.05126999999993,143.0771479999994,95.76904300000024,408.7177729999994,94.48730499999965
28,149.87158199999976,30.51269500000035,110.51269500000035,79.74365200000011,62.17968800000017,98.58984400000008,92.94873000000007,112.94873000000007,105.12841800000024,151.53857400000015,157.3076170000004,103.3334960000002,484.10253900000043,90.38476599999922
29,151.41015599999992,42.30761700000039,111.9228520000006,79.10253900000043,71.53857400000015,113.9741210000002,100.25634799999989,113.0771479999994,105.38476599999922,149.23095699999976,160.0,105.38476599999922,553.9741210000002,91.6665039999998
30,150.0,55.76904300000024,107.94873000000007,72.17968800000017,57.56396500000028,126.15380900000036,111.2822270000006,115.76904300000024,105.89746099999957,133.58984400000008,152.56396500000028,103.3334960000002,610.2563479999999,96.2822270000006
31,155.12841800000024,77.82031300000017,104.61523400000078,62.43603499999972,30.25634799999989,129.87158199999976,122.05126999999993,125.12841800000024,110.51269500000035,121.41015599999992,145.12841800000024,103.58984400000008,658.7177729999994,97.56396500000028
32,172.6923829999996,112.56396500000028,107.82031300000017,56.666503999999804,13.205077999999958,128.9741210000002,130.51269500000035,141.0258789999998,121.9228520000006,129.23095699999976,146.2822270000006,111.41015599999992,710.8974609999996,95.64111300000059
33,198.84619099999964,157.6923829999996,117.56396500000028,58.46142599999985,20.769043000000238,128.9741210000002,135.76904300000024,156.0258789999998,136.79492200000004,156.41015599999992,155.76904300000024,124.35888699999941,771.1538090000004,97.05126999999993
34,221.0258789999998,205.38476599999922,126.41015599999992,66.0258789999998,43.589844000000085,131.0258789999998,135.89746099999957,159.10253900000043,146.0258789999998,181.79492200000004,164.7436520000001,133.58984400000008,833.0771479999994,101.79492200000004
35,228.7177729999994,247.6923829999996,126.53857400000015,73.46142599999985,58.46142599999985,130.2563479999999,129.87158199999976,145.2563479999999,140.2563479999999,180.12841800000024,165.6411130000006,131.6665039999998,889.1025390000004,103.0771479999994
36,223.0771479999994,280.12841800000024,116.0258789999998,75.64111300000059,48.20507799999996,120.64111300000059,118.0771479999994,120.0,117.94873000000007,144.48730499999965,158.7177729999994,119.48730499999965,936.6665039999998,99.48730499999965
37,215.38476599999922,303.3334960000002,101.2822270000006,71.41015599999992,13.461425999999847,100.25634799999989,103.3334960000002,95.64111300000059,88.84619099999964,94.48730499999965,149.7436520000001,105.38476599999922,979.1025390000004,97.17968800000017
38,218.0771479999994,322.94873000000007,91.53857400000015,64.87158199999976,-27.435790999999426,76.6665039999998,90.51269500000035,83.20507799999996,67.94873000000007,62.17968800000017,145.0,98.3334960000002,1021.0258789999998,99.35888699999941
39,235.76904300000024,347.17968800000017,92.94873000000007,62.43603499999972,-49.23071300000038,63.20507799999996,85.0,86.41015599999992,65.76904300000024,67.69238299999961,147.17968800000017,101.9228520000006,1066.6665039999998,101.53857400000015
40,262.05126999999993,380.2563479999999,103.9741210000002,66.79492200000004,-36.28198199999997,69.61523400000078,88.7177729999994,99.61523400000078,81.53857400000015,102.94873000000007,153.9741210000002,112.30761700000039,1116.1538090000004,101.53857400000015
41,284.23095699999976,416.4101559999999,115.89746099999957,73.9741210000002,2.9487300000000687,92.30761700000039,97.94873000000007,111.53857400000015,102.82031300000017,139.48730499999965,159.3588869999994,121.2822270000006,1165.1284180000002,103.84619099999964
42,294.23095699999976,444.3588869999994,120.12841800000024,77.94873000000007,41.410155999999915,116.79492200000004,105.76904300000024,113.9741210000002,115.0,150.51269500000035,158.58984400000008,123.20507799999996,1207.8203130000002,110.0
43,294.48730499999965,458.9741210000002,116.41015599999992,76.9228520000006,56.9228520000006,130.89746099999957,108.84619099999964,109.48730499999965,112.69238299999961,131.53857400000015,153.84619099999964,120.64111300000059,1245.256348,113.20507799999996
44,294.3588869999994,467.05126999999993,112.30761700000039,75.0,50.0,133.46142599999985,109.87158199999976,108.0771479999994,102.82031300000017,101.15380900000036,152.6923829999996,121.53857400000015,1282.8203130000002,108.84619099999964
45,298.46142599999985,479.3588869999994,114.23095699999976,75.76904300000024,38.0771479999994,129.48730499999965,111.9228520000006,115.12841800000024,96.41015599999992,84.61523400000078,159.3588869999994,129.48730499999965,1323.9741210000002,103.3334960000002
46,301.15380900000036,496.4101559999999,119.87158199999976,76.79492200000004,34.23095699999976,122.17968800000017,113.3334960000002,124.61523400000078,97.56396500000028,94.35888699999941,168.20507799999996,137.56396500000028,1364.6152340000008,104.23095699999976
47,294.10253900000043,506.53857400000015,121.15380900000036,72.56396500000028,35.64111300000059,111.41015599999992,109.87158199999976,125.89746099999957,101.79492200000004,122.30761700000039,167.43603499999972,135.76904300000024,1395.5126950000003,108.84619099999964
48,277.94873000000007,499.23095699999976,114.48730499999965,60.12841800000024,32.69238299999961,98.9741210000002,101.6665039999998,116.0258789999998,102.82031300000017,147.56396500000028,151.53857400000015,122.69238299999961,1411.794922,110.12841800000024
49,263.3334960000002,479.7436520000001,105.0,43.846190999999635,22.82031300000017,90.89746099999957,95.12841800000024,104.10253900000043,99.61523400000078,152.6923829999996,127.82031300000017,108.0771479999994,1419.2309569999998,108.3334960000002
50,261.0258789999998,467.17968800000017,101.53857400000015,32.30761700000039,14.871581999999762,91.41015599999992,96.53857400000015,101.9228520000006,96.0258789999998,135.12841800000024,111.79492200000004,103.7177729999994,1432.5639650000003,108.9741210000002
51,271.9228520000006,474.6152340000008,107.94873000000007,31.794922000000042,18.461425999999847,98.7177729999994,105.12841800000024,111.6665039999998,94.87158199999976,107.05126999999993,114.10253900000043,112.56396500000028,1463.4614259999998,111.53857400000015
52,286.0258789999998,494.6152340000008,118.9741210000002,39.61523400000078,32.05126999999993,105.12841800000024,112.69238299999961,123.84619099999964,94.35888699999941,85.12841800000024,131.0258789999998,125.51269500000035,1508.3334960000002,110.12841800000024
53,290.76904300000024,506.53857400000015,125.25634799999989,46.025878999999804,41.410155999999915,103.3334960000002,111.41015599999992,125.89746099999957,90.64111300000059,79.10253900000043,148.20507799999996,129.61523400000078,1549.8715819999998,105.51269500000035
54,282.17968800000017,500.0,121.6665039999998,43.46142599999985,34.23095699999976,93.58984400000008,100.64111300000059,114.10253900000043,82.43603499999972,87.69238299999961,152.43603499999972,120.12841800000024,1573.7177729999994,104.23095699999976
55,270.2563479999999,484.48730499999965,111.79492200000004,33.846190999999635,13.846190999999635,84.23095699999976,87.30761700000039,96.9228520000006,74.10253900000043,102.69238299999961,143.46142599999985,105.25634799999989,1582.1796880000002,107.43603499999972
56,268.5898440000001,476.4101559999999,104.74365200000011,26.025878999999804,-3.077147999999397,83.46142599999985,80.0,87.30761700000039,70.64111300000059,113.20507799999996,131.9228520000006,97.94873000000007,1587.94873,109.48730499999965
57,279.87158199999976,480.51269500000035,105.89746099999957,26.282227000000603,-3.2050779999999577,89.74365200000011,81.15380900000036,90.64111300000059,74.10253900000043,111.15380900000036,128.84619099999964,104.35888699999941,1598.3334960000002,107.69238299999961
58,293.20507799999996,487.4360349999997,113.7177729999994,33.0771479999994,13.333496000000196,95.51269500000035,87.56396500000028,103.3334960000002,82.43603499999972,98.58984400000008,136.79492200000004,119.10253900000043,1612.05127,107.82031300000017
59,297.5639650000003,485.6411130000006,122.94873000000007,39.102539000000434,37.82031300000017,96.9228520000006,96.15380900000036,117.43603499999972,92.69238299999961,87.82031300000017,151.79492200000004,132.43603499999972,1628.9741210000002,112.69238299999961
60,293.7177729999994,475.3847659999992,129.48730499999965,38.7177729999994,59.102539000000434,97.82031300000017,105.64111300000059,127.56396500000028,103.20507799999996,91.79492200000004,166.41015599999992,138.84619099999964,1653.3334960000002,117.05126999999993
61,290.89746099999957,468.84619099999964,132.43603499999972,32.30761700000039,68.20507799999996,102.82031300000017,114.74365200000011,131.0258789999998,111.41015599999992,110.76904300000024,173.46142599999985,138.7177729999994,1683.4614259999998,117.17968800000017
62,295.3847659999992,477.17968800000017,132.3076170000004,25.128418000000238,61.153809000000365,109.10253900000043,119.61523400000078,127.30761700000039,114.10253900000043,131.41015599999992,169.61523400000078,135.0,1707.5639650000003,117.69238299999961
63,304.23095699999976,497.4360349999997,129.7436520000001,21.666503999999804,43.846190999999635,109.61523400000078,117.43603499999972,118.3334960000002,110.12841800000024,139.87158199999976,158.0771479999994,130.2563479999999,1713.0771479999994,122.69238299999961
64,308.5898440000001,511.0258789999998,125.38476599999922,22.30761700000039,27.05126999999993,99.74365200000011,108.58984400000008,108.58984400000008,102.30761700000039,133.46142599999985,147.56396500000028,125.51269500000035,1700.1284180000002,127.69238299999961
65,302.4360349999997,498.46142599999985,120.0,22.17968800000017,16.410155999999915,81.53857400000015,96.41015599999992,101.6665039999998,94.61523400000078,118.46142599999985,144.7436520000001,120.51269500000035,1683.205078,126.9228520000006
66,289.23095699999976,458.3334960000002,114.74365200000011,16.410155999999915,10.0,64.10253900000043,85.64111300000059,100.25634799999989,90.0,101.9228520000006,149.87158199999976,116.2822270000006,1678.0771479999994,123.58984400000008
67,280.0,414.3588869999994,113.46142599999985,6.794922000000042,10.0,60.0,82.30761700000039,105.64111300000059,90.25634799999989,88.0771479999994,157.6923829999996,115.89746099999957,1689.4873049999997,125.12841800000024
68,282.82031300000017,398.0771479999994,118.58984400000008,0.8974609999995664,24.230956999999762,75.89746099999957,89.48730499999965,116.53857400000015,95.51269500000035,79.61523400000078,162.17968800000017,121.9228520000006,1707.1796880000002,130.89746099999957
69,293.3334960000002,420.51269500000035,127.43603499999972,4.871581999999762,52.56396500000028,103.58984400000008,101.79492200000004,126.0258789999998,102.56396500000028,78.9741210000002,158.7177729999994,130.0,1715.6411130000006,133.58984400000008
70,297.5639650000003,459.7436520000001,132.17968800000017,15.512695000000349,75.76904300000024,122.69238299999961,108.0771479999994,124.35888699999941,104.61523400000078,86.41015599999992,146.53857400000015,131.15380900000036,1706.6665039999998,132.3076170000004
71,286.2822270000006,480.76904300000024,127.17968800000017,22.56396500000028,70.25634799999989,117.82031300000017,101.53857400000015,108.3334960000002,97.30761700000039,97.82031300000017,129.7436520000001,119.74365200000011,1685.0,132.05126999999993
72,265.2563479999999,467.17968800000017,115.25634799999989,18.461425999999847,32.82031300000017,91.9228520000006,86.6665039999998,86.0258789999998,81.9228520000006,105.38476599999922,116.15380900000036,101.15380900000036,1664.1025390000004,133.46142599999985
73,249.61523400000078,433.5898440000001,105.51269500000035,4.871581999999762,-13.205077999999958,64.48730499999965,75.12841800000024,71.41015599999992,65.51269500000035,102.43603499999972,112.69238299999961,88.20507799999996,1656.410156,132.05126999999993
74,250.76904300000024,407.6923829999996,105.25634799999989,-7.948729999999614,-36.66674799999964,54.35888699999941,75.38476599999922,73.84619099999964,56.153809000000365,89.23095699999976,121.0258789999998,90.0,1663.0771479999994,128.7177729999994
75,267.4360349999997,406.15380900000036,115.12841800000024,-10.769286999999622,-23.076904000000013,66.41015599999992,86.2822270000006,91.15380900000036,59.23095699999976,75.12841800000024,135.76904300000024,105.12841800000024,1674.8715819999998,130.2563479999999
76,289.7436520000001,425.6411130000006,129.23095699999976,-1.153809000000365,19.102539000000434,91.15380900000036,101.53857400000015,113.7177729999994,75.12841800000024,71.41015599999992,148.9741210000002,123.84619099999964,1682.05127,137.3076170000004
77,307.6923829999996,451.2822270000006,141.41015599999992,14.743652000000111,68.46142599999985,114.87158199999976,114.87158199999976,131.2822270000006,98.58984400000008,82.56396500000028,154.3588869999994,137.56396500000028,1682.8203130000002,141.9228520000006
78,316.53857400000015,469.6152340000008,147.82031300000017,27.30761700000039,103.9741210000002,128.0771479999994,122.94873000000007,138.0771479999994,120.38476599999922,103.9741210000002,151.79492200000004,142.94873000000007,1682.8203130000002,139.3588869999994
79,316.4101559999999,472.94873000000007,147.6923829999996,29.358886999999413,111.79492200000004,127.17968800000017,123.7177729999994,134.48730499999965,130.12841800000024,125.12841800000024,145.2563479999999,141.6665039999998,1684.743652,135.38476599999922
80,309.3588869999994,461.4101559999999,142.94873000000007,19.871581999999762,88.3334960000002,113.7177729999994,116.79492200000004,125.12841800000024,122.56396500000028,134.87158199999976,138.7177729999994,136.9228520000006,1681.2822270000006,136.0258789999998
81,298.9741210000002,442.4360349999997,136.15380900000036,4.743652000000111,42.05126999999993,92.82031300000017,104.48730499999965,115.76904300000024,101.15380900000036,125.89746099999957,133.58984400000008,130.38476599999922,1662.05127,137.94873000000007
82,289.3588869999994,425.6411130000006,130.38476599999922,-8.076904000000013,-8.205077999999958,73.46142599999985,92.05126999999993,109.87158199999976,77.94873000000007,99.87158199999976,130.12841800000024,123.20507799999996,1627.4360349999997,135.6411130000006
83,285.0,417.17968800000017,127.43603499999972,-13.58984399999963,-41.025634999999966,65.38476599999922,85.25634799999989,107.69238299999961,65.89746099999957,70.12841800000024,128.46142599999985,116.9228520000006,1593.589844,132.43603499999972
84,288.7177729999994,416.79492200000004,127.43603499999972,-11.41015600000037,-43.846190999999635,72.69238299999961,86.2822270000006,106.79492200000004,69.74365200000011,53.974121000000196,129.48730499999965,113.7177729999994,1579.1025390000004,133.7177729999994
85,300.6411130000006,420.76904300000024,128.9741210000002,-4.358886999999868,-20.38452099999995,89.87158199999976,92.56396500000028,104.61523400000078,83.46142599999985,60.12841800000024,131.9228520000006,114.10253900000043,1587.1796880000002,137.05126999999993
86,316.79492200000004,424.7436520000001,129.87158199999976,3.2050779999999577,11.153809000000365,105.38476599999922,99.87158199999976,101.41015599999992,95.89746099999957,82.56396500000028,133.20507799999996,116.41015599999992,1601.6665039999998,136.41015599999992
87,331.4101559999999,426.2822270000006,129.87158199999976,8.974121000000196,30.897460999999566,110.76904300000024,105.38476599999922,100.89746099999957,100.25634799999989,107.17968800000017,132.05126999999993,118.7177729999994,1602.6923829999996,133.7177729999994
88,340.2563479999999,425.89746099999957,130.51269500000035,11.922852000000603,29.615234000000783,105.89746099999957,108.84619099999964,107.43603499999972,99.23095699999976,122.17968800000017,131.2822270000006,120.64111300000059,1583.589844,135.6411130000006
89,344.23095699999976,426.0258789999998,133.46142599999985,12.43603499999972,11.922852000000603,97.05126999999993,111.6665039999998,120.89746099999957,98.7177729999994,122.30761700000039,134.87158199999976,122.56396500000028,1554.4873049999997,141.15380900000036
90,346.6665039999998,427.6923829999996,137.3076170000004,10.512695000000349,-8.461425999999847,91.6665039999998,113.84619099999964,135.12841800000024,101.41015599999992,110.51269500000035,143.3334960000002,123.58984400000008,1529.8715819999998,142.82031300000017
91,349.3588869999994,428.9741210000002,138.9741210000002,5.769043000000238,-18.076904000000013,93.20507799999996,114.23095699999976,141.9228520000006,105.12841800000024,96.0258789999998,151.41015599999992,121.79492200000004,1515.5126950000003,139.3588869999994
92,351.53857400000015,426.79492200000004,135.76904300000024,-0.12841800000023795,-11.666747999999643,100.12841800000024,111.6665039999998,136.9228520000006,106.41015599999992,89.74365200000011,152.82031300000017,116.0258789999998,1507.4360349999997,136.9228520000006
93,352.17968800000017,420.51269500000035,128.46142599999985,-4.743652000000111,4.230956999999762,106.2822270000006,105.89746099999957,123.84619099999964,104.23095699999976,94.87158199999976,145.6411130000006,108.46142599999985,1498.3334960000002,138.0771479999994
94,353.20507799999996,414.10253900000043,120.76904300000024,-5.641113000000132,16.922852000000603,105.64111300000059,98.84619099999964,111.6665039999998,100.0,104.23095699999976,134.7436520000001,103.20507799999996,1484.743652,137.82031300000017
95,357.82031300000017,412.6923829999996,117.94873000000007,-2.3076170000003913,17.05126999999993,96.79492200000004,93.46142599999985,107.56396500000028,96.41015599999992,107.56396500000028,127.56396500000028,103.9741210000002,1466.794922,134.10253900000043
