,0,1,2,3,4,5,6,7,8,9,10,11,12,13
96,366.2822270000006,417.5639650000003,122.56396500000028,2.9487300000000687,6.153809000000365,84.87158199999976,92.17968800000017,111.9228520000006,94.35888699999941,101.6665039999998,128.20507799999996,110.12841800000024,1447.8203130000002,132.6923829999996
97,375.0,423.7177729999994,131.41015599999992,6.666503999999804,-5.128174000000399,78.7177729999994,95.12841800000024,118.7177729999994,92.56396500000028,91.6665039999998,134.7436520000001,116.53857400000015,1430.7690430000002,136.15380900000036
98,379.10253900000043,424.23095699999976,138.0771479999994,6.666503999999804,-6.794922000000042,83.46142599999985,100.0,121.6665039999998,88.84619099999964,84.23095699999976,140.38476599999922,116.79492200000004,1415.7690430000002,138.46142599999985
99,377.05126999999993,416.15380900000036,137.56396500000028,3.5898440000000846,1.7949220000000423,96.0258789999998,103.46142599999985,118.7177729999994,83.3334960000002,81.79492200000004,140.0,108.84619099999964,1399.4873049999997,135.38476599999922
100,371.6665039999998,402.94873000000007,131.2822270000006,-0.38476599999921746,12.307617000000391,107.69238299999961,103.9741210000002,113.46142599999985,79.23095699999976,82.56396500000028,133.84619099999964,97.43603499999972,1378.0771479999994,132.43603499999972
101,366.9228520000006,389.3588869999994,124.35888699999941,-3.3334960000001956,14.487304999999651,111.41015599999992,102.69238299999961,110.12841800000024,80.51269500000035,84.23095699999976,126.9228520000006,90.38476599999922,1350.3847659999992,135.2563479999999
102,364.48730499999965,378.20507799999996,121.15380900000036,-5.256347999999889,4.102539000000434,107.17968800000017,101.9228520000006,110.51269500000035,86.6665039999998,85.38476599999922,123.9741210000002,91.53857400000015,1318.589844,139.7436520000001
103,363.46142599999985,368.9741210000002,121.79492200000004,-6.666747999999643,-14.102538999999979,99.61523400000078,102.56396500000028,112.56396500000028,92.05126999999993,84.87158199999976,125.51269500000035,97.30761700000039,1286.410156,139.61523400000078
104,363.46142599999985,360.0,123.84619099999964,-6.923095999999987,-28.71801800000003,93.46142599999985,103.46142599999985,113.7177729999994,91.53857400000015,81.2822270000006,128.46142599999985,101.53857400000015,1255.5126950000003,136.9228520000006
105,366.2822270000006,349.6152340000008,125.25634799999989,-4.487060999999812,-29.487060999999812,90.64111300000059,103.0771479999994,112.69238299999961,86.0258789999998,74.23095699999976,129.3588869999994,101.2822270000006,1225.1284180000002,137.94873000000007
106,372.82031300000017,337.17968800000017,125.51269500000035,1.4101559999999154,-15.1281740000004,90.38476599999922,101.15380900000036,110.12841800000024,81.53857400000015,65.25634799999989,127.56396500000028,98.3334960000002,1192.1796880000002,141.15380900000036
107,382.17968800000017,322.17968800000017,125.0,9.871581999999762,5.3847659999992175,90.76904300000024,98.84619099999964,108.20507799999996,83.58984400000008,59.87158199999976,125.25634799999989,96.6665039999998,1153.4614259999998,140.51269500000035
108,393.20507799999996,304.6152340000008,125.0,17.82031300000017,19.230956999999762,90.64111300000059,97.94873000000007,108.0771479999994,92.30761700000039,66.15380900000036,125.51269500000035,98.0771479999994,1107.8203130000002,136.6665039999998
109,407.17968800000017,285.0,125.64111300000059,22.30761700000039,21.282227000000603,91.2822270000006,98.58984400000008,109.10253900000043,102.56396500000028,87.30761700000039,129.7436520000001,100.89746099999957,1057.1796880000002,136.41015599999992
110,428.5898440000001,264.7436520000001,126.15380900000036,22.69238299999961,16.666503999999804,94.87158199999976,100.12841800000024,109.87158199999976,108.0771479999994,115.89746099999957,135.2563479999999,101.79492200000004,1006.1538090000004,140.12841800000024
111,461.0258789999998,246.6665039999998,126.0258789999998,21.025878999999804,15.256347999999889,101.2822270000006,101.0258789999998,110.25634799999989,106.53857400000015,136.9228520000006,137.82031300000017,98.58984400000008,958.5898440000001,141.41015599999992
112,503.3334960000002,234.3588869999994,125.64111300000059,20.641113000000587,22.43603499999972,107.05126999999993,101.0258789999998,111.2822270000006,101.41015599999992,140.38476599999922,135.38476599999922,93.0771479999994,915.2563479999999,138.84619099999964
113,550.0,231.6665039999998,126.0258789999998,24.48730499999965,35.38476599999922,108.0771479999994,102.05126999999993,114.61523400000078,98.7177729999994,131.0258789999998,130.2563479999999,88.9741210000002,873.3334960000002,138.7177729999994
114,593.4614259999998,239.87158199999976,128.20507799999996,33.7177729999994,47.17968800000017,104.48730499999965,105.76904300000024,119.61523400000078,101.79492200000004,123.9741210000002,127.17968800000017,89.23095699999976,828.7177729999994,143.46142599999985
115,629.1025390000004,256.53857400000015,131.9228520000006,46.2822270000006,53.20507799999996,100.64111300000059,111.53857400000015,124.23095699999976,108.3334960000002,130.76904300000024,129.87158199999976,93.20507799999996,779.7436520000001,146.6665039999998
116,655.5126950000003,275.12841800000024,135.6411130000006,57.43603499999972,54.102539000000434,100.51269500000035,115.89746099999957,126.53857400000015,113.58984400000008,149.61523400000078,136.9228520000006,97.56396500000028,729.2309569999998,144.7436520000001
117,675.7690430000002,289.23095699999976,136.9228520000006,61.025878999999804,54.87158199999976,103.7177729999994,115.25634799999989,125.76904300000024,114.87158199999976,167.3076170000004,143.58984400000008,99.23095699999976,681.9228520000006,143.20507799999996
118,695.2563479999999,295.76904300000024,134.23095699999976,54.87158199999976,61.53857400000015,105.89746099999957,109.35888699999941,123.20507799999996,114.48730499999965,170.38476599999922,145.12841800000024,98.0771479999994,641.6665039999998,147.17968800000017
119,718.205078,296.15380900000036,128.58984400000008,44.74365200000011,75.64111300000059,103.84619099999964,102.05126999999993,120.89746099999957,116.15380900000036,156.9228520000006,140.76904300000024,95.51269500000035,608.0771479999994,152.05126999999993
120,743.7177729999994,293.9741210000002,122.94873000000007,39.23095699999976,91.9228520000006,98.20507799999996,97.82031300000017,119.23095699999976,119.48730499999965,135.76904300000024,133.0771479999994,93.0771479999994,575.7690430000002,151.15380900000036
121,765.6411130000006,291.53857400000015,119.23095699999976,43.0771479999994,102.43603499999972,92.82031300000017,97.94873000000007,116.9228520000006,119.61523400000078,118.84619099999964,125.89746099999957,90.64111300000059,538.5898440000001,147.05126999999993
122,778.8461909999996,289.87158199999976,118.0771479999994,53.589844000000085,103.20507799999996,91.79492200000004,100.51269500000035,113.0771479999994,112.43603499999972,113.20507799999996,121.9228520000006,88.58984400000008,495.2563479999999,146.15380900000036
123,784.4873049999997,291.6665039999998,119.61523400000078,65.12841800000024,98.3334960000002,97.05126999999993,102.82031300000017,110.12841800000024,100.64111300000059,117.43603499999972,121.41015599999992,88.3334960000002,451.79492200000004,147.82031300000017
124,788.4614259999998,299.23095699999976,123.58984400000008,73.58984400000008,93.9741210000002,105.12841800000024,103.7177729999994,110.76904300000024,92.17968800000017,124.48730499999965,122.69238299999961,91.0258789999998,416.15380900000036,146.79492200000004
125,795.1284180000002,311.0258789999998,127.82031300000017,78.20507799999996,92.82031300000017,109.74365200000011,103.20507799999996,114.48730499999965,92.56396500000028,126.0258789999998,122.17968800000017,95.51269500000035,390.89746099999957,144.23095699999976
126,804.8715819999998,322.6923829999996,129.23095699999976,80.51269500000035,93.46142599999985,107.30761700000039,102.43603499999972,117.30761700000039,99.23095699999976,119.74365200000011,118.0771479999994,99.35888699999941,371.15380900000036,145.89746099999957
127,816.0258789999998,331.6665039999998,127.69238299999961,83.58984400000008,94.74365200000011,100.76904300000024,103.0771479999994,117.05126999999993,105.12841800000024,111.6665039999998,112.43603499999972,100.89746099999957,351.2822270000006,151.15380900000036
128,827.5639650000003,339.10253900000043,125.89746099999957,89.10253900000043,98.20507799999996,97.43603499999972,106.53857400000015,114.87158199999976,106.6665039999998,111.9228520000006,110.76904300000024,100.89746099999957,330.51269500000035,152.6923829999996
129,837.9487300000001,346.79492200000004,126.6665039999998,95.76904300000024,103.3334960000002,100.38476599999922,111.2822270000006,113.0771479999994,105.89746099999957,125.25634799999989,115.25634799999989,101.0258789999998,310.76904300000024,148.9741210000002
130,842.0512699999999,352.4360349999997,128.0771479999994,98.58984400000008,104.87158199999976,103.58984400000008,112.56396500000028,111.41015599999992,106.2822270000006,144.87158199999976,120.12841800000024,100.0,290.89746099999957,146.6665039999998
131,835.0,352.17968800000017,125.0,94.61523400000078,95.51269500000035,97.30761700000039,105.25634799999989,106.41015599999992,106.41015599999992,156.0258789999998,116.0258789999998,94.35888699999941,265.12841800000024,148.3334960000002
132,817.5639650000003,345.89746099999957,115.0,86.79492200000004,75.0,79.35888699999941,90.51269500000035,95.89746099999957,102.05126999999993,148.3334960000002,98.58984400000008,82.43603499999972,230.2563479999999,148.3334960000002
133,800.0,340.0,103.20507799999996,83.46142599999985,55.51269500000035,60.51269500000035,76.53857400000015,84.10253900000043,92.17968800000017,125.76904300000024,75.51269500000035,69.48730499999965,192.94873000000007,143.46142599999985
134,794.7436520000001,343.9741210000002,99.35888699999941,91.41015599999992,55.38476599999922,56.53857400000015,75.0,80.12841800000024,83.3334960000002,105.25634799999989,62.82031300000017,65.0,167.82031300000017,140.0
135,806.4101559999999,361.15380900000036,108.84619099999964,110.12841800000024,83.46142599999985,75.12841800000024,91.0258789999998,90.12841800000024,83.46142599999985,102.56396500000028,70.89746099999957,74.61523400000078,164.10253900000043,142.94873000000007
136,826.4101559999999,385.51269500000035,126.15380900000036,130.51269500000035,128.9741210000002,107.56396500000028,117.30761700000039,111.53857400000015,94.61523400000078,119.23095699999976,94.61523400000078,93.0771479999994,176.2822270000006,147.82031300000017
137,839.3588869999994,404.48730499999965,138.46142599999985,141.0258789999998,167.05126999999993,135.12841800000024,137.05126999999993,131.9228520000006,109.23095699999976,141.41015599999992,116.9228520000006,107.30761700000039,185.76904300000024,148.7177729999994
138,834.8715819999998,408.20507799999996,136.2822270000006,137.05126999999993,175.51269500000035,142.82031300000017,137.6923829999996,138.3334960000002,117.05126999999993,152.3076170000004,122.05126999999993,106.15380900000036,175.2563479999999,147.82031300000017
139,815.8974609999996,396.9228520000006,121.0258789999998,124.23095699999976,151.0258789999998,129.48730499999965,120.12841800000024,127.82031300000017,113.20507799999996,143.84619099999964,107.43603499999972,89.87158199999976,142.43603499999972,149.7436520000001
140,794.6152340000008,379.23095699999976,103.46142599999985,112.43603499999972,110.51269500000035,106.15380900000036,98.0771479999994,109.87158199999976,101.6665039999998,121.53857400000015,84.61523400000078,69.23095699999976,100.64111300000059,151.41015599999992
141,782.5639650000003,364.87158199999976,94.35888699999941,107.56396500000028,78.58984400000008,87.43603499999972,86.79492200000004,98.0771479999994,92.05126999999993,99.23095699999976,68.3334960000002,57.43603499999972,67.43603499999972,148.0771479999994
142,782.1796880000002,357.05126999999993,97.30761700000039,109.10253900000043,70.76904300000024,81.15380900000036,92.05126999999993,99.48730499999965,92.05126999999993,90.64111300000059,66.79492200000004,60.12841800000024,51.153809000000365,142.6923829999996
143,787.4360349999997,352.05126999999993,106.9228520000006,113.20507799999996,84.35888699999941,84.74365200000011,106.41015599999992,109.74365200000011,100.76904300000024,99.87158199999976,76.53857400000015,72.82031300000017,46.53857400000015,142.3076170000004
144,789.7436520000001,344.7436520000001,115.12841800000024,116.79492200000004,103.7177729999994,91.0258789999998,116.53857400000015,118.20507799999996,110.25634799999989,119.87158199999976,87.82031300000017,85.76904300000024,41.2822270000006,146.15380900000036
145,786.0258789999998,334.6152340000008,116.79492200000004,118.9741210000002,115.12841800000024,95.0,114.87158199999976,118.58984400000008,112.94873000000007,138.46142599999985,92.43603499999972,92.30761700000039,27.94873000000007,147.56396500000028
146,779.7436520000001,326.2822270000006,114.10253900000043,121.15380900000036,114.87158199999976,97.30761700000039,104.35888699999941,112.82031300000017,109.10253900000043,148.9741210000002,90.51269500000035,93.0771479999994,8.846190999999635,145.76904300000024
147,775.7690430000002,323.9741210000002,112.30761700000039,124.61523400000078,108.3334960000002,100.25634799999989,95.12841800000024,107.69238299999961,104.23095699999976,151.0258789999998,86.79492200000004,92.56396500000028,-8.974365000000034,146.79492200000004
148,773.9741210000002,325.76904300000024,113.0771479999994,128.58984400000008,101.79492200000004,103.46142599999985,93.58984400000008,106.79492200000004,102.56396500000028,145.76904300000024,85.12841800000024,92.30761700000039,-22.051270000000386,151.15380900000036
149,769.3588869999994,325.2563479999999,113.84619099999964,130.89746099999957,98.9741210000002,104.48730499999965,98.3334960000002,108.58984400000008,102.94873000000007,135.6411130000006,84.87158199999976,91.2822270000006,-33.07690400000001,151.9228520000006
150,759.3588869999994,319.23095699999976,112.30761700000039,130.89746099999957,102.05126999999993,103.20507799999996,103.9741210000002,110.12841800000024,103.20507799999996,125.76904300000024,84.74365200000011,89.35888699999941,-45.51293900000019,146.9228520000006
151,748.3334960000002,311.79492200000004,110.76904300000024,130.89746099999957,111.2822270000006,103.58984400000008,107.56396500000028,111.79492200000004,104.74365200000011,123.58984400000008,86.15380900000036,89.87158199999976,-57.69238299999961,143.58984400000008
152,744.2309569999998,310.12841800000024,113.46142599999985,134.61523400000078,123.7177729999994,109.35888699999941,110.64111300000059,116.2822270000006,111.2822270000006,131.41015599999992,92.17968800000017,96.6665039999998,-63.974365000000034,146.41015599999992
153,750.1284180000002,316.4101559999999,121.79492200000004,142.43603499999972,132.43603499999972,118.0771479999994,114.74365200000011,124.23095699999976,123.20507799999996,143.20507799999996,103.20507799999996,108.46142599999985,-62.435790999999426,150.2563479999999
154,759.1025390000004,324.48730499999965,131.0258789999998,149.48730499999965,129.3588869999994,122.05126999999993,118.58984400000008,131.53857400000015,135.0,148.84619099999964,113.46142599999985,119.35888699999941,-59.48706099999981,149.23095699999976
155,759.1025390000004,324.6152340000008,133.46142599999985,150.12841800000024,112.69238299999961,115.0,118.3334960000002,132.43603499999972,138.3334960000002,141.6665039999998,115.38476599999922,122.05126999999993,-65.76928699999962,146.79492200000004
156,744.3588869999994,312.3076170000004,126.15380900000036,142.56396500000028,90.89746099999957,99.23095699999976,111.53857400000015,125.0,129.23095699999976,123.20507799999996,105.89746099999957,114.35888699999941,-86.66674799999964,148.46142599999985
157,720.7690430000002,293.46142599999985,113.58984400000008,131.9228520000006,79.35888699999941,85.64111300000059,101.41015599999992,113.9741210000002,112.17968800000017,102.69238299999961,90.64111300000059,101.53857400000015,-116.41015600000037,151.0258789999998
158,701.1538090000004,278.9741210000002,105.0,125.12841800000024,88.0771479999994,83.58984400000008,93.84619099999964,107.43603499999972,97.17968800000017,90.76904300000024,79.10253900000043,92.56396500000028,-143.076904,149.23095699999976
159,693.5898440000001,275.51269500000035,105.76904300000024,126.2822270000006,112.82031300000017,93.20507799999996,93.0771479999994,108.7177729999994,92.17968800000017,93.0771479999994,77.17968800000017,92.56396500000028,-158.33325200000036,145.76904300000024
160,695.5126950000003,280.0,113.3334960000002,133.0771479999994,136.0258789999998,105.51269500000035,97.94873000000007,113.9741210000002,98.20507799999996,106.41015599999992,82.82031300000017,98.9741210000002,-163.20507799999996,146.2822270000006
161,697.9487300000001,283.5898440000001,120.25634799999989,140.12841800000024,141.53857400000015,111.0258789999998,103.3334960000002,116.2822270000006,108.7177729999994,121.2822270000006,89.35888699999941,104.61523400000078,-164.35888699999987,148.9741210000002
162,694.1025390000004,280.3847659999992,121.79492200000004,144.7436520000001,127.05126999999993,108.0771479999994,105.76904300000024,112.30761700000039,116.2822270000006,128.7177729999994,92.43603499999972,104.61523400000078,-166.923096,147.56396500000028
163,684.6152340000008,271.79492200000004,118.9741210000002,147.17968800000017,106.53857400000015,102.69238299999961,105.38476599999922,105.25634799999989,117.43603499999972,127.05126999999993,91.79492200000004,100.89746099999957,-171.923096,142.6923829999996
164,674.3588869999994,263.46142599999985,116.2822270000006,148.9741210000002,98.20507799999996,102.17968800000017,104.48730499999965,101.15380900000036,112.82031300000017,120.0,90.0,98.84619099999964,-178.58984399999963,141.6665039999998
165,666.794922,260.2563479999999,116.53857400000015,150.12841800000024,110.64111300000059,108.46142599999985,104.74365200000011,102.69238299999961,105.76904300000024,112.82031300000017,88.58984400000008,100.76904300000024,-186.66674799999964,145.0
166,661.4101559999999,261.2822270000006,118.7177729999994,149.87158199999976,135.38476599999922,116.15380900000036,104.87158199999976,106.9228520000006,99.48730499999965,108.7177729999994,87.69238299999961,103.9741210000002,-197.179443,146.0258789999998
167,654.7436520000001,262.17968800000017,120.0,147.05126999999993,153.84619099999964,118.3334960000002,103.46142599999985,108.7177729999994,96.2822270000006,109.23095699999976,86.41015599999992,103.9741210000002,-210.38452099999995,142.3076170000004
168,644.7436520000001,258.5898440000001,118.46142599999985,141.79492200000004,153.84619099999964,112.82031300000017,100.64111300000059,106.15380900000036,97.05126999999993,113.7177729999994,84.87158199999976,99.74365200000011,-224.35888699999987,140.2563479999999
169,633.0771479999994,250.12841800000024,115.0,136.53857400000015,137.94873000000007,104.48730499999965,98.7177729999994,101.9228520000006,100.76904300000024,119.23095699999976,83.58984400000008,94.23095699999976,-235.89746100000002,142.94873000000007
170,623.3334960000002,240.89746099999957,112.30761700000039,134.7436520000001,121.15380900000036,101.2822270000006,99.87158199999976,100.12841800000024,104.74365200000011,120.0,83.0771479999994,91.79492200000004,-242.56420900000057,144.7436520000001
171,618.205078,235.12841800000024,113.0771479999994,137.43603499999972,115.89746099999957,105.64111300000059,102.94873000000007,102.43603499999972,105.38476599999922,111.2822270000006,82.94873000000007,93.7177729999994,-245.1281740000004,142.17968800000017
172,616.0258789999998,233.20507799999996,116.6665039999998,141.9228520000006,122.69238299999961,111.9228520000006,104.61523400000078,106.53857400000015,101.79492200000004,94.74365200000011,81.6665039999998,97.43603499999972,-248.076904,140.12841800000024
173,612.8203130000002,232.05126999999993,120.0,144.10253900000043,133.46142599999985,112.30761700000039,101.79492200000004,108.7177729999994,95.89746099999957,79.10253900000043,78.46142599999985,99.35888699999941,-256.02563499999997,142.82031300000017
174,605.2563479999999,227.94873000000007,120.25634799999989,141.2822270000006,139.23095699999976,103.9741210000002,95.0,107.17968800000017,91.41015599999992,74.10253900000043,74.74365200000011,97.56396500000028,-269.61547900000005,145.76904300000024
175,593.3334960000002,219.7436520000001,116.53857400000015,134.61523400000078,135.6411130000006,91.41015599999992,87.30761700000039,102.56396500000028,90.12841800000024,82.94873000000007,72.30761700000039,92.17968800000017,-285.64111300000013,143.58984400000008
176,579.6152340000008,209.87158199999976,111.0258789999998,128.46142599999985,124.74365200000011,81.53857400000015,81.79492200000004,97.05126999999993,91.79492200000004,98.7177729999994,71.9228520000006,86.41015599999992,-299.2307130000004,139.7436520000001
177,568.205078,202.43603499999972,107.43603499999972,126.9228520000006,114.35888699999941,79.74365200000011,80.0,92.69238299999961,94.48730499999965,109.87158199999976,73.20507799999996,84.74365200000011,-307.5642090000006,140.2563479999999
178,561.794922,200.51269500000035,108.20507799999996,131.79492200000004,113.84619099999964,87.05126999999993,81.79492200000004,91.41015599999992,96.9228520000006,107.43603499999972,75.64111300000059,89.48730499999965,-310.1281740000004,143.58984400000008
179,559.7436520000001,202.82031300000017,112.94873000000007,139.61523400000078,126.15380900000036,100.12841800000024,85.38476599999922,93.3334960000002,98.20507799999996,91.6665039999998,78.20507799999996,98.58984400000008,-309.8718259999996,143.20507799999996
180,557.6923829999996,203.84619099999964,117.69238299999961,144.48730499999965,144.10253900000043,112.43603499999972,88.7177729999994,96.41015599999992,97.56396500000028,72.30761700000039,79.74365200000011,105.89746099999957,-312.0512700000004,140.0
181,551.2822270000006,198.46142599999985,118.46142599999985,142.56396500000028,155.2563479999999,118.84619099999964,90.38476599999922,97.82031300000017,94.87158199999976,61.79492200000004,78.3334960000002,106.0258789999998,-320.897461,139.61523400000078
182,539.2309569999998,186.9228520000006,113.9741210000002,134.87158199999976,152.56396500000028,119.35888699999941,90.76904300000024,96.41015599999992,91.15380900000036,66.79492200000004,73.9741210000002,98.7177729999994,-335.5129390000002,141.6665039999998
183,525.6411130000006,174.61523400000078,107.56396500000028,127.05126999999993,141.2822270000006,120.64111300000059,92.05126999999993,95.0,89.10253900000043,85.0,69.23095699999976,89.48730499999965,-349.4870609999998,140.38476599999922
184,515.8974609999996,167.3076170000004,104.10253900000043,124.48730499999965,133.9741210000002,129.87158199999976,95.12841800000024,96.79492200000004,91.2822270000006,107.82031300000017,67.69238299999961,85.51269500000035,-356.02563499999997,136.15380900000036
185,512.3076170000004,167.3076170000004,106.2822270000006,128.7177729999994,138.9741210000002,146.9228520000006,99.10253900000043,102.17968800000017,97.56396500000028,126.15380900000036,70.51269500000035,89.35888699999941,-353.20507799999996,136.53857400000015
186,512.6923829999996,172.3076170000004,112.43603499999972,137.56396500000028,153.9741210000002,163.0771479999994,101.53857400000015,108.58984400000008,105.12841800000024,134.10253900000043,75.76904300000024,97.69238299999961,-346.28198199999997,142.56396500000028
187,512.8203130000002,177.94873000000007,118.46142599999985,147.05126999999993,169.87158199999976,169.48730499999965,102.17968800000017,112.43603499999972,110.12841800000024,130.6411130000006,79.74365200000011,105.12841800000024,-342.4357909999994,146.41015599999992
188,509.6152340000008,179.61523400000078,121.2822270000006,153.20507799999996,178.3334960000002,165.89746099999957,101.9228520000006,112.69238299999961,110.51269500000035,120.0,80.12841800000024,108.20507799999996,-345.7692869999996,143.3334960000002
189,502.05126999999993,175.38476599999922,120.25634799999989,153.84619099999964,177.17968800000017,162.56396500000028,101.9228520000006,110.0,107.56396500000028,108.9741210000002,77.17968800000017,107.17968800000017,-354.8718259999996,138.84619099999964
190,491.79492200000004,167.05126999999993,117.17968800000017,148.58984400000008,168.9741210000002,173.20507799999996,101.41015599999992,106.53857400000015,103.9741210000002,102.94873000000007,72.56396500000028,104.87158199999976,-364.4870609999998,138.46142599999985
191,481.6665039999998,158.9741210000002,113.84619099999964,140.2563479999999,159.7436520000001,205.38476599999922,99.35888699999941,103.9741210000002,101.53857400000015,102.56396500000028,68.58984400000008,103.20507799999996,-370.1281740000004,139.3588869999994
