,0,1,2,3,4,5,6,7,8,9,10,11,12,13
192,473.5898440000001,154.23095699999976,111.53857400000015,133.46142599999985,155.0,254.10253900000043,96.0258789999998,102.56396500000028,100.0,104.23095699999976,66.79492200000004,102.43603499999972,-371.923096,137.6923829999996
193,467.3076170000004,153.3334960000002,110.38476599999922,131.6665039999998,156.9228520000006,304.23095699999976,92.30761700000039,101.6665039999998,98.20507799999996,103.3334960000002,67.17968800000017,101.6665039999998,-373.33325200000036,136.6665039999998
194,461.6665039999998,153.84619099999964,110.0,134.7436520000001,162.6923829999996,338.7177729999994,89.61523400000078,101.2822270000006,95.89746099999957,100.12841800000024,69.23095699999976,100.12841800000024,-377.5642090000006,140.12841800000024
195,456.4101559999999,153.7177729999994,110.76904300000024,140.38476599999922,167.05126999999993,349.87158199999976,89.74365200000011,102.43603499999972,95.25634799999989,100.51269500000035,72.30761700000039,98.3334960000002,-382.9487299999996,143.84619099999964
196,453.0771479999994,153.58984400000008,114.23095699999976,145.89746099999957,168.20507799999996,343.9741210000002,94.35888699999941,107.05126999999993,99.35888699999941,111.0258789999998,76.79492200000004,99.10253900000043,-384.8718259999996,141.2822270000006
197,453.84619099999964,155.2563479999999,121.41015599999992,150.76904300000024,169.87158199999976,335.2563479999999,102.69238299999961,114.74365200000011,109.61523400000078,132.05126999999993,82.94873000000007,104.74365200000011,-379.61547900000005,135.51269500000035
198,457.17968800000017,159.23095699999976,130.38476599999922,154.61523400000078,175.0,332.94873000000007,111.6665039999998,121.79492200000004,122.56396500000028,155.12841800000024,90.12841800000024,114.23095699999976,-369.61547900000005,134.10253900000043
199,458.46142599999985,162.43603499999972,136.15380900000036,157.17968800000017,180.38476599999922,334.7436520000001,116.15380900000036,123.20507799999996,130.51269500000035,167.82031300000017,95.64111300000059,121.9228520000006,-361.923096,136.9228520000006
200,453.7177729999994,160.89746099999957,134.87158199999976,157.82031300000017,178.84619099999964,331.53857400000015,113.20507799999996,117.30761700000039,128.20507799999996,161.9228520000006,96.53857400000015,122.43603499999972,-361.923096,137.17968800000017
201,442.82031300000017,153.9741210000002,127.94873000000007,157.05126999999993,169.48730499999965,318.9741210000002,104.87158199999976,108.0771479999994,117.94873000000007,142.82031300000017,92.94873000000007,116.2822270000006,-369.102539,133.84619099999964
202,430.6411130000006,144.61523400000078,121.15380900000036,156.53857400000015,160.0,302.94873000000007,97.82031300000017,102.30761700000039,108.9741210000002,127.69238299999961,88.20507799999996,108.7177729999994,-377.179443,133.3334960000002
203,421.9228520000006,137.05126999999993,119.35888699999941,157.56396500000028,159.3588869999994,292.6923829999996,96.53857400000015,103.84619099999964,108.84619099999964,132.43603499999972,85.76904300000024,105.38476599999922,-380.1281740000004,136.9228520000006
204,416.9228520000006,132.56396500000028,122.17968800000017,159.61523400000078,167.05126999999993,290.89746099999957,100.38476599999922,109.35888699999941,117.05126999999993,155.89746099999957,85.89746099999957,106.2822270000006,-378.076904,138.3334960000002
205,411.15380900000036,128.58984400000008,124.35888699999941,160.12841800000024,173.20507799999996,290.51269500000035,103.20507799999996,111.53857400000015,125.64111300000059,177.94873000000007,86.79492200000004,107.69238299999961,-377.0512700000004,135.2563479999999
206,400.51269500000035,121.6665039999998,121.79492200000004,156.79492200000004,169.23095699999976,282.4360349999997,100.25634799999989,105.76904300000024,125.89746099999957,176.6665039999998,86.79492200000004,106.0258789999998,-382.3076170000004,133.20507799999996
207,386.0258789999998,111.53857400000015,114.87158199999976,149.7436520000001,157.6923829999996,266.53857400000015,92.30761700000039,95.51269500000035,117.05126999999993,148.3334960000002,86.41015599999992,101.6665039999998,-392.6923829999996,135.76904300000024
208,374.10253900000043,102.17968800000017,109.10253900000043,142.43603499999972,150.89746099999957,252.17968800000017,85.38476599999922,88.3334960000002,106.0258789999998,113.9741210000002,88.3334960000002,98.46142599999985,-400.897461,138.0771479999994
209,370.12841800000024,99.74365200000011,109.74365200000011,140.0,158.7177729999994,249.61523400000078,85.76904300000024,90.12841800000024,101.53857400000015,103.84619099999964,94.10253900000043,100.25634799999989,-399.8718259999996,135.6411130000006
210,374.48730499999965,105.89746099999957,117.94873000000007,144.7436520000001,178.9741210000002,260.0,94.87158199999976,100.25634799999989,107.82031300000017,133.84619099999964,102.94873000000007,107.69238299999961,-389.102539,133.3334960000002
211,381.4101559999999,116.0258789999998,129.61523400000078,154.61523400000078,199.48730499999965,274.7436520000001,108.46142599999985,112.94873000000007,122.17968800000017,192.17968800000017,111.79492200000004,117.43603499999972,-375.5129390000002,136.41015599999992
212,383.46142599999985,122.17968800000017,137.94873000000007,163.9741210000002,206.79492200000004,282.05126999999993,119.87158199999976,122.05126999999993,137.3076170000004,246.79492200000004,117.30761700000039,124.48730499999965,-368.20507799999996,140.6411130000006
213,376.6665039999998,118.7177729999994,138.7177729999994,167.05126999999993,196.15380900000036,274.6152340000008,124.48730499999965,124.35888699999941,145.89746099999957,269.10253900000043,117.94873000000007,125.64111300000059,-370.897461,139.23095699999976
214,363.5898440000001,107.43603499999972,133.58984400000008,163.3334960000002,174.48730499999965,255.0,122.17968800000017,121.53857400000015,145.76904300000024,253.84619099999964,114.87158199999976,122.30761700000039,-379.4870609999998,134.48730499999965
215,351.53857400000015,95.64111300000059,128.46142599999985,157.82031300000017,156.9228520000006,233.58984400000008,117.30761700000039,117.43603499999972,140.0,220.0,111.9228520000006,119.35888699999941,-385.2563479999999,133.3334960000002
216,345.76904300000024,90.38476599999922,128.58984400000008,157.05126999999993,156.53857400000015,221.15380900000036,113.3334960000002,115.64111300000059,133.58984400000008,194.48730499999965,113.0771479999994,120.38476599999922,-382.5642090000006,135.2563479999999
217,344.6152340000008,90.89746099999957,132.82031300000017,161.9228520000006,172.3076170000004,220.51269500000035,110.64111300000059,116.2822270000006,129.10253900000043,191.2822270000006,117.05126999999993,123.20507799999996,-375.0,134.23095699999976
218,340.3847659999992,89.87158199999976,134.87158199999976,166.53857400000015,188.3334960000002,225.0,105.76904300000024,116.0258789999998,125.0,205.2563479999999,118.3334960000002,121.53857400000015,-372.9487299999996,130.0
219,326.53857400000015,80.38476599999922,128.58984400000008,163.84619099999964,187.94873000000007,224.7436520000001,96.6665039999998,110.89746099999957,119.35888699999941,218.84619099999964,111.53857400000015,111.2822270000006,-383.58984399999963,128.3334960000002
220,304.7436520000001,63.46142599999985,114.61523400000078,152.56396500000028,169.48730499999965,215.89746099999957,85.38476599999922,101.2822270000006,111.79492200000004,217.17968800000017,97.05126999999993,95.51269500000035,-405.0,129.61523400000078
221,284.10253900000043,48.0771479999994,100.64111300000059,138.84619099999964,148.0771479999994,203.46142599999985,77.43603499999972,91.2822270000006,104.61523400000078,197.82031300000017,81.41015599999992,82.17968800000017,-426.02563499999997,128.46142599999985
222,273.20507799999996,42.56396500000028,94.61523400000078,129.87158199999976,140.12841800000024,195.2563479999999,77.17968800000017,85.89746099999957,101.0258789999998,171.9228520000006,72.43603499999972,78.0771479999994,-435.897461,124.23095699999976
223,273.5898440000001,47.82031300000017,98.20507799999996,129.10253900000043,148.20507799999996,194.7436520000001,83.9741210000002,86.53857400000015,102.94873000000007,153.3334960000002,73.46142599999985,84.23095699999976,-431.53857400000015,123.84619099999964
224,279.7436520000001,56.9228520000006,106.2822270000006,134.10253900000043,161.15380900000036,199.7436520000001,93.20507799999996,91.53857400000015,108.7177729999994,147.43603499999972,81.41015599999992,95.38476599999922,-418.33325200000036,128.58984400000008
225,283.84619099999964,62.69238299999961,112.56396500000028,140.0,165.89746099999957,206.15380900000036,99.74365200000011,97.30761700000039,114.61523400000078,149.3588869999994,90.12841800000024,104.74365200000011,-404.61547900000005,131.0258789999998
226,282.5639650000003,62.17968800000017,114.74365200000011,143.84619099999964,159.10253900000043,210.2563479999999,102.17968800000017,101.79492200000004,117.94873000000007,153.46142599999985,95.64111300000059,108.46142599999985,-396.02563499999997,127.43603499999972
227,278.20507799999996,58.589844000000085,115.38476599999922,146.79492200000004,148.84619099999964,210.38476599999922,101.79492200000004,104.87158199999976,119.10253900000043,160.0,98.7177729999994,108.7177729999994,-392.179443,123.9741210000002
228,275.89746099999957,56.9228520000006,118.58984400000008,151.53857400000015,147.17968800000017,207.17968800000017,101.6665039999998,107.82031300000017,120.51269500000035,173.0771479999994,102.43603499999972,110.38476599999922,-389.2307130000004,127.05126999999993
229,278.7177729999994,59.74365200000011,125.38476599999922,159.23095699999976,159.3588869999994,203.58984400000008,103.20507799999996,111.2822270000006,123.46142599999985,192.05126999999993,108.58984400000008,116.6665039999998,-383.84619099999964,132.17968800000017
230,284.10253900000043,64.23095699999976,133.0771479999994,166.41015599999992,179.7436520000001,202.82031300000017,105.64111300000059,114.23095699999976,127.05126999999993,208.3334960000002,115.0,125.0,-376.41015600000037,133.20507799999996
231,285.89746099999957,64.74365200000011,136.9228520000006,167.94873000000007,195.12841800000024,205.38476599999922,106.79492200000004,114.61523400000078,129.10253900000043,211.9228520000006,117.05126999999993,129.87158199999976,-371.28198199999997,131.6665039999998
232,278.84619099999964,58.20507799999996,133.7177729999994,160.76904300000024,195.38476599999922,208.58984400000008,105.0,110.89746099999957,127.43603499999972,201.41015599999992,112.82031300000017,127.17968800000017,-372.9487299999996,132.05126999999993
233,264.3588869999994,46.79492200000004,124.35888699999941,148.3334960000002,181.79492200000004,208.7177729999994,101.41015599999992,104.48730499999965,122.17968800000017,186.15380900000036,105.25634799999989,117.94873000000007,-380.64111300000013,132.3076170000004
234,248.9741210000002,36.9228520000006,113.58984400000008,138.46142599999985,166.15380900000036,204.7436520000001,98.20507799999996,98.7177729999994,116.15380900000036,176.79492200000004,99.74365200000011,107.94873000000007,-389.61547900000005,127.43603499999972
235,239.61523400000078,33.846190999999635,106.41015599999992,137.3076170000004,159.61523400000078,200.0,96.79492200000004,96.41015599999992,112.94873000000007,176.2822270000006,98.58984400000008,102.30761700000039,-394.61547900000005,120.89746099999957
236,237.43603499999972,36.79492200000004,104.35888699999941,144.10253900000043,163.20507799999996,197.17968800000017,96.9228520000006,97.82031300000017,113.9741210000002,178.3334960000002,99.35888699999941,101.9228520000006,-395.1281740000004,120.64111300000059
237,237.82031300000017,39.74365200000011,105.64111300000059,151.6665039999998,167.56396500000028,195.12841800000024,97.30761700000039,100.64111300000059,117.05126999999993,174.48730499999965,97.30761700000039,103.46142599999985,-393.84619099999964,126.0258789999998
238,235.51269500000035,37.94873000000007,107.30761700000039,153.0771479999994,163.20507799999996,187.56396500000028,97.82031300000017,101.9228520000006,117.94873000000007,161.9228520000006,90.51269500000035,103.58984400000008,-393.84619099999964,129.10253900000043
239,228.7177729999994,31.282227000000603,108.3334960000002,147.56396500000028,150.89746099999957,167.05126999999993,99.74365200000011,101.0258789999998,115.51269500000035,145.2563479999999,82.69238299999961,102.69238299999961,-395.5129390000002,127.30761700000039
240,220.76904300000024,24.102539000000434,109.87158199999976,140.12841800000024,140.38476599999922,131.9228520000006,103.20507799999996,99.23095699999976,112.69238299999961,133.0771479999994,80.0,103.9741210000002,-397.4357909999994,125.76904300000024
241,216.0258789999998,20.0,112.94873000000007,137.05126999999993,142.17968800000017,89.35888699999941,107.30761700000039,98.7177729999994,112.82031300000017,131.15380900000036,85.38476599999922,109.23095699999976,-397.3076170000004,127.05126999999993
242,216.79492200000004,19.871581999999762,117.43603499999972,141.6665039999998,157.94873000000007,51.53857400000015,110.38476599999922,100.64111300000059,116.6665039999998,138.58984400000008,95.89746099999957,117.82031300000017,-393.71801800000003,126.2822270000006
243,222.05126999999993,21.922852000000603,122.56396500000028,151.6665039999998,178.7177729999994,28.461425999999847,112.05126999999993,104.23095699999976,122.05126999999993,149.61523400000078,104.61523400000078,126.79492200000004,-387.0512700000004,122.56396500000028
244,227.94873000000007,24.102539000000434,127.69238299999961,161.15380900000036,192.05126999999993,21.153809000000365,112.94873000000007,108.3334960000002,126.2822270000006,158.7177729999994,107.17968800000017,132.94873000000007,-380.2563479999999,121.6665039999998
245,230.0,25.128418000000238,132.17968800000017,165.12841800000024,191.53857400000015,22.69238299999961,114.10253900000043,112.05126999999993,127.94873000000007,165.2563479999999,104.48730499999965,134.48730499999965,-376.15380900000036,126.15380900000036
246,226.53857400000015,24.74365200000011,134.61523400000078,162.56396500000028,181.41015599999992,24.358886999999413,115.25634799999989,115.38476599999922,127.56396500000028,171.2822270000006,101.53857400000015,132.6923829999996,-375.64111300000013,129.48730499999965
247,219.48730499999965,22.56396500000028,133.7177729999994,156.9228520000006,170.89746099999957,21.282227000000603,115.64111300000059,117.17968800000017,126.2822270000006,177.6923829999996,101.6665039999998,130.76904300000024,-377.0512700000004,126.2822270000006
248,211.79492200000004,18.589844000000085,130.12841800000024,152.6923829999996,165.51269500000035,14.871581999999762,115.0,116.9228520000006,125.38476599999922,183.20507799999996,104.10253900000043,131.0258789999998,-378.58984399999963,121.79492200000004
249,206.0258789999998,13.205077999999958,125.89746099999957,151.79492200000004,162.94873000000007,9.487304999999651,113.0771479999994,114.87158199999976,125.12841800000024,185.38476599999922,105.25634799999989,133.46142599999985,-378.84619099999964,122.94873000000007
250,202.3076170000004,7.692382999999609,123.58984400000008,152.94873000000007,157.43603499999972,8.846190999999635,110.64111300000059,112.94873000000007,125.12841800000024,182.05126999999993,102.56396500000028,136.15380900000036,-377.3076170000004,127.43603499999972
251,199.87158199999976,2.5639650000002803,123.84619099999964,153.0771479999994,147.05126999999993,12.051269999999931,108.58984400000008,112.69238299999961,124.48730499999965,172.94873000000007,97.05126999999993,137.3076170000004,-374.61547900000005,128.3334960000002
252,197.43603499999972,-1.5385740000001533,124.74365200000011,150.12841800000024,136.53857400000015,15.897460999999566,106.6665039999998,114.35888699999941,123.20507799999996,159.61523400000078,92.30761700000039,136.0258789999998,-371.41015600000037,126.41015599999992
253,194.48730499999965,-4.871825999999601,123.9741210000002,144.87158199999976,133.7177729999994,17.43603499999972,104.48730499999965,116.15380900000036,121.2822270000006,145.38476599999922,90.89746099999957,132.94873000000007,-368.33325200000036,127.05126999999993
254,191.15380900000036,-7.051270000000386,121.2822270000006,140.76904300000024,142.94873000000007,17.43603499999972,102.69238299999961,116.6665039999998,119.87158199999976,134.87158199999976,92.94873000000007,129.7436520000001,-365.5129390000002,129.3588869999994
255,187.94873000000007,-7.820557000000008,118.58984400000008,141.0258789999998,160.12841800000024,18.589844000000085,103.46142599999985,116.0258789999998,120.51269500000035,132.05126999999993,96.2822270000006,127.69238299999961,-363.076904,127.43603499999972
256,185.38476599999922,-7.435790999999426,117.56396500000028,146.0258789999998,175.0,21.666503999999804,107.56396500000028,115.51269500000035,123.7177729999994,139.23095699999976,98.3334960000002,127.94873000000007,-361.15380900000036,121.79492200000004
257,183.0771479999994,-6.923095999999987,118.58984400000008,152.3076170000004,180.2563479999999,25.769043000000238,113.20507799999996,115.64111300000059,127.30761700000039,152.6923829999996,98.84619099999964,130.12841800000024,-359.7436520000001,119.61523400000078
258,181.0258789999998,-6.153809000000365,120.51269500000035,155.51269500000035,175.76904300000024,29.615234000000783,116.9228520000006,116.15380900000036,128.58984400000008,162.82031300000017,98.9741210000002,133.3334960000002,-358.33325200000036,122.30761700000039
259,178.7177729999994,-5.256347999999889,122.30761700000039,153.46142599999985,167.6923829999996,33.333496000000196,116.41015599999992,116.9228520000006,126.9228520000006,161.2822270000006,100.25634799999989,136.41015599999992,-355.897461,123.3334960000002
260,175.38476599999922,-4.358886999999868,123.58984400000008,147.94873000000007,162.3076170000004,37.05126999999993,112.30761700000039,117.82031300000017,124.35888699999941,150.51269500000035,102.69238299999961,138.84619099999964,-351.15380900000036,120.38476599999922
261,171.6665039999998,-4.230713000000378,124.74365200000011,143.84619099999964,162.17968800000017,40.51269500000035,107.56396500000028,118.3334960000002,124.48730499999965,143.0771479999994,104.35888699999941,140.12841800000024,-344.2307130000004,118.84619099999964
262,168.3334960000002,-4.871825999999601,125.64111300000059,144.87158199999976,164.61523400000078,42.30761700000039,105.12841800000024,117.69238299999961,127.94873000000007,148.20507799999996,103.58984400000008,140.12841800000024,-337.179443,121.6665039999998
263,165.51269500000035,-5.897461000000021,124.74365200000011,150.38476599999922,164.7436520000001,42.17968800000017,105.0,115.0,131.9228520000006,160.6411130000006,100.12841800000024,138.0771479999994,-333.46142599999985,123.20507799999996
264,162.17968800000017,-7.307617000000391,121.15380900000036,154.87158199999976,158.9741210000002,41.153809000000365,105.12841800000024,110.89746099999957,131.9228520000006,165.6411130000006,95.76904300000024,133.9741210000002,-335.38452099999995,119.35888699999941
265,157.17968800000017,-9.102538999999979,115.0,152.56396500000028,149.23095699999976,41.153809000000365,104.10253900000043,107.43603499999972,126.41015599999992,154.23095699999976,93.46142599999985,129.7436520000001,-341.79492200000004,116.2822270000006
266,151.6665039999998,-11.025634999999966,108.46142599999985,143.3334960000002,141.15380900000036,43.333496000000196,102.82031300000017,106.9228520000006,118.0771479999994,132.6923829999996,94.48730499999965,127.30761700000039,-348.84619099999964,119.87158199999976
267,147.82031300000017,-11.666747999999643,104.35888699999941,132.56396500000028,139.23095699999976,46.2822270000006,103.46142599999985,109.61523400000078,111.9228520000006,117.56396500000028,97.82031300000017,127.56396500000028,-352.0512700000004,125.76904300000024
268,145.89746099999957,-10.1281740000004,103.58984400000008,126.6665039999998,143.20507799999996,47.82031300000017,106.2822270000006,113.7177729999994,111.79492200000004,121.2822270000006,100.64111300000059,128.46142599999985,-350.2563479999999,126.15380900000036
269,143.58984400000008,-7.948729999999614,104.48730499999965,128.9741210000002,148.58984400000008,46.9228520000006,108.3334960000002,116.2822270000006,116.41015599999992,142.17968800000017,100.76904300000024,128.0771479999994,-346.28198199999997,122.05126999999993
270,138.58984400000008,-8.076904000000013,104.48730499999965,137.17968800000017,150.12841800000024,45.0,106.41015599999992,114.35888699999941,121.0258789999998,164.87158199999976,97.30761700000039,124.87158199999976,-343.97436500000003,120.12841800000024
271,132.05126999999993,-11.923095999999987,102.43603499999972,145.38476599999922,145.89746099999957,45.51269500000035,100.0,108.84619099999964,121.53857400000015,173.0771479999994,92.69238299999961,120.0,-344.7436520000001,120.76904300000024
272,127.43603499999972,-17.179442999999992,100.64111300000059,149.10253900000043,139.3588869999994,51.2822270000006,93.58984400000008,104.10253900000043,119.23095699999976,164.10253900000043,90.51269500000035,116.79492200000004,-345.7692869999996,119.61523400000078
273,128.58984400000008,-19.74365200000011,102.69238299999961,147.94873000000007,137.82031300000017,61.9228520000006,92.69238299999961,105.0,119.10253900000043,150.6411130000006,94.35888699999941,118.9741210000002,-342.3076170000004,116.9228520000006
274,135.2563479999999,-17.30761700000039,110.12841800000024,145.0,145.6411130000006,73.46142599999985,99.87158199999976,112.56396500000028,124.23095699999976,148.0771479999994,104.23095699999976,127.30761700000039,-332.5642090000006,117.82031300000017
275,143.58984400000008,-10.769286999999622,119.35888699999941,144.23095699999976,160.2563479999999,81.53857400000015,111.0258789999998,122.43603499999972,131.79492200000004,158.7177729999994,115.51269500000035,137.82031300000017,-320.1281740000004,121.0258789999998
276,148.3334960000002,-3.5898440000000846,125.25634799999989,147.6923829999996,172.43603499999972,84.87158199999976,118.9741210000002,127.94873000000007,135.12841800000024,171.0258789999998,122.69238299999961,144.48730499999965,-311.41015600000037,119.87158199999976
277,146.79492200000004,1.153809000000365,125.64111300000059,154.23095699999976,173.58984400000008,85.38476599999922,118.9741210000002,126.41015599999992,130.89746099999957,171.6665039999998,122.94873000000007,144.23095699999976,-310.64111300000013,114.35888699999941
278,140.89746099999957,2.3076170000003913,122.82031300000017,160.76904300000024,163.0771479999994,87.17968800000017,113.84619099999964,120.25634799999989,122.69238299999961,158.7177729999994,119.10253900000043,139.23095699999976,-316.15380900000036,112.30761700000039
279,134.7436520000001,0.38476599999921746,120.38476599999922,163.7177729999994,147.6923829999996,91.9228520000006,110.12841800000024,114.87158199999976,116.6665039999998,142.43603499999972,116.0258789999998,134.23095699999976,-322.4357909999994,116.41015599999992
280,131.53857400000015,-3.077147999999397,120.64111300000059,161.0258789999998,137.17968800000017,97.69238299999961,111.15380900000036,113.58984400000008,116.0258789999998,134.23095699999976,115.51269500000035,132.43603499999972,-324.7436520000001,120.0
281,131.15380900000036,-7.307617000000391,122.94873000000007,153.84619099999964,137.05126999999993,100.89746099999957,113.9741210000002,114.48730499999965,118.84619099999964,137.94873000000007,115.64111300000059,132.94873000000007,-322.9487299999996,118.46142599999985
282,130.76904300000024,-12.435790999999426,124.61523400000078,144.48730499999965,145.2563479999999,99.35888699999941,113.20507799999996,113.0771479999994,120.64111300000059,147.17968800000017,113.46142599999985,133.46142599999985,-320.64111300000013,116.53857400000015
283,127.30761700000039,-18.71801800000003,123.0771479999994,136.79492200000004,155.2563479999999,94.87158199999976,106.0258789999998,107.05126999999993,118.58984400000008,151.53857400000015,108.9741210000002,132.17968800000017,-321.28198199999997,118.46142599999985
284,120.76904300000024,-23.974365000000034,118.3334960000002,133.58984400000008,161.15380900000036,91.79492200000004,95.12841800000024,99.23095699999976,112.94873000000007,146.0258789999998,105.12841800000024,129.61523400000078,-324.35888699999987,120.64111300000059
285,114.23095699999976,-25.38452099999995,113.7177729999994,136.0258789999998,161.6665039999998,93.0771479999994,86.53857400000015,95.38476599999922,107.69238299999961,134.23095699999976,105.25634799999989,127.94873000000007,-326.28198199999997,117.94873000000007
286,110.38476599999922,-22.30761700000039,112.43603499999972,142.17968800000017,158.46142599999985,97.69238299999961,85.0,98.58984400000008,106.79492200000004,125.51269500000035,109.87158199999976,128.20507799999996,-324.35888699999987,114.23095699999976
287,109.48730499999965,-17.179442999999992,114.74365200000011,148.0771479999994,153.3334960000002,101.6665039999998,91.15380900000036,106.41015599999992,111.41015599999992,126.0258789999998,115.38476599999922,129.48730499999965,-318.84619099999964,115.51269500000035
