,0,1,2,3,4,5,6,7,8,9,10,11,12,13
288,108.9741210000002,-14.230713000000378,117.56396500000028,149.87158199999976,147.05126999999993,102.56396500000028,99.87158199999976,113.20507799999996,117.82031300000017,134.48730499999965,116.53857400000015,129.23095699999976,-313.46142599999985,118.9741210000002
289,106.6665039999998,-16.025634999999966,117.30761700000039,146.79492200000004,140.89746099999957,101.0258789999998,104.87158199999976,114.87158199999976,120.64111300000059,145.12841800000024,111.0258789999998,125.64111300000059,-311.79492200000004,118.20507799999996
290,101.9228520000006,-21.153809000000365,112.82031300000017,140.89746099999957,135.89746099999957,99.74365200000011,103.0771479999994,111.53857400000015,118.20507799999996,152.6923829999996,102.17968800000017,119.23095699999976,-314.2307130000004,114.35888699999941
291,96.53857400000015,-26.025634999999966,106.79492200000004,135.76904300000024,134.87158199999976,100.89746099999957,97.94873000000007,107.05126999999993,113.0771479999994,155.89746099999957,97.05126999999993,113.9741210000002,-317.0512700000004,113.9741210000002
292,92.94873000000007,-26.794922000000042,102.94873000000007,134.10253900000043,139.87158199999976,104.87158199999976,95.89746099999957,106.41015599999992,109.87158199999976,154.48730499999965,100.25634799999989,113.7177729999994,-315.38452099999995,116.6665039999998
293,92.05126999999993,-23.71801800000003,103.3334960000002,135.89746099999957,148.84619099999964,110.38476599999922,99.35888699999941,110.12841800000024,110.51269500000035,147.82031300000017,109.87158199999976,118.46142599999985,-308.33325200000036,116.41015599999992
294,92.05126999999993,-21.153809000000365,105.76904300000024,138.58984400000008,154.10253900000043,116.53857400000015,104.74365200000011,114.35888699999941,112.69238299999961,136.2822270000006,118.46142599999985,123.3334960000002,-300.5129390000002,112.56396500000028
295,90.12841800000024,-23.58984399999963,106.2822270000006,139.48730499999965,148.3334960000002,124.10253900000043,105.76904300000024,113.84619099999964,112.69238299999961,123.58984400000008,119.35888699999941,122.82031300000017,-297.9487299999996,111.41015599999992
296,85.51269500000035,-31.025634999999966,102.94873000000007,137.43603499999972,132.82031300000017,135.6411130000006,99.74365200000011,107.69238299999961,109.87158199999976,115.38476599999922,112.43603499999972,116.15380900000036,-302.4357909999994,114.23095699999976
297,79.87158199999976,-38.58984399999963,96.9228520000006,133.46142599999985,118.3334960000002,151.6665039999998,90.64111300000059,99.35888699999941,106.0258789999998,114.87158199999976,103.20507799999996,107.43603499999972,-309.8718259999996,114.10253900000043
298,75.25634799999989,-42.30761700000039,91.41015599999992,128.3334960000002,115.12841800000024,168.58984400000008,84.10253900000043,93.3334960000002,102.94873000000007,118.84619099999964,98.0771479999994,102.05126999999993,-314.8718259999996,108.7177729999994
299,71.0258789999998,-42.948729999999614,88.58984400000008,122.69238299999961,123.0771479999994,180.38476599999922,82.69238299999961,89.87158199999976,100.0,120.25634799999989,97.43603499999972,101.79492200000004,-315.38452099999995,105.51269500000035
300,65.51269500000035,-44.8718259999996,87.69238299999961,117.43603499999972,132.3076170000004,183.9741210000002,84.35888699999941,86.6665039999998,95.64111300000059,114.48730499999965,96.53857400000015,103.58984400000008,-313.20507799999996,109.10253900000043
301,58.589844000000085,-50.51293900000019,86.53857400000015,114.23095699999976,132.82031300000017,183.7177729999994,85.25634799999989,82.05126999999993,90.25634799999989,105.25634799999989,91.41015599999992,103.20507799999996,-310.64111300000013,113.84619099999964
302,52.17968800000017,-58.20507799999996,83.84619099999964,114.23095699999976,125.25634799999989,188.20507799999996,84.35888699999941,77.94873000000007,87.43603499999972,103.20507799999996,83.0771479999994,99.61523400000078,-308.20507799999996,113.3334960000002
303,49.61523400000078,-62.435790999999426,81.41015599999992,116.9228520000006,118.7177729999994,203.84619099999964,84.48730499999965,78.3334960000002,91.15380900000036,116.79492200000004,77.82031300000017,96.15380900000036,-303.84619099999964,110.76904300000024
304,52.56396500000028,-59.74365200000011,82.05126999999993,120.38476599999922,121.79492200000004,228.84619099999964,88.46142599999985,85.89746099999957,102.17968800000017,141.6665039999998,81.15380900000036,96.79492200000004,-296.15380900000036,111.53857400000015
305,58.974121000000196,-51.79492200000004,86.53857400000015,122.56396500000028,133.20507799999996,254.23095699999976,95.76904300000024,97.30761700000039,115.51269500000035,160.12841800000024,91.79492200000004,102.56396500000028,-287.179443,113.3334960000002
306,63.333496000000196,-45.25634799999989,91.6665039999998,122.69238299999961,141.41015599999992,269.87158199999976,101.6665039999998,105.0,122.17968800000017,154.23095699999976,101.9228520000006,109.35888699999941,-282.6923829999996,111.15380900000036
307,60.76904300000024,-46.53857400000015,93.20507799999996,121.0258789999998,135.38476599999922,271.2822270000006,100.76904300000024,102.94873000000007,116.53857400000015,123.0771479999994,103.0771479999994,111.79492200000004,-287.3076170000004,107.56396500000028
308,52.05126999999993,-55.89746100000002,90.38476599999922,119.23095699999976,116.0258789999998,262.4360349999997,93.20507799999996,92.56396500000028,101.53857400000015,86.79492200000004,93.84619099999964,108.46142599999985,-298.46142599999985,108.58984400000008
309,43.7177729999994,-65.51293900000019,87.05126999999993,119.23095699999976,97.56396500000028,252.56396500000028,84.61523400000078,82.05126999999993,86.9228520000006,71.9228520000006,82.05126999999993,103.20507799999996,-306.41015600000037,112.82031300000017
310,42.82031300000017,-66.15380900000036,87.82031300000017,122.30761700000039,96.79492200000004,248.46142599999985,82.69238299999961,80.0,82.17968800000017,89.74365200000011,78.84619099999964,101.9228520000006,-301.41015600000037,113.3334960000002
311,50.38476599999922,-55.64111300000013,93.9741210000002,127.94873000000007,117.17968800000017,249.61523400000078,89.87158199999976,88.7177729999994,88.46142599999985,126.9228520000006,88.58984400000008,107.17968800000017,-283.20507799999996,110.12841800000024
312,60.76904300000024,-41.153809000000365,101.79492200000004,133.46142599999985,143.7177729999994,249.61523400000078,100.89746099999957,101.9228520000006,98.3334960000002,155.76904300000024,104.74365200000011,115.89746099999957,-262.179443,109.48730499999965
313,65.12841800000024,-33.33325200000036,105.64111300000059,136.0258789999998,154.10253900000043,241.9228520000006,106.6665039999998,110.38476599999922,102.56396500000028,155.51269500000035,116.0258789999998,121.79492200000004,-251.02563499999997,112.69238299999961
314,58.7177729999994,-37.435790999999426,102.56396500000028,133.7177729999994,138.20507799999996,225.6411130000006,101.79492200000004,108.58984400000008,97.30761700000039,128.20507799999996,115.76904300000024,120.76904300000024,-255.38452099999995,113.84619099999964
315,44.74365200000011,-49.48706099999981,95.0,127.82031300000017,107.69238299999961,205.51269500000035,88.84619099999964,98.58984400000008,87.82031300000017,96.9228520000006,106.41015599999992,114.10253900000043,-269.35888699999987,110.64111300000059
316,32.56396500000028,-59.74365200000011,88.7177729999994,122.30761700000039,87.17968800000017,189.3588869999994,77.05126999999993,88.7177729999994,83.3334960000002,87.30761700000039,97.30761700000039,108.0771479999994,-280.897461,108.58984400000008
317,30.769043000000238,-60.0,89.23095699999976,121.79492200000004,94.87158199999976,183.20507799999996,75.76904300000024,87.30761700000039,89.35888699999941,107.43603499999972,97.05126999999993,108.58984400000008,-279.8718259999996,110.64111300000059
318,40.897460999999566,-49.35888699999987,97.05126999999993,126.9228520000006,127.17968800000017,187.94873000000007,86.9228520000006,96.6665039999998,103.0771479999994,142.3076170000004,106.53857400000015,116.41015599999992,-266.28198199999997,112.30761700000039
319,55.64111300000059,-34.74365200000011,107.30761700000039,133.58984400000008,161.41015599999992,198.3334960000002,103.20507799999996,111.2822270000006,116.2822270000006,166.9228520000006,118.7177729999994,125.76904300000024,-249.61547900000005,110.12841800000024
320,63.46142599999985,-26.794922000000042,112.30761700000039,135.12841800000024,172.6923829999996,204.61523400000078,112.94873000000007,121.0258789999998,121.15380900000036,165.51269500000035,123.7177729999994,129.23095699999976,-242.43579099999943,108.7177729999994
321,57.17968800000017,-32.17944299999999,107.17968800000017,128.58984400000008,152.3076170000004,197.94873000000007,108.20507799999996,118.0771479999994,115.38476599999922,141.79492200000004,116.6665039999998,122.94873000000007,-250.1281740000004,112.30761700000039
322,38.46142599999985,-49.10253899999998,93.9741210000002,117.82031300000017,112.05126999999993,176.79492200000004,91.15380900000036,102.30761700000039,101.79492200000004,112.05126999999993,100.64111300000059,109.23095699999976,-268.33325200000036,115.38476599999922
323,17.17968800000017,-68.33325200000036,79.87158199999976,109.74365200000011,74.74365200000011,148.7177729999994,71.79492200000004,81.6665039999998,86.53857400000015,92.56396500000028,84.35888699999941,94.87158199999976,-285.64111300000013,111.9228520000006
324,4.102539000000434,-79.48706099999981,72.56396500000028,109.23095699999976,58.846190999999635,128.46142599999985,61.025878999999804,67.30761700000039,77.05126999999993,89.35888699999941,75.51269500000035,86.6665039999998,-292.5642090000006,105.51269500000035
325,4.6152340000007825,-77.30761700000039,75.0,114.74365200000011,69.87158199999976,127.56396500000028,63.589844000000085,66.2822270000006,77.05126999999993,98.0771479999994,77.05126999999993,88.0771479999994,-286.66674799999964,103.46142599999985
326,15.769043000000238,-65.64111300000013,83.46142599999985,119.61523400000078,97.94873000000007,145.12841800000024,75.76904300000024,77.30761700000039,84.48730499999965,108.46142599999985,86.0258789999998,96.79492200000004,-272.179443,105.64111300000059
327,28.461425999999847,-53.46142599999985,91.15380900000036,118.7177729999994,124.61523400000078,165.76904300000024,88.3334960000002,91.15380900000036,92.94873000000007,111.9228520000006,96.53857400000015,106.41015599999992,-257.3076170000004,106.15380900000036
328,34.35888699999941,-47.948729999999614,93.20507799999996,112.17968800000017,135.6411130000006,168.3334960000002,94.10253900000043,97.94873000000007,97.05126999999993,107.05126999999993,103.0771479999994,110.89746099999957,-248.46142599999985,105.25634799999989
329,31.410155999999915,-49.23071300000038,90.12841800000024,106.0258789999998,131.53857400000015,141.9228520000006,91.6665039999998,94.23095699999976,95.89746099999957,100.25634799999989,103.9741210000002,108.84619099999964,-247.0512700000004,107.94873000000007
330,24.358886999999413,-52.17944299999999,86.41015599999992,106.79492200000004,125.38476599999922,94.23095699999976,85.89746099999957,85.12841800000024,93.0771479999994,100.64111300000059,101.41015599999992,104.10253900000043,-248.97436500000003,113.7177729999994
331,19.871581999999762,-51.153809000000365,86.53857400000015,116.6665039999998,128.46142599999985,46.025878999999804,82.56396500000028,79.61523400000078,92.05126999999993,112.43603499999972,99.23095699999976,101.6665039999998,-248.97436500000003,115.51269500000035
332,20.51269500000035,-45.51293900000019,90.76904300000024,129.61523400000078,137.94873000000007,16.025878999999804,84.23095699999976,82.43603499999972,94.23095699999976,130.6411130000006,99.10253900000043,103.7177729999994,-244.61547900000005,111.79492200000004
333,23.974121000000196,-38.46142599999985,95.76904300000024,136.41015599999992,140.51269500000035,8.717772999999397,88.0771479999994,90.89746099999957,97.30761700000039,143.20507799999996,100.0,107.56396500000028,-237.820557,109.35888699999941
334,25.897460999999566,-34.23071300000038,97.56396500000028,132.6923829999996,126.6665039999998,14.871581999999762,90.0,98.7177729999994,97.56396500000028,139.7436520000001,99.61523400000078,109.74365200000011,-232.6923829999996,110.76904300000024
335,24.74365200000011,-34.74365200000011,95.25634799999989,122.94873000000007,101.53857400000015,21.153809000000365,87.82031300000017,101.6665039999998,94.35888699999941,120.76904300000024,98.58984400000008,108.7177729999994,-231.15380900000036,110.64111300000059
336,22.43603499999972,-38.20507799999996,91.53857400000015,116.0258789999998,81.9228520000006,20.128418000000238,84.10253900000043,100.38476599999922,90.76904300000024,99.48730499999965,99.23095699999976,106.53857400000015,-232.179443,106.0258789999998
337,21.538574000000153,-41.92309599999999,89.74365200000011,117.05126999999993,82.94873000000007,13.717772999999397,82.17968800000017,98.84619099999964,90.76904300000024,92.82031300000017,102.69238299999961,106.15380900000036,-232.9487299999996,103.0771479999994
338,22.94873000000007,-43.33325200000036,90.38476599999922,123.3334960000002,106.53857400000015,9.230956999999762,83.0771479999994,99.48730499999965,95.25634799999989,106.9228520000006,107.94873000000007,107.94873000000007,-231.41015600000037,106.41015599999992
339,25.128418000000238,-41.53857400000015,91.6665039999998,128.46142599999985,139.61523400000078,11.794922000000042,85.64111300000059,101.9228520000006,101.0258789999998,130.76904300000024,112.05126999999993,110.64111300000059,-227.56420900000057,110.51269500000035
340,26.666503999999804,-37.564209000000574,92.05126999999993,127.94873000000007,162.3076170000004,20.384765999999217,87.56396500000028,103.58984400000008,104.23095699999976,146.0258789999998,113.3334960000002,111.9228520000006,-221.66674799999964,108.9741210000002
341,25.51269500000035,-33.846190999999635,90.51269500000035,121.6665039999998,160.0,28.846190999999635,87.82031300000017,102.43603499999972,103.7177729999994,141.53857400000015,111.79492200000004,110.76904300000024,-215.64111300000013,105.25634799999989
342,20.769043000000238,-33.20507799999996,86.6665039999998,112.30761700000039,133.58984400000008,31.282227000000603,85.76904300000024,98.20507799999996,101.2822270000006,121.6665039999998,108.20507799999996,106.6665039999998,-212.9487299999996,105.64111300000059
343,12.82031300000017,-36.153809000000365,81.15380900000036,104.23095699999976,99.48730499999965,28.077147999999397,81.79492200000004,93.58984400000008,99.35888699999941,101.79492200000004,103.7177729999994,100.25634799999989,-215.5129390000002,108.46142599999985
344,5.512695000000349,-39.61547900000005,76.79492200000004,102.69238299999961,81.41015599999992,26.282227000000603,78.46142599999985,92.30761700000039,99.10253900000043,96.15380900000036,100.51269500000035,94.48730499999965,-220.76928699999962,107.69238299999961
345,3.846190999999635,-39.35888699999987,77.69238299999961,110.64111300000059,92.82031300000017,31.666503999999804,79.48730499999965,96.15380900000036,101.15380900000036,108.46142599999985,100.76904300000024,94.48730499999965,-222.820557,104.87158199999976
346,10.0,-33.46142599999985,85.0,125.38476599999922,126.41015599999992,44.23095699999976,86.0258789999998,103.58984400000008,105.25634799999989,129.87158199999976,105.38476599999922,102.05126999999993,-217.6923829999996,106.0258789999998
347,20.25634799999989,-24.61547900000005,95.38476599999922,138.7177729999994,159.23095699999976,57.17968800000017,95.0,110.12841800000024,109.35888699999941,145.12841800000024,111.9228520000006,113.58984400000008,-208.076904,110.38476599999922
348,28.205077999999958,-18.205077999999958,102.30761700000039,142.6923829999996,170.89746099999957,63.974121000000196,100.38476599999922,111.79492200000004,111.15380900000036,144.87158199999976,116.0258789999998,121.41015599999992,-200.64111300000013,111.15380900000036
349,28.333496000000196,-18.076904000000013,101.79492200000004,136.2822270000006,158.0771479999994,62.30761700000039,98.46142599999985,108.0771479999994,110.38476599999922,133.46142599999985,115.25634799999989,120.89746099999957,-200.0,107.56396500000028
350,21.282227000000603,-23.333252000000357,95.51269500000035,126.53857400000015,133.46142599999985,56.025878999999804,91.79492200000004,102.56396500000028,108.46142599999985,124.10253900000043,110.76904300000024,113.46142599999985,-204.7436520000001,105.76904300000024
351,13.461425999999847,-28.461425999999847,89.61523400000078,122.94873000000007,114.61523400000078,51.9228520000006,87.05126999999993,100.38476599999922,107.94873000000007,126.41015599999992,107.69238299999961,106.41015599999992,-207.820557,107.82031300000017
352,12.307617000000391,-27.30761700000039,90.76904300000024,129.61523400000078,112.05126999999993,55.0,89.61523400000078,104.35888699999941,110.38476599999922,138.9741210000002,110.76904300000024,106.9228520000006,-201.79492200000004,108.0771479999994
353,19.74365200000011,-19.74365200000011,99.87158199999976,141.79492200000004,124.48730499999965,64.48730499999965,98.7177729999994,112.94873000000007,115.25634799999989,151.79492200000004,120.64111300000059,116.41015599999992,-186.41015600000037,105.12841800000024
354,30.0,-12.051270000000386,110.51269500000035,149.48730499999965,139.87158199999976,74.35888699999941,107.82031300000017,120.51269500000035,120.25634799999989,155.76904300000024,132.43603499999972,128.58984400000008,-170.0,105.0
355,33.333496000000196,-12.692382999999609,113.9741210000002,145.6411130000006,143.9741210000002,77.94873000000007,109.74365200000011,121.53857400000015,122.05126999999993,148.3334960000002,138.58984400000008,133.7177729999994,-163.84619099999964,110.76904300000024
356,24.358886999999413,-23.71801800000003,106.2822270000006,131.53857400000015,132.17968800000017,73.0771479999994,102.43603499999972,114.74365200000011,118.0771479999994,133.46142599999985,133.58984400000008,126.15380900000036,-172.6923829999996,115.38476599999922
357,6.794922000000042,-38.846190999999635,91.79492200000004,115.25634799999989,112.82031300000017,63.20507799999996,90.51269500000035,103.20507799999996,108.84619099999964,118.46142599999985,118.84619099999964,109.61523400000078,-190.5129390000002,112.94873000000007
358,-9.743652000000111,-48.58984399999963,79.35888699999941,105.25634799999989,99.61523400000078,54.87158199999976,80.51269500000035,92.05126999999993,98.3334960000002,109.35888699999941,102.56396500000028,94.23095699999976,-205.76928699999962,107.82031300000017
359,-16.538574000000153,-47.69238299999961,75.25634799999989,105.25634799999989,100.12841800000024,52.69238299999961,76.41015599999992,85.38476599999922,91.53857400000015,107.69238299999961,94.23095699999976,88.46142599999985,-210.38452099999995,106.53857400000015
360,-12.051270000000386,-38.46142599999985,79.35888699999941,113.3334960000002,110.25634799999989,57.43603499999972,77.82031300000017,84.23095699999976,91.15380900000036,111.0258789999998,96.9228520000006,93.58984400000008,-204.4870609999998,107.30761700000039
361,-1.7949220000000423,-28.58984399999963,86.6665039999998,123.9741210000002,121.2822270000006,66.15380900000036,81.79492200000004,87.05126999999993,95.12841800000024,115.76904300000024,105.89746099999957,103.0771479999994,-195.1281740000004,104.74365200000011
362,6.410155999999915,-24.61547900000005,91.9228520000006,131.53857400000015,127.69238299999961,75.25634799999989,85.64111300000059,91.2822270000006,99.23095699999976,119.23095699999976,113.20507799999996,109.48730499999965,-188.58984399999963,101.79492200000004
363,7.692382999999609,-27.30761700000039,92.94873000000007,133.0771479999994,129.7436520000001,81.15380900000036,88.20507799999996,94.74365200000011,99.61523400000078,120.12841800000024,114.23095699999976,109.10253900000043,-186.923096,104.35888699999941
364,2.6923829999996087,-32.69238299999961,90.25634799999989,128.9741210000002,128.0771479999994,82.43603499999972,89.35888699999941,96.41015599999992,96.15380900000036,117.56396500000028,109.61523400000078,103.58984400000008,-187.820557,110.0
365,-5.38452099999995,-36.66674799999964,85.51269500000035,120.64111300000059,121.9228520000006,79.35888699999941,88.58984400000008,95.38476599999922,91.79492200000004,111.6665039999998,103.20507799999996,96.41015599999992,-189.61547900000005,110.76904300000024
366,-13.333252000000357,-38.07690400000001,81.15380900000036,111.2822270000006,110.76904300000024,74.48730499999965,86.41015599999992,91.6665039999998,89.61523400000078,104.35888699999941,97.56396500000028,90.76904300000024,-192.56420900000057,106.2822270000006
367,-17.948729999999614,-37.30761700000039,79.10253900000043,105.76904300000024,98.3334960000002,72.30761700000039,84.74365200000011,87.43603499999972,91.2822270000006,99.48730499999965,95.12841800000024,88.7177729999994,-195.64111300000013,103.20507799999996
368,-17.051270000000386,-33.846190999999635,81.79492200000004,108.3334960000002,90.89746099999957,75.89746099999957,86.53857400000015,86.2822270000006,96.6665039999998,100.25634799999989,98.20507799999996,91.53857400000015,-195.0,103.84619099999964
369,-9.8718259999996,-26.666747999999643,88.9741210000002,119.23095699999976,93.84619099999964,84.61523400000078,92.82031300000017,90.25634799999989,103.20507799999996,106.15380900000036,107.30761700000039,100.0,-186.02563499999997,103.84619099999964
370,0.12841800000023795,-17.051270000000386,97.30761700000039,131.6665039999998,107.56396500000028,93.9741210000002,100.0,97.94873000000007,107.94873000000007,112.94873000000007,118.9741210000002,111.53857400000015,-170.89746100000002,102.05126999999993
371,6.538574000000153,-10.1281740000004,101.6665039999998,136.2822270000006,127.94873000000007,98.7177729999994,102.69238299999961,104.74365200000011,108.7177729999994,116.2822270000006,126.6665039999998,121.15380900000036,-158.71801800000003,103.58984400000008
372,4.358886999999413,-11.025634999999966,99.10253900000043,129.3588869999994,146.79492200000004,96.53857400000015,97.30761700000039,106.6665039999998,106.15380900000036,115.76904300000024,126.15380900000036,123.20507799999996,-158.076904,109.10253900000043
373,-5.897461000000021,-20.38452099999995,91.41015599999992,116.79492200000004,153.9741210000002,89.23095699999976,86.6665039999998,103.58984400000008,102.94873000000007,115.76904300000024,118.0771479999994,116.6665039999998,-169.61547900000005,110.89746099999957
374,-18.71801800000003,-33.58984399999963,83.9741210000002,108.46142599999985,142.56396500000028,81.15380900000036,77.17968800000017,98.20507799999996,101.2822270000006,121.0258789999998,107.43603499999972,105.76904300000024,-184.61547900000005,104.61523400000078
375,-27.30761700000039,-43.58984399999963,81.0258789999998,109.23095699999976,115.12841800000024,76.41015599999992,74.23095699999976,94.35888699999941,101.6665039999998,132.3076170000004,100.64111300000059,96.6665039999998,-191.15380900000036,97.43603499999972
376,-27.564209000000574,-45.51293900000019,82.82031300000017,115.89746099999957,85.76904300000024,77.05126999999993,78.46142599999985,94.10253900000043,103.20507799999996,145.0,101.79492200000004,93.9741210000002,-182.56420900000057,96.9228520000006
377,-20.1281740000004,-39.35888699999987,86.15380900000036,120.64111300000059,72.30761700000039,82.30761700000039,86.6665039999998,97.82031300000017,105.76904300000024,152.82031300000017,110.51269500000035,98.3334960000002,-160.38452099999995,100.64111300000059
378,-9.358886999999868,-30.1281740000004,88.84619099999964,118.9741210000002,83.9741210000002,90.12841800000024,94.74365200000011,104.10253900000043,110.0,152.43603499999972,122.05126999999993,106.9228520000006,-132.9487299999996,102.43603499999972
379,-1.153809000000365,-24.8718259999996,90.38476599999922,112.05126999999993,115.12841800000024,97.69238299999961,100.89746099999957,110.76904300000024,116.2822270000006,146.2822270000006,131.15380900000036,115.51269500000035,-110.0,102.69238299999961
380,0.8974609999995664,-28.71801800000003,91.41015599999992,104.87158199999976,148.3334960000002,102.94873000000007,105.25634799999989,115.25634799999989,122.30761700000039,139.10253900000043,134.3588869999994,120.76904300000024,-97.05127000000039,105.38476599999922
381,-3.9741210000001956,-41.79492200000004,91.41015599999992,100.76904300000024,163.9741210000002,104.48730499999965,107.56396500000028,115.38476599999922,123.9741210000002,133.84619099999964,132.05126999999993,121.0258789999998,-93.46142599999985,107.69238299999961
382,-13.71801800000003,-60.38452099999995,88.7177729999994,99.23095699999976,150.6411130000006,100.12841800000024,105.64111300000059,110.38476599999922,117.82031300000017,130.38476599999922,127.17968800000017,115.76904300000024,-95.25634799999989,104.74365200000011
383,-25.89746100000002,-79.35888699999987,82.43603499999972,97.05126999999993,111.2822270000006,88.9741210000002,97.69238299999961,101.15380900000036,105.38476599999922,127.82031300000017,122.69238299999961,106.9228520000006,-98.58984399999963,99.35888699999941
