,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-746.6667480000001,-193.84619099999964,121.9228520000006,-71.53857400000015,-159.8718259999996,80.38476599999922,87.69238299999961,76.53857400000015,62.56396500000028,31.153809000000365,-175.38452099999995,147.3076170000004,-254.35888699999987,95.64111300000059
1,-755.6411129999997,-168.33325200000036,115.0,-62.051270000000386,-169.4870609999998,88.9741210000002,77.56396500000028,67.05126999999993,57.05126999999993,30.641113000000587,-141.28198199999997,143.0771479999994,-243.33325200000036,97.69238299999961
2,-710.1281740000004,-120.0,110.38476599999922,-33.33325200000036,-160.0,109.23095699999976,83.46142599999985,72.17968800000017,62.30761700000039,36.666503999999804,-92.43579099999943,142.43603499999972,-194.4870609999998,94.35888699999941
3,-625.6411130000001,-87.69238299999961,116.15380900000036,-3.717772999999397,-135.38452099999995,132.17968800000017,106.41015599999992,91.79492200000004,78.46142599999985,51.025878999999804,-56.53857400000015,149.3588869999994,-136.02563499999997,91.2822270000006
4,-547.179443,-109.48706099999981,131.79492200000004,-5.0,-112.56420900000057,144.23095699999976,131.79492200000004,113.0771479999994,96.0258789999998,66.15380900000036,-54.8718259999996,160.6411130000006,-112.82055700000001,92.94873000000007
5,-508.71801800000003,-189.4870609999998,148.46142599999985,-52.564209000000574,-109.10253899999998,138.3334960000002,141.53857400000015,121.41015599999992,102.82031300000017,71.41015599999992,-88.07690400000001,169.61523400000078,-148.71801800000003,94.35888699999941
6,-492.4357909999994,-281.41015600000037,158.20507799999996,-122.43579099999943,-128.97436500000003,121.79492200000004,131.0258789999998,115.12841800000024,96.41015599999992,64.23095699999976,-135.0,175.2563479999999,-221.28198199999997,90.38476599999922
7,-429.2307130000004,-310.1281740000004,159.48730499999965,-160.1281740000004,-159.23071300000038,111.2822270000006,113.3334960000002,106.6665039999998,87.43603499999972,54.35888699999941,-166.41015600000037,183.46142599999985,-273.97436500000003,85.89746099999957
8,-246.66674799999964,-227.3076170000004,154.87158199999976,-120.25634799999989,-182.820557,117.05126999999993,106.9228520000006,109.10253900000043,89.35888699999941,53.46142599999985,-163.58984399999963,195.51269500000035,-257.179443,87.82031300000017
9,72.56396500000028,-60.76928699999962,145.12841800000024,-2.3076170000003913,-195.38452099999995,133.20507799999996,117.43603499999972,123.0771479999994,103.7177729999994,61.79492200000004,-126.66674799999964,201.15380900000036,-163.84619099999964,92.94873000000007
10,477.94873000000007,91.53857400000015,128.58984400000008,140.51269500000035,-207.6923829999996,141.79492200000004,133.7177729999994,135.76904300000024,118.84619099999964,67.17968800000017,-69.8718259999996,187.3076170000004,-32.82055700000001,93.46142599999985
11,890.8974609999996,131.0258789999998,105.89746099999957,231.6665039999998,-232.56420900000057,129.3588869999994,140.2563479999999,134.48730499999965,120.51269500000035,58.974121000000196,-13.846190999999635,153.3334960000002,80.25634799999989,90.25634799999989
12,1264.6152340000008,37.94873000000007,83.84619099999964,222.17968800000017,-269.7436520000001,101.15380900000036,132.05126999999993,119.74365200000011,106.0258789999998,40.12841800000024,24.102539000000434,115.12841800000024,138.84619099999964,90.25634799999989
13,1610.1284180000002,-105.64111300000013,72.17968800000017,129.10253900000043,-303.20507799999996,78.0771479999994,119.61523400000078,105.12841800000024,87.17968800000017,27.17968800000017,37.69238299999961,93.20507799999996,148.20507799999996,93.7177729999994
14,1971.0258789999998,-175.5129390000002,76.15380900000036,28.205077999999958,-318.076904,79.74365200000011,117.94873000000007,105.38476599999922,79.87158199999976,36.410155999999915,37.69238299999961,96.2822270000006,150.51269500000035,93.84619099999964
15,2372.5639650000003,-98.71801800000003,88.58984400000008,-0.12841800000023795,-318.71801800000003,105.25634799999989,131.2822270000006,122.82031300000017,90.0,67.43603499999972,49.48730499999965,112.94873000000007,197.56396500000028,90.51269500000035
16,2791.794922,93.7177729999994,93.46142599999985,73.46142599999985,-329.35888699999987,134.23095699999976,149.10253900000043,144.61523400000078,108.3334960000002,102.69238299999961,99.74365200000011,120.64111300000059,318.84619099999964,90.64111300000059
17,3167.8203129999993,296.53857400000015,79.10253900000043,212.94873000000007,-371.66674799999964,145.6411130000006,156.79492200000004,155.89746099999957,120.0,120.89746099999957,199.7436520000001,105.25634799999989,509.10253900000043,95.38476599999922
18,3441.2822269999997,411.79492200000004,47.05126999999993,351.15380900000036,-444.7436520000001,133.7177729999994,148.3334960000002,151.79492200000004,116.79492200000004,114.48730499999965,335.2563479999999,72.30761700000039,736.794922,97.56396500000028
19,3587.5639650000003,415.3847659999992,11.538574000000153,437.82031300000017,-522.6923829999996,108.84619099999964,131.41015599999992,139.87158199999976,103.20507799999996,96.0258789999998,472.4360349999997,38.846190999999635,966.0258789999998,94.23095699999976
20,3628.4614260000008,357.82031300000017,-10.769286999999622,466.53857400000015,-571.1538090000004,88.7177729999994,121.0258789999998,133.0771479999994,92.43603499999972,87.69238299999961,580.6411130000006,17.56396500000028,1172.4360349999997,92.69238299999961
21,3613.0771480000003,311.0258789999998,-10.0,463.9741210000002,-568.076904,87.69238299999961,127.94873000000007,139.87158199999976,95.76904300000024,104.61523400000078,652.4360349999997,10.256347999999889,1346.410156,97.56396500000028
22,3585.8974609999996,313.9741210000002,9.487304999999651,462.82031300000017,-515.5129390000002,107.82031300000017,150.2563479999999,157.82031300000017,113.0771479999994,141.6665039999998,704.7436520000001,11.538574000000153,1486.2822270000006,102.82031300000017
23,3566.2822269999997,356.9228520000006,32.05126999999993,479.3588869999994,-437.4357909999994,135.12841800000024,174.48730499999965,176.0258789999998,132.05126999999993,178.84619099999964,760.2563479999999,15.384765999999217,1594.2309569999998,102.30761700000039
24,3554.1025390000004,407.17968800000017,42.43603499999972,512.3076170000004,-363.71801800000003,150.38476599999922,187.82031300000017,184.7436520000001,140.6411130000006,199.7436520000001,829.2309569999998,19.871581999999762,1677.1796880000002,99.87158199999976
25,3545.769043000001,445.2563479999999,36.666503999999804,550.8974609999996,-314.4870609999998,144.61523400000078,186.79492200000004,183.46142599999985,136.2822270000006,204.7436520000001,902.6923829999996,25.384765999999217,1746.6665039999998,101.53857400000015
26,3539.871581999999,479.3588869999994,22.43603499999972,583.4614259999998,-292.6923829999996,124.87158199999976,176.2822270000006,178.3334960000002,126.41015599999992,205.0,962.9487300000001,30.128418000000238,1812.05127,104.10253900000043
27,3533.4614260000008,526.5385740000002,10.512695000000349,602.6923829999996,-285.897461,105.51269500000035,163.0771479999994,173.9741210000002,118.9741210000002,208.58984400000008,1000.0,26.922852000000603,1874.743652,102.69238299999961
28,3522.1796879999993,586.4101559999999,7.307617000000391,610.5126950000003,-270.7692869999996,97.69238299999961,152.3076170000004,170.38476599999922,117.30761700000039,215.0,1022.0512699999999,11.538574000000153,1932.6923829999996,100.76904300000024
29,3506.9228519999997,639.2309569999998,14.487304999999651,617.9487300000001,-222.179443,105.38476599999922,149.3588869999994,168.84619099999964,122.30761700000039,222.82031300000017,1049.8715819999998,-9.102538999999979,1986.6665039999998,105.0
30,3495.769043000001,667.8203130000002,29.48730499999965,633.5898440000001,-128.97436500000003,125.64111300000059,158.3334960000002,174.10253900000043,134.61523400000078,235.12841800000024,1098.7177729999994,-18.333252000000357,2038.8461909999996,112.43603499999972
31,3494.230956999999,675.0,45.38476599999922,652.4360349999997,-7.692382999999609,148.20507799999996,176.79492200000004,188.20507799999996,151.53857400000015,253.58984400000008,1161.410156,-6.666747999999643,2084.8715819999998,113.7177729999994
32,3498.589844,673.9741210000002,52.05126999999993,661.4101559999999,98.84619099999964,158.58984400000008,192.94873000000007,203.7177729999994,165.38476599999922,271.4101559999999,1210.7690430000002,16.922852000000603,2111.025879,108.46142599999985
33,3501.0258790000007,671.1538090000004,43.333496000000196,655.0,149.61523400000078,149.10253900000043,194.23095699999976,207.82031300000017,167.05126999999993,277.17968800000017,1221.0258789999998,32.56396500000028,2106.1538090000004,105.25634799999989
34,3499.4873049999997,663.9741210000002,22.94873000000007,643.5898440000001,139.87158199999976,125.25634799999989,178.20507799999996,194.7436520000001,154.7436520000001,266.0258789999998,1191.5385740000002,28.205077999999958,2074.4873049999997,107.43603499999972
35,3497.8203129999993,655.2563479999999,4.358886999999413,642.0512699999999,111.41015599999992,103.7177729999994,156.0258789999998,173.3334960000002,137.05126999999993,245.51269500000035,1147.8203130000002,8.205077999999958,2034.6152340000008,109.35888699999941
36,3498.8461909999996,659.2309569999998,0.0,654.3588869999994,123.46142599999985,98.7177729999994,144.23095699999976,159.61523400000078,126.6665039999998,229.7436520000001,1121.794922,-11.153809000000365,2006.0258789999998,108.20507799999996
37,3500.8974609999996,689.2309569999998,11.922852000000603,672.4360349999997,207.3076170000004,112.43603499999972,150.51269500000035,162.43603499999972,130.6411130000006,227.6923829999996,1129.2309569999998,-15.897461000000021,1996.794922,109.35888699999941
38,3501.5385739999992,742.0512699999999,30.897460999999566,687.9487300000001,342.6923829999996,134.61523400000078,168.0771479999994,177.3076170000004,144.48730499999965,235.51269500000035,1161.0258789999998,-4.61547900000005,2003.589844,115.0
39,3500.5126950000003,795.8974609999996,44.35888699999941,698.3334960000002,473.84619099999964,150.89746099999957,181.9228520000006,191.53857400000015,157.05126999999993,241.79492200000004,1192.3076170000004,10.897460999999566,2013.3334960000002,117.82031300000017
40,3499.615234000001,822.6923829999996,45.64111300000059,703.8461909999996,550.3847659999992,151.9228520000006,181.41015599999992,194.48730499999965,159.10253900000043,238.3334960000002,1200.256348,14.230956999999762,2006.794922,112.82031300000017
41,3499.4873049999997,807.5639650000003,37.17968800000017,701.4101559999999,558.3334960000002,138.20507799999996,166.41015599999992,183.9741210000002,149.23095699999976,226.2822270000006,1177.4360349999997,-1.5385740000001533,1968.7177729999994,106.9228520000006
42,3499.615234000001,759.1025390000004,25.641113000000587,687.1796880000002,522.5639650000003,117.43603499999972,146.15380900000036,166.6665039999998,133.9741210000002,213.84619099999964,1133.8461909999996,-27.820557000000008,1901.2822270000006,107.94873000000007
43,3499.4873049999997,705.1284180000002,17.30761700000039,662.1796880000002,483.84619099999964,99.87158199999976,131.79492200000004,152.56396500000028,122.69238299999961,208.7177729999994,1088.4614259999998,-46.153809000000365,1829.2309569999998,112.82031300000017
44,3499.230956999999,672.5639650000003,15.641113000000587,633.205078,471.15380900000036,92.94873000000007,130.12841800000024,149.10253900000043,121.41015599999992,213.20507799999996,1057.5639650000003,-42.17944299999999,1781.794922,114.23095699999976
45,3499.3588870000003,670.0,20.51269500000035,608.4614259999998,486.53857400000015,97.69238299999961,138.84619099999964,155.51269500000035,128.84619099999964,223.0771479999994,1045.7690430000002,-19.74365200000011,1767.05127,113.3334960000002
46,3499.4873049999997,688.3334960000002,26.922852000000603,595.3847659999992,508.9741210000002,108.46142599999985,148.0771479999994,162.82031300000017,136.53857400000015,229.87158199999976,1043.8461909999996,1.153809000000365,1765.8974609999996,115.51269500000035
47,3499.230956999999,714.4873049999997,28.205077999999958,598.4614259999998,514.7436520000001,117.69238299999961,148.84619099999964,162.56396500000028,137.05126999999993,228.9741210000002,1040.256348,0.256347999999889,1753.3334960000002,118.9741210000002
48,3498.8461909999996,743.4614259999998,22.82031300000017,618.205078,496.53857400000015,120.89746099999957,141.53857400000015,154.87158199999976,130.89746099999957,223.9741210000002,1032.3076170000004,-22.820557000000008,1724.3588869999994,117.43603499999972
49,3498.7177730000003,773.5898440000001,16.282227000000603,647.3076170000004,470.2563479999999,118.7177729999994,135.89746099999957,148.84619099999964,126.6665039999998,225.76904300000024,1028.205078,-47.051270000000386,1695.3847659999992,112.05126999999993
50,3498.9741209999993,796.9228520000006,16.794922000000042,670.3847659999992,461.6665039999998,115.0,141.53857400000015,153.7177729999994,132.82031300000017,240.12841800000024,1034.6152340000008,-47.948729999999614,1683.0771479999994,110.51269500000035
51,3499.615234000001,798.9741210000002,26.538574000000153,670.6411130000006,484.6152340000008,112.56396500000028,157.17968800000017,168.84619099999964,147.82031300000017,259.7436520000001,1044.2309569999998,-20.641113000000132,1682.5639650000003,114.23095699999976
52,3501.0258790000007,770.8974609999996,40.0,640.6411130000006,527.4360349999997,111.6665039999998,170.51269500000035,182.56396500000028,159.7436520000001,268.20507799999996,1036.9228520000006,14.871581999999762,1670.6411130000006,115.76904300000024
53,3502.6923829999996,723.205078,47.43603499999972,589.6152340000008,559.8715819999998,110.25634799999989,167.82031300000017,181.53857400000015,156.41015599999992,255.0,998.5898440000001,29.74365200000011,1626.2822270000006,113.20507799999996
54,3503.589844,684.3588869999994,42.30761700000039,539.7436520000001,555.6411130000006,105.51269500000035,146.2822270000006,161.53857400000015,135.76904300000024,225.0,937.3076170000004,9.358886999999413,1552.3076170000004,112.94873000000007
55,3503.205078,681.794922,25.641113000000587,512.5639650000003,512.0512699999999,97.56396500000028,116.79492200000004,131.9228520000006,108.20507799999996,194.10253900000043,881.9228520000006,-33.20507799999996,1477.6923829999996,117.43603499999972
56,3503.4614260000008,719.7436520000001,6.794922000000042,515.0,450.0,91.2822270000006,97.69238299999961,110.64111300000059,90.0,176.6665039999998,859.6152340000008,-67.43579099999943,1437.5639650000003,119.74365200000011
57,3505.8974609999996,774.7436520000001,-2.1796869999998307,536.4101559999999,398.20507799999996,93.7177729999994,101.41015599999992,111.0258789999998,91.9228520000006,178.58984400000008,874.7436520000001,-69.35888699999987,1446.2822270000006,115.38476599999922
58,3508.9741209999993,810.6411130000006,4.487304999999651,558.205078,372.94873000000007,105.76904300000024,126.0258789999998,132.05126999999993,112.56396500000028,195.51269500000035,906.1538090000004,-41.92309599999999,1484.8715819999998,111.2822270000006
59,3509.230956999999,804.2309569999998,21.794922000000042,566.4101559999999,371.15380900000036,119.61523400000078,154.87158199999976,158.9741210000002,138.3334960000002,216.2822270000006,924.2309569999998,-11.538574000000153,1513.4614259999998,113.7177729999994
60,3505.8974609999996,759.8715819999998,37.05126999999993,558.5898440000001,376.6665039999998,122.82031300000017,168.58984400000008,172.94873000000007,152.56396500000028,227.6923829999996,911.4101559999999,-4.61547900000005,1500.0,118.20507799999996
61,3499.871581999999,705.5126950000003,39.35888699999941,541.9228520000006,373.20507799999996,109.35888699999941,158.0771479999994,164.7436520000001,146.2822270000006,222.17968800000017,871.4101559999999,-26.153809000000365,1441.2822270000006,117.69238299999961
62,3489.615234000001,673.0771479999994,28.333496000000196,524.4873049999997,356.0258789999998,86.2822270000006,132.05126999999993,140.76904300000024,125.64111300000059,203.84619099999964,823.8461909999996,-57.17944299999999,1362.4360349999997,113.84619099999964
63,3468.8461909999996,677.3076170000004,14.743652000000111,508.84619099999964,333.46142599999985,70.38476599999922,110.38476599999922,119.35888699999941,106.79492200000004,186.0258789999998,790.7690430000002,-72.05127000000039,1296.794922,113.0771479999994
64,3433.4614260000008,705.1284180000002,12.17968800000017,490.89746099999957,316.0258789999998,75.12841800000024,108.58984400000008,116.79492200000004,103.0771479999994,181.0258789999998,783.4614259999998,-60.0,1263.0771479999994,114.48730499999965
65,3388.7177730000003,726.4101559999999,24.871581999999762,468.46142599999985,302.94873000000007,99.10253900000043,125.89746099999957,133.84619099999964,115.12841800000024,190.2563479999999,795.6411130000006,-32.435790999999426,1257.94873,112.56396500000028
66,3346.6665040000007,718.5898440000001,43.7177729999994,446.9228520000006,283.0771479999994,125.25634799999989,146.6665039999998,155.51269500000035,131.79492200000004,204.23095699999976,810.1284180000002,-12.692382999999609,1263.9741210000002,109.23095699999976
67,3314.4873049999997,686.6665039999998,54.35888699999941,435.89746099999957,249.48730499999965,135.38476599999922,154.48730499999965,164.87158199999976,139.87158199999976,211.41015599999992,813.0771479999994,-14.8718259999996,1265.0,111.53857400000015
68,3288.3334959999993,658.3334960000002,50.38476599999922,437.5639650000003,208.9741210000002,122.94873000000007,144.48730499999965,156.41015599999992,134.3588869999994,206.6665039999998,802.3076170000004,-32.948729999999614,1252.1796880000002,118.20507799999996
69,3259.1025390000004,658.4614259999998,37.82031300000017,442.94873000000007,176.0258789999998,96.6665039999998,124.35888699999941,138.0771479999994,119.48730499999965,192.6923829999996,783.9741210000002,-49.10253899999998,1224.1025390000004,120.51269500000035
70,3222.4360349999997,687.0512699999999,28.205077999999958,441.0258789999998,158.9741210000002,72.56396500000028,107.05126999999993,121.9228520000006,103.9741210000002,176.6665039999998,763.0771479999994,-51.66674799999964,1185.1284180000002,116.2822270000006
71,3180.8974609999996,721.2822270000006,29.102539000000434,430.12841800000024,155.76904300000024,63.333496000000196,102.17968800000017,116.0258789999998,95.64111300000059,166.15380900000036,741.2822270000006,-42.30761700000039,1145.256348,112.94873000000007
72,3140.0,736.4101559999999,38.7177729999994,419.48730499999965,158.46142599999985,72.17968800000017,110.38476599999922,120.38476599999922,97.43603499999972,164.23095699999976,720.0,-30.769286999999622,1116.2822270000006,113.9741210000002
73,3103.205078,725.5126950000003,48.846190999999635,419.7436520000001,159.61523400000078,91.41015599999992,124.35888699999941,129.23095699999976,105.25634799999989,166.53857400000015,701.794922,-22.948729999999614,1102.5639650000003,114.10253900000043
74,3070.256348000001,700.5126950000003,51.410155999999915,431.15380900000036,154.7436520000001,109.10253900000043,133.84619099999964,135.38476599999922,111.9228520000006,165.38476599999922,687.5639650000003,-19.10253899999998,1096.2822270000006,110.51269500000035
75,3036.2822269999997,680.3847659999992,45.25634799999989,441.0258789999998,143.7177729999994,116.6665039999998,133.46142599999985,135.51269500000035,112.82031300000017,157.3076170000004,675.8974609999996,-16.666747999999643,1084.8715819999998,108.7177729999994
76,2995.6411129999997,677.4360349999997,37.43603499999972,433.46142599999985,131.2822270000006,114.23095699999976,127.56396500000028,133.46142599999985,110.89746099999957,148.9741210000002,665.0,-14.358886999999868,1062.3076170000004,112.43603499999972
77,2945.128418000001,688.8461909999996,37.94873000000007,403.9741210000002,125.51269500000035,108.58984400000008,125.76904300000024,136.9228520000006,113.58984400000008,152.05126999999993,655.8974609999996,-12.564209000000574,1034.3588869999994,115.76904300000024
78,2885.6411129999997,698.8461909999996,51.2822270000006,365.6411130000006,130.38476599999922,106.2822270000006,134.10253900000043,149.10253900000043,124.87158199999976,172.05126999999993,650.2563479999999,-11.794922000000042,1009.2309569999998,112.94873000000007
79,2817.6923829999996,689.7436520000001,71.41015599999992,338.9741210000002,138.46142599999985,108.46142599999985,148.0771479999994,163.58984400000008,139.61523400000078,198.9741210000002,645.7690430000002,-11.153809000000365,988.7177729999994,108.9741210000002
80,2740.0,657.6923829999996,85.64111300000059,335.3847659999992,133.20507799999996,111.41015599999992,155.12841800000024,168.3334960000002,146.0258789999998,213.58984400000008,635.8974609999996,-9.61547900000005,966.0258789999998,110.51269500000035
81,2654.871581999999,618.205078,83.9741210000002,349.7436520000001,101.6665039999998,111.2822270000006,146.2822270000006,156.6665039999998,136.15380900000036,201.41015599999992,615.6411130000006,-7.435790999999426,934.4873049999997,114.87158199999976
82,2573.974121,594.4873049999997,66.53857400000015,365.6411130000006,47.56396500000028,107.17968800000017,123.9741210000002,132.94873000000007,113.3334960000002,166.9228520000006,587.5639650000003,-7.948729999999614,897.3076170000004,114.87158199999976
83,2515.7690430000002,599.6152340000008,43.333496000000196,367.6923829999996,-8.846190999999635,100.76904300000024,100.76904300000024,110.12841800000024,90.25634799999989,130.51269500000035,560.3847659999992,-15.512939000000188,866.4101559999999,112.05126999999993
84,2491.538574,627.8203130000002,25.384765999999217,352.5639650000003,-46.79492200000004,94.61523400000078,88.20507799999996,98.7177729999994,78.7177729999994,111.79492200000004,541.5385740000002,-31.153809000000365,852.1796880000002,112.82031300000017
85,2493.8461909999996,661.9228520000006,18.846190999999635,330.76904300000024,-59.10253899999998,90.89746099999957,89.61523400000078,101.15380900000036,81.9228520000006,114.74365200000011,531.6665039999998,-48.46142599999985,854.8715819999998,115.89746099999957
86,2499.8715819999998,686.1538090000004,24.102539000000434,318.5898440000001,-52.051270000000386,91.9228520000006,100.51269500000035,113.20507799999996,94.61523400000078,129.3588869999994,526.6665039999998,-56.153809000000365,863.9741210000002,114.74365200000011
87,2484.8715819999998,692.5639650000003,39.35888699999941,325.0,-36.66674799999964,99.74365200000011,115.76904300000024,129.48730499999965,110.12841800000024,145.12841800000024,522.6923829999996,-45.38452099999995,865.6411130000006,109.74365200000011
88,2436.1538090000004,680.0,60.38476599999922,343.0771479999994,-21.28198199999997,112.94873000000007,131.53857400000015,146.2822270000006,124.10253900000043,158.9741210000002,518.7177729999994,-18.71801800000003,853.205078,108.58984400000008
89,2359.8715819999998,654.2309569999998,79.10253900000043,356.0258789999998,-12.435790999999426,125.89746099999957,145.12841800000024,160.2563479999999,134.3588869999994,172.05126999999993,513.9741210000002,9.615234000000783,830.3847659999992,112.82031300000017
90,2275.8974609999996,625.8974609999996,86.79492200000004,349.48730499999965,-15.641113000000132,131.41015599999992,152.43603499999972,167.3076170000004,139.61523400000078,181.41015599999992,506.79492200000004,23.077147999999397,806.2822270000006,114.74365200000011
91,2204.615234000001,606.4101559999999,79.61523400000078,322.4360349999997,-33.974365000000034,125.0,150.12841800000024,164.10253900000043,137.94873000000007,179.48730499999965,494.87158199999976,15.256347999999889,786.5385740000002,111.53857400000015
92,2154.3588869999994,602.0512699999999,62.30761700000039,288.46142599999985,-66.41015600000037,108.58984400000008,137.6923829999996,150.51269500000035,128.58984400000008,162.43603499999972,477.4360349999997,-6.666747999999643,769.1025390000004,110.25634799999989
93,2119.1025390000004,611.5385740000002,45.51269500000035,266.15380900000036,-105.1281740000004,91.0258789999998,120.12841800000024,131.9228520000006,114.48730499999965,136.0258789999998,456.6665039999998,-28.846190999999635,748.8461909999996,114.61523400000078
94,2086.794922,628.4614259999998,38.0771479999994,265.6411130000006,-135.64111300000013,83.20507799999996,105.64111300000059,116.6665039999998,101.41015599999992,113.20507799999996,436.0258789999998,-40.89746100000002,725.1284180000002,118.20507799999996
95,2048.205078,646.1538090000004,41.666503999999804,281.2822270000006,-144.61547900000005,90.64111300000059,101.15380900000036,111.53857400000015,94.74365200000011,105.25634799999989,417.4360349999997,-42.051270000000386,701.794922,114.74365200000011
96,2001.0258789999998,659.2309569999998,50.897460999999566,297.5639650000003,-130.1281740000004,108.46142599999985,106.9228520000006,115.76904300000024,96.0258789999998,113.0771479999994,399.87158199999976,-37.17944299999999,681.6665039999998,109.10253900000043
97,1948.589844,665.0,57.69238299999961,303.7177729999994,-105.0,124.61523400000078,116.9228520000006,122.43603499999972,101.0258789999998,127.05126999999993,381.4101559999999,-32.17944299999999,661.794922,108.46142599999985
98,1896.1538090000004,663.8461909999996,58.46142599999985,300.2563479999999,-87.05127000000039,130.38476599999922,123.3334960000002,124.87158199999976,104.35888699999941,134.7436520000001,362.17968800000017,-29.61547900000005,637.6923829999996,110.89746099999957
99,1846.0258789999998,659.3588869999994,56.9228520000006,294.48730499999965,-86.02563499999997,126.6665039999998,123.84619099999964,122.69238299999961,104.35888699999941,131.79492200000004,344.7436520000001,-27.564209000000574,609.3588869999994,110.64111300000059
100,1794.4873049999997,656.1538090000004,60.0,290.51269500000035,-97.56420900000057,120.38476599999922,122.56396500000028,120.38476599999922,103.7177729999994,123.58984400000008,331.15380900000036,-22.820557000000008,582.9487300000001,109.48730499999965
101,1732.94873,654.3588869999994,69.48730499999965,285.51269500000035,-111.66674799999964,116.79492200000004,123.3334960000002,121.53857400000015,104.74365200000011,118.0771479999994,319.48730499999965,-14.8718259999996,563.0771479999994,112.43603499999972
102,1653.9741210000002,650.0,79.23095699999976,274.87158199999976,-121.92309599999999,115.12841800000024,125.12841800000024,123.58984400000008,105.51269500000035,116.2822270000006,305.6411130000006,-7.179442999999992,546.5385740000002,116.41015599999992
103,1559.3588869999994,638.8461909999996,81.41015599999992,257.82031300000017,-129.23071300000038,111.2822270000006,123.3334960000002,121.0258789999998,101.53857400000015,112.69238299999961,284.87158199999976,-5.38452099999995,521.9228520000006,114.23095699999976
104,1459.3588869999994,622.3076170000004,73.84619099999964,238.84619099999964,-136.53857400000015,103.7177729999994,116.41015599999992,111.41015599999992,91.6665039999998,103.0771479999994,256.4101559999999,-11.538574000000153,478.5898440000001,107.56396500000028
105,1364.8715819999998,606.794922,62.30761700000039,223.3334960000002,-142.0512700000004,96.53857400000015,108.7177729999994,99.87158199999976,80.64111300000059,91.0258789999998,223.84619099999964,-21.666747999999643,416.0258789999998,105.51269500000035
