,0,1,2,3,4,5,6,7,8,9,10,11,12,13
213,-1585.0,-171.15380900000036,118.58984400000008,-122.56420900000057,212.17968800000017,96.41015599999992,83.84619099999964,60.0,66.0258789999998,17.43603499999972,-230.64111300000013,136.2822270000006,-558.4614259999998,106.2822270000006
214,-1557.5642090000001,-158.46142599999985,123.20507799999996,-105.1281740000004,222.3076170000004,106.0258789999998,96.41015599999992,67.43603499999972,73.7177729999994,27.17968800000017,-229.4870609999998,144.23095699999976,-540.1281740000004,102.43603499999972
215,-1549.743652,-164.61547900000005,118.46142599999985,-101.92309599999999,219.23095699999976,98.58984400000008,95.64111300000059,63.0771479999994,70.0,17.43603499999972,-235.1281740000004,144.87158199999976,-537.4357909999994,99.74365200000011
216,-1562.3076170000004,-186.28198199999997,105.25634799999989,-112.69238299999961,201.15380900000036,80.12841800000024,81.53857400000015,47.69238299999961,56.2822270000006,-8.076904000000013,-245.0,136.79492200000004,-550.7692869999996,100.38476599999922
217,-1577.6923829999996,-205.76928699999962,93.7177729999994,-124.61547900000005,181.2822270000006,67.56396500000028,65.76904300000024,32.69238299999961,43.0771479999994,-30.512939000000188,-248.84619099999964,128.9741210000002,-566.4101560000004,99.87158199999976
218,-1576.025635,-206.28198199999997,94.61523400000078,-124.8718259999996,174.48730499999965,73.3334960000002,60.76904300000024,29.74365200000011,40.897460999999566,-31.666747999999643,-239.35888699999987,130.89746099999957,-568.076904,97.30761700000039
219,-1553.205078,-186.79492200000004,109.10253900000043,-112.69238299999961,183.0771479999994,94.61523400000078,70.12841800000024,40.51269500000035,51.2822270000006,-10.1281740000004,-219.7436520000001,141.9228520000006,-551.1538090000004,98.58984400000008
220,-1521.923096,-162.56420900000057,127.94873000000007,-98.84619099999964,194.87158199999976,116.15380900000036,85.89746099999957,56.025878999999804,65.76904300000024,18.205077999999958,-201.02563499999997,151.9228520000006,-524.8718259999996,104.35888699999941
221,-1498.846191,-151.28198199999997,139.87158199999976,-94.35888699999987,194.48730499999965,124.48730499999965,97.43603499999972,65.51269500000035,75.0,34.74365200000011,-191.41015600000037,152.6923829999996,-503.46142599999985,106.53857400000015
222,-1490.769287,-158.33325200000036,141.6665039999998,-99.74365200000011,177.05126999999993,118.3334960000002,100.25634799999989,65.38476599999922,76.15380900000036,34.35888699999941,-190.89746100000002,146.2822270000006,-494.61547900000005,101.2822270000006
223,-1491.5385739999997,-175.0,138.46142599999985,-105.1281740000004,151.15380900000036,107.30761700000039,98.46142599999985,60.897460999999566,73.9741210000002,27.56396500000028,-193.71801800000003,142.3076170000004,-495.7692869999996,96.2822270000006
224,-1491.410156,-187.3076170000004,136.6665039999998,-101.66674799999964,130.76904300000024,103.0771479999994,98.46142599999985,59.23095699999976,74.35888699999941,26.922852000000603,-193.97436500000003,147.94873000000007,-499.61547900000005,97.82031300000017
225,-1485.897461,-187.6923829999996,137.17968800000017,-91.41015600000037,123.9741210000002,109.23095699999976,101.9228520000006,62.17968800000017,78.0771479999994,33.974121000000196,-190.38452099999995,160.89746099999957,-500.5129390000002,101.0258789999998
226,-1478.076904,-177.9487299999996,135.89746099999957,-85.51293900000019,128.20507799999996,118.84619099999964,104.35888699999941,65.64111300000059,80.12841800000024,39.74365200000011,-186.02563499999997,170.38476599999922,-497.6923829999996,98.7177729999994
227,-1472.5642090000001,-165.5129390000002,129.7436520000001,-92.82055700000001,133.58984400000008,120.25634799999989,101.15380900000036,64.74365200000011,77.05126999999993,35.64111300000059,-183.97436500000003,167.17968800000017,-492.3076170000004,94.35888699999941
228,-1468.4614260000003,-157.3076170000004,120.89746099999957,-108.33325200000036,131.41015599999992,108.9741210000002,92.43603499999972,59.23095699999976,70.64111300000059,23.461425999999847,-185.0,152.05126999999993,-484.61547900000005,95.12841800000024
229,-1460.769287,-155.76928699999962,115.12841800000024,-118.07690400000001,120.38476599999922,91.6665039999998,83.58984400000008,53.974121000000196,66.15380900000036,13.077147999999397,-187.0512700000004,135.76904300000024,-474.61547900000005,99.23095699999976
230,-1446.666748,-158.71801800000003,116.15380900000036,-113.33325200000036,105.38476599999922,80.76904300000024,79.48730499999965,53.20507799999996,66.15380900000036,12.17968800000017,-187.9487299999996,129.23095699999976,-463.20507799999996,99.87158199999976
231,-1430.897461,-163.97436500000003,121.41015599999992,-99.61547900000005,91.15380900000036,83.0771479999994,80.12841800000024,56.53857400000015,68.58984400000008,18.589844000000085,-187.3076170000004,135.51269500000035,-454.102539,97.56396500000028
232,-1420.384521,-169.35888699999987,125.76904300000024,-88.84619099999964,80.64111300000059,95.38476599999922,82.94873000000007,60.51269500000035,69.61523400000078,24.48730499999965,-184.7436520000001,149.23095699999976,-450.64111300000013,98.58984400000008
233,-1416.153809,-172.56420900000057,127.30761700000039,-86.15380900000036,75.89746099999957,109.61523400000078,86.15380900000036,63.589844000000085,69.35888699999941,25.641113000000587,-178.33325200000036,162.56396500000028,-450.64111300000013,102.94873000000007
234,-1412.05127,-171.79492200000004,129.10253900000043,-86.53857400000015,79.10253900000043,120.0,90.38476599999922,67.30761700000039,71.2822270000006,25.384765999999217,-167.43579099999943,170.89746099999957,-448.46142599999985,103.46142599999985
235,-1402.05127,-168.71801800000003,134.10253900000043,-83.20507799999996,87.17968800000017,124.61523400000078,95.64111300000059,72.69238299999961,77.43603499999972,29.358886999999413,-155.5129390000002,173.46142599999985,-441.02563499999997,99.10253900000043
236,-1388.4614260000003,-168.33325200000036,140.2563479999999,-76.41015600000037,91.41015599999992,122.94873000000007,99.23095699999976,77.17968800000017,84.10253900000043,37.05126999999993,-149.35888699999987,170.38476599999922,-432.4357909999994,97.56396500000028
237,-1379.743652,-173.46142599999985,142.17968800000017,-72.30761700000039,83.3334960000002,117.30761700000039,98.46142599999985,77.56396500000028,85.25634799999989,41.53857400000015,-153.20507799999996,162.6923829999996,-428.97436500000003,101.15380900000036
238,-1380.128174,-179.35888699999987,137.56396500000028,-77.17944299999999,64.10253900000043,111.53857400000015,94.61523400000078,73.7177729999994,78.84619099999964,37.82031300000017,-162.6923829999996,152.82031300000017,-432.179443,103.0771479999994
239,-1385.128174,-178.84619099999964,129.7436520000001,-91.28198199999997,43.46142599999985,110.12841800000024,91.9228520000006,69.74365200000011,70.25634799999989,29.74365200000011,-168.20507799999996,145.2563479999999,-436.53857400000015,99.61523400000078
240,-1384.4870609999998,-170.2563479999999,125.0,-107.82055700000001,31.922852000000603,114.35888699999941,93.58984400000008,69.35888699999941,67.56396500000028,26.538574000000153,-163.58984399999963,143.9741210000002,-434.35888699999987,96.9228520000006
241,-1372.5642090000001,-160.0,125.64111300000059,-116.79492200000004,32.82031300000017,120.38476599999922,98.20507799999996,72.56396500000028,73.3334960000002,33.589844000000085,-151.53857400000015,148.7177729999994,-423.58984399999963,99.74365200000011
242,-1353.076904,-155.64111300000013,128.84619099999964,-112.69238299999961,40.64111300000059,122.17968800000017,101.15380900000036,75.51269500000035,82.30761700000039,46.025878999999804,-141.79492200000004,155.0,-409.2307130000004,102.69238299999961
243,-1336.410156,-158.71801800000003,130.38476599999922,-98.46142599999985,45.76904300000024,116.0258789999998,98.46142599999985,75.0,86.0258789999998,54.61523400000078,-142.43579099999943,158.0771479999994,-399.7436520000001,99.87158199999976
244,-1331.153809,-165.1281740000004,128.3334960000002,-82.94872999999961,41.53857400000015,103.0771479999994,90.64111300000059,70.64111300000059,81.79492200000004,53.589844000000085,-153.71801800000003,156.2822270000006,-401.923096,95.64111300000059
245,-1336.666748,-169.23071300000038,123.9741210000002,-73.84619099999964,29.230956999999762,89.48730499999965,82.69238299999961,65.76904300000024,73.9741210000002,45.76904300000024,-168.58984399999963,152.3076170000004,-414.2307130000004,96.79492200000004
246,-1343.589844,-169.10253899999998,120.0,-72.43579099999943,16.666503999999804,82.82031300000017,78.84619099999964,64.35888699999941,69.48730499999965,38.333496000000196,-177.43579099999943,149.48730499999965,-426.15380900000036,101.15380900000036
247,-1341.666748,-167.3076170000004,118.20507799999996,-75.25634799999989,11.666503999999804,86.0258789999998,80.38476599999922,67.82031300000017,71.53857400000015,36.2822270000006,-175.2563479999999,150.12841800000024,-426.15380900000036,101.6665039999998
248,-1328.4614260000003,-168.58984399999963,117.94873000000007,-79.10253899999998,14.102539000000434,95.89746099999957,84.48730499999965,73.20507799999996,77.17968800000017,40.38476599999922,-163.58984399999963,153.84619099999964,-412.820557,99.35888699999941
249,-1311.410156,-175.1281740000004,117.05126999999993,-83.46142599999985,17.17968800000017,105.76904300000024,87.43603499999972,76.15380900000036,80.76904300000024,46.410155999999915,-148.46142599999985,158.20507799999996,-396.41015600000037,99.74365200000011
250,-1300.769287,-183.71801800000003,114.48730499999965,-89.35888699999987,14.615234000000783,109.87158199999976,87.69238299999961,75.12841800000024,79.10253900000043,48.46142599999985,-136.66674799999964,159.7436520000001,-389.7436520000001,102.05126999999993
251,-1300.897461,-187.9487299999996,111.53857400000015,-97.05127000000039,6.282227000000603,107.69238299999961,86.2822270000006,71.53857400000015,74.10253900000043,42.82031300000017,-133.71801800000003,156.79492200000004,-397.6923829999996,100.0
252,-1307.5642090000001,-184.61547900000005,110.0,-105.25634799999989,-1.9228520000006029,102.82031300000017,85.38476599999922,68.84619099999964,70.76904300000024,31.794922000000042,-141.79492200000004,149.61523400000078,-412.5642090000006,95.12841800000024
253,-1311.794922,-177.179443,111.2822270000006,-110.76928699999962,-2.8203119999998307,99.74365200000011,86.53857400000015,68.46142599999985,72.82031300000017,22.17968800000017,-157.56420900000057,141.41015599999992,-421.28198199999997,95.25634799999989
254,-1306.923096,-171.15380900000036,115.51269500000035,-110.64111300000013,5.897460999999566,100.76904300000024,89.23095699999976,70.64111300000059,78.9741210000002,20.25634799999989,-172.179443,137.17968800000017,-413.71801800000003,101.41015599999992
255,-1291.666748,-169.23071300000038,121.41015599999992,-102.94872999999961,20.0,104.74365200000011,92.94873000000007,74.61523400000078,85.0,26.666503999999804,-175.0,142.05126999999993,-390.2563479999999,105.38476599999922
256,-1270.6411129999997,-169.35888699999987,127.94873000000007,-89.48706099999981,30.384765999999217,108.0771479999994,97.30761700000039,80.0,88.0771479999994,38.46142599999985,-160.76928699999962,157.56396500000028,-360.2563479999999,103.3334960000002
257,-1250.6411129999997,-169.7436520000001,133.0771479999994,-76.53857400000015,29.102539000000434,107.82031300000017,101.6665039999998,86.0258789999998,88.7177729999994,51.666503999999804,-134.61547900000005,178.84619099999964,-334.4870609999998,101.2822270000006
258,-1237.3076170000004,-172.56420900000057,134.23095699999976,-72.05127000000039,13.205077999999958,103.84619099999964,103.7177729999994,90.12841800000024,88.9741210000002,61.9228520000006,-109.74365200000011,195.0,-319.2307130000004,103.0771479999994
259,-1232.05127,-183.33325200000036,128.58984400000008,-79.8718259999996,-13.974365000000034,98.0771479999994,100.0,88.7177729999994,88.7177729999994,64.35888699999941,-99.35888699999987,194.87158199999976,-313.71801800000003,103.7177729999994
260,-1232.179443,-203.46142599999985,116.2822270000006,-95.64111300000013,-42.82055700000001,93.7177729999994,90.12841800000024,80.38476599999922,87.05126999999993,58.20507799999996,-107.05127000000039,176.53857400000015,-311.66674799999964,99.35888699999941
261,-1231.025635,-225.2563479999999,104.10253900000043,-107.05127000000039,-59.48706099999981,94.10253900000043,80.0,69.61523400000078,85.51269500000035,51.53857400000015,-123.07690400000001,151.2822270000006,-304.102539,95.89746099999957
262,-1221.923096,-235.38452099999995,101.79492200000004,-103.20507799999996,-52.69238299999961,101.53857400000015,79.23095699999976,66.53857400000015,89.10253900000043,57.17968800000017,-130.38452099999995,137.82031300000017,-284.4870609999998,98.9741210000002
263,-1202.4357909999999,-226.41015600000037,114.74365200000011,-84.10253899999998,-23.974365000000034,115.64111300000059,92.82031300000017,78.3334960000002,101.79492200000004,80.89746099999957,-116.79492200000004,148.46142599999985,-253.84619099999964,103.46142599999985
264,-1177.6923829999996,-204.8718259999996,137.56396500000028,-62.17944299999999,10.0,131.79492200000004,115.64111300000059,102.56396500000028,121.15380900000036,114.23095699999976,-85.25634799999989,179.3588869999994,-222.43579099999943,101.79492200000004
265,-1158.846191,-187.6923829999996,157.05126999999993,-53.71801800000003,26.922852000000603,142.3076170000004,135.51269500000035,126.0258789999998,137.94873000000007,139.61523400000078,-52.435790999999426,212.05126999999993,-203.84619099999964,96.53857400000015
266,-1154.871826,-187.9487299999996,160.2563479999999,-66.02563499999997,14.230956999999762,141.0258789999998,140.76904300000024,134.3588869999994,142.94873000000007,142.94873000000007,-37.17944299999999,226.79492200000004,-205.64111300000013,95.51269500000035
267,-1165.384521,-205.64111300000013,144.48730499999965,-91.53857400000015,-21.794922000000042,127.82031300000017,128.7177729999994,123.20507799999996,133.0771479999994,123.20507799999996,-47.30761700000039,215.51269500000035,-225.2563479999999,98.0771479999994
268,-1180.0,-228.58984399999963,119.35888699999941,-113.33325200000036,-62.051270000000386,109.61523400000078,107.56396500000028,100.51269500000035,114.23095699999976,92.82031300000017,-75.38452099999995,186.79492200000004,-251.15380900000036,97.43603499999972
269,-1185.769287,-242.9487299999996,100.25634799999989,-117.69238299999961,-88.20507799999996,96.41015599999992,90.64111300000059,81.53857400000015,97.43603499999972,69.10253900000043,-103.84619099999964,158.9741210000002,-269.7436520000001,94.10253900000043
270,-1175.5129390000002,-241.41015600000037,98.20507799999996,-103.46142599999985,-93.97436500000003,94.74365200000011,87.05126999999993,76.9228520000006,91.41015599999992,63.333496000000196,-116.41015600000037,147.82031300000017,-272.3076170000004,95.12841800000024
271,-1152.05127,-226.15380900000036,112.05126999999993,-82.17944299999999,-86.92309599999999,103.84619099999964,95.38476599999922,86.41015599999992,96.9228520000006,73.20507799999996,-107.56420900000057,156.79492200000004,-258.97436500000003,100.38476599999922
272,-1126.794922,-207.3076170000004,130.38476599999922,-67.94872999999961,-80.76928699999962,115.76904300000024,106.15380900000036,100.25634799999989,106.9228520000006,86.53857400000015,-86.66674799999964,176.15380900000036,-239.23071300000038,102.05126999999993
273,-1112.179443,-196.02563499999997,139.48730499999965,-67.43579099999943,-85.25634799999989,121.0258789999998,109.48730499999965,106.9228520000006,112.17968800000017,91.0258789999998,-70.64111300000013,189.7436520000001,-225.2563479999999,98.3334960000002
274,-1113.076904,-197.179443,133.58984400000008,-76.41015600000037,-100.89746100000002,114.23095699999976,102.56396500000028,101.79492200000004,108.3334960000002,83.20507799999996,-71.28198199999997,188.46142599999985,-224.10253899999998,96.6665039999998
275,-1123.333252,-206.28198199999997,118.3334960000002,-85.76928699999962,-118.84619099999964,99.10253900000043,90.38476599999922,89.35888699999941,99.35888699999941,70.38476599999922,-86.02563499999997,175.2563479999999,-232.6923829999996,100.51269500000035
276,-1130.769287,-212.6923829999996,106.2822270000006,-89.35888699999987,-128.71801800000003,85.89746099999957,82.05126999999993,79.74365200000011,93.0771479999994,63.7177729999994,-100.51293900000019,162.17968800000017,-241.53857400000015,103.0771479999994
277,-1128.333252,-209.23071300000038,106.53857400000015,-88.20507799999996,-125.76928699999962,83.3334960000002,83.3334960000002,79.74365200000011,95.12841800000024,70.0,-101.92309599999999,158.7177729999994,-243.33325200000036,100.12841800000024
278,-1117.3076170000004,-196.53857400000015,118.3334960000002,-87.43579099999943,-113.97436500000003,92.17968800000017,92.82031300000017,87.94873000000007,104.10253900000043,86.0258789999998,-89.8718259999996,164.48730499999965,-237.56420900000057,97.17968800000017
279,-1104.102539,-181.28198199999997,131.41015599999992,-89.23071300000038,-101.28198199999997,106.2822270000006,104.48730499999965,97.30761700000039,113.58984400000008,102.56396500000028,-75.51293900000019,171.53857400000015,-229.23071300000038,100.0
280,-1092.5642090000001,-170.38452099999995,136.41015599999992,-90.25634799999989,-94.61547900000005,117.82031300000017,112.43603499999972,101.79492200000004,117.69238299999961,111.0258789999998,-69.8718259999996,173.58984400000008,-222.0512700000004,103.9741210000002
281,-1082.05127,-168.71801800000003,131.53857400000015,-85.38452099999995,-96.92309599999999,122.17968800000017,115.0,100.64111300000059,114.87158199999976,109.10253900000043,-74.48706099999981,170.6411130000006,-217.179443,102.56396500000028
282,-1072.3076170000004,-178.20507799999996,122.05126999999993,-74.74365200000011,-109.48706099999981,118.84619099999964,113.0771479999994,95.89746099999957,107.56396500000028,99.74365200000011,-82.17944299999999,166.2822270000006,-215.64111300000013,98.7177729999994
283,-1064.102539,-196.15380900000036,114.23095699999976,-64.8718259999996,-129.7436520000001,110.12841800000024,108.3334960000002,90.64111300000059,98.9741210000002,87.69238299999961,-85.0,162.3076170000004,-218.33325200000036,99.35888699999941
284,-1058.589844,-213.58984399999963,111.79492200000004,-62.564209000000574,-150.2563479999999,100.51269500000035,103.0771479999994,87.43603499999972,92.43603499999972,76.79492200000004,-80.1281740000004,158.84619099999964,-223.46142599999985,102.82031300000017
285,-1055.0,-219.7436520000001,114.10253900000043,-69.61547900000005,-161.53857400000015,94.61523400000078,99.87158199999976,87.94873000000007,90.38476599999922,69.87158199999976,-71.15380900000036,156.15380900000036,-225.89746100000002,102.17968800000017
286,-1052.4357909999999,-211.28198199999997,117.56396500000028,-81.15380900000036,-160.38452099999995,94.35888699999941,99.61523400000078,91.41015599999992,93.0771479999994,68.3334960000002,-64.35888699999987,155.51269500000035,-223.58984399999963,98.58984400000008
287,-1050.5129390000002,-195.76928699999962,117.94873000000007,-89.74365200000011,-152.179443,97.43603499999972,100.76904300000024,94.48730499999965,97.94873000000007,71.15380900000036,-63.974365000000034,157.17968800000017,-219.61547900000005,98.46142599999985
288,-1047.5642090000001,-184.4870609999998,113.46142599999985,-89.8718259999996,-145.76928699999962,101.15380900000036,101.0258789999998,94.23095699999976,102.05126999999993,75.89746099999957,-69.35888699999987,160.6411130000006,-218.71801800000003,101.6665039999998
289,-1041.666748,-183.20507799999996,107.17968800000017,-82.05127000000039,-146.02563499999997,103.7177729999994,100.38476599999922,91.9228520000006,103.84619099999964,80.64111300000059,-75.76928699999962,164.10253900000043,-221.41015600000037,100.64111300000059
290,-1032.05127,-188.46142599999985,104.10253900000043,-72.17944299999999,-152.179443,104.35888699999941,100.89746099999957,90.76904300000024,103.7177729999994,84.61523400000078,-78.97436500000003,166.79492200000004,-223.58984399999963,94.87158199999976
291,-1021.1538089999999,-192.43579099999943,106.6665039999998,-66.66674799999964,-160.1281740000004,103.7177729999994,104.35888699999941,93.58984400000008,103.7177729999994,88.0771479999994,-78.46142599999985,168.7177729999994,-220.89746100000002,92.17968800000017
292,-1012.3076170000004,-190.64111300000013,112.56396500000028,-67.69238299999961,-166.02563499999997,102.69238299999961,109.35888699999941,98.9741210000002,104.74365200000011,89.74365200000011,-76.92309599999999,170.38476599999922,-212.6923829999996,96.0258789999998
293,-1007.820557,-184.7436520000001,117.30761700000039,-73.33325200000036,-167.56420900000057,102.30761700000039,112.30761700000039,103.46142599999985,106.0258789999998,86.9228520000006,-76.28198199999997,172.17968800000017,-202.0512700000004,99.35888699999941
294,-1007.179443,-180.1281740000004,117.69238299999961,-80.25634799999989,-165.89746100000002,101.15380900000036,109.48730499999965,103.20507799999996,105.51269500000035,78.46142599999985,-75.89746100000002,172.56396500000028,-193.58984399999963,97.30761700000039
295,-1008.5898440000001,-180.64111300000013,112.69238299999961,-85.89746100000002,-163.84619099999964,97.30761700000039,100.89746099999957,97.30761700000039,102.30761700000039,66.79492200000004,-73.97436500000003,168.84619099999964,-190.89746100000002,95.25634799999989
296,-1009.3588870000003,-185.1281740000004,104.87158199999976,-88.07690400000001,-163.84619099999964,90.51269500000035,90.38476599999922,88.20507799999996,97.43603499999972,57.43603499999972,-71.41015600000037,159.87158199999976,-193.46142599999985,97.94873000000007
297,-1005.5129390000002,-188.33325200000036,98.3334960000002,-83.97436500000003,-164.23071300000038,84.74365200000011,84.35888699999941,81.41015599999992,93.46142599999985,56.025878999999804,-70.38452099999995,149.3588869999994,-197.0512700000004,101.0258789999998
298,-994.2307129999999,-185.0,97.69238299999961,-72.82055700000001,-160.89746100000002,85.76904300000024,87.43603499999972,81.6665039999998,93.9741210000002,65.76904300000024,-71.66674799999964,143.9741210000002,-196.41015600000037,99.10253900000043
299,-975.5129390000002,-174.8718259999996,104.87158199999976,-57.435790999999426,-152.3076170000004,95.51269500000035,99.35888699999941,90.25634799999989,100.89746099999957,85.0,-72.17944299999999,149.10253900000043,-189.8718259999996,96.41015599999992
300,-953.8461910000001,-163.71801800000003,117.17968800000017,-44.35888699999987,-142.56420900000057,110.25634799999989,114.87158199999976,103.46142599999985,112.17968800000017,106.2822270000006,-66.66674799999964,162.43603499999972,-180.5129390000002,98.9741210000002
301,-936.4101559999999,-158.97436500000003,127.69238299999961,-39.10253899999998,-139.4870609999998,122.56396500000028,126.0258789999998,114.74365200000011,122.56396500000028,120.12841800000024,-53.58984399999963,174.87158199999976,-172.820557,103.3334960000002
302,-928.205078,-163.58984399999963,130.6411130000006,-43.20507799999996,-148.20507799999996,126.0258789999998,127.82031300000017,118.84619099999964,126.9228520000006,120.38476599999922,-38.46142599999985,176.6665039999998,-169.7436520000001,102.69238299999961
303,-929.4870609999998,-173.076904,124.35888699999941,-53.58984399999963,-166.66674799999964,118.9741210000002,121.41015599999992,114.61523400000078,123.84619099999964,109.35888699999941,-31.025634999999966,166.0258789999998,-170.64111300000013,99.10253900000043
304,-935.6411129999997,-179.4870609999998,112.17968800000017,-64.48706099999981,-187.3076170000004,105.89746099999957,111.9228520000006,105.12841800000024,116.15380900000036,95.25634799999989,-37.948729999999614,150.12841800000024,-172.6923829999996,99.35888699999941
305,-941.025635,-178.46142599999985,99.61523400000078,-70.76928699999962,-202.0512700000004,93.84619099999964,103.84619099999964,94.48730499999965,107.30761700000039,84.61523400000078,-56.153809000000365,138.9741210000002,-173.58984399999963,102.56396500000028
306,-941.794922,-172.9487299999996,91.2822270000006,-70.89746100000002,-207.179443,88.20507799999996,97.94873000000007,86.53857400000015,99.35888699999941,79.35888699999941,-75.64111300000013,137.05126999999993,-173.076904,101.2822270000006
307,-936.794922,-169.61547900000005,88.9741210000002,-66.15380900000036,-205.0,89.61523400000078,94.10253900000043,83.3334960000002,94.10253900000043,78.20507799999996,-85.0,142.05126999999993,-171.923096,96.0258789999998
308,-927.179443,-172.0512700000004,92.94873000000007,-60.25634799999989,-200.89746100000002,95.0,93.84619099999964,86.0258789999998,93.46142599999985,80.89746099999957,-79.8718259999996,148.7177729999994,-170.38452099999995,94.61523400000078
309,-915.2563479999999,-177.179443,100.89746099999957,-56.66674799999964,-199.61547900000005,101.15380900000036,98.0771479999994,93.3334960000002,98.9741210000002,86.6665039999998,-64.48706099999981,154.3588869999994,-167.820557,98.9741210000002
310,-903.8461910000001,-179.4870609999998,108.46142599999985,-56.92309599999999,-202.3076170000004,105.51269500000035,105.12841800000024,102.30761700000039,108.9741210000002,93.58984400000008,-48.846190999999635,158.46142599999985,-163.84619099999964,101.41015599999992
311,-894.871826,-175.38452099999995,111.9228520000006,-59.48706099999981,-206.79492200000004,106.79492200000004,111.0258789999998,108.58984400000008,119.61523400000078,100.51269500000035,-40.89746100000002,161.15380900000036,-158.84619099999964,98.3334960000002
312,-887.6923829999996,-165.76928699999962,110.64111300000059,-60.38452099999995,-208.20507799999996,106.15380900000036,112.82031300000017,110.12841800000024,127.56396500000028,108.20507799999996,-40.51293900000019,161.6665039999998,-153.33325200000036,95.76904300000024
313,-880.0,-153.97436500000003,107.82031300000017,-56.153809000000365,-202.9487299999996,106.41015599999992,110.76904300000024,108.58984400000008,131.15380900000036,117.05126999999993,-41.153809000000365,160.2563479999999,-146.79492200000004,98.0771479999994
314,-870.2563479999999,-144.35888699999987,107.17968800000017,-46.41015600000037,-192.179443,109.61523400000078,108.20507799999996,107.05126999999993,130.38476599999922,123.20507799999996,-36.92309599999999,157.82031300000017,-139.35888699999987,99.74365200000011
315,-859.3588870000003,-140.1281740000004,110.12841800000024,-34.74365200000011,-181.79492200000004,115.12841800000024,107.69238299999961,107.17968800000017,126.15380900000036,120.76904300000024,-28.71801800000003,155.6411130000006,-132.6923829999996,96.0258789999998
316,-850.2563479999999,-142.3076170000004,114.10253900000043,-26.41015600000037,-177.6923829999996,118.58984400000008,110.0,108.3334960000002,120.25634799999989,108.3334960000002,-23.58984399999963,155.12841800000024,-129.23071300000038,92.69238299999961
317,-843.974365,-147.56420900000057,115.64111300000059,-25.769286999999622,-180.2563479999999,117.30761700000039,113.7177729999994,109.48730499999965,115.89746099999957,93.7177729999994,-26.153809000000365,156.79492200000004,-129.23071300000038,95.76904300000024
318,-838.5898440000001,-149.35888699999987,113.46142599999985,-32.948729999999614,-183.97436500000003,112.69238299999961,116.79492200000004,111.0258789999998,115.76904300000024,87.94873000000007,-33.20507799999996,160.12841800000024,-129.4870609999998,101.0258789999998
319,-830.897461,-143.46142599999985,110.25634799999989,-43.07690400000001,-183.84619099999964,108.9741210000002,118.0771479999994,113.46142599999985,120.38476599999922,96.6665039999998,-37.564209000000574,163.20507799999996,-126.41015600000037,100.89746099999957
